Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 12 JUN 2018 09:49	12-06-2018 9:49:50 (UTC-4)	7:24:23	15.1 km	2 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.98463 W71.22055	13-06-2018 11:18:08 (UTC-4)	211 m		0 m	0:00:07	0.2 kph	20° true
Trackpoint	S34.98463 W71.22055	13-06-2018 11:18:14 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	187° true
Trackpoint	S34.98464 W71.22058	13-06-2018 11:18:20 (UTC-4)	212 m		3 m	0:00:06	2 kph	248° true
Trackpoint	S34.98475 W71.22067	13-06-2018 11:18:26 (UTC-4)	212 m		15 m	0:00:06	9 kph	212° true
Trackpoint	S34.98484 W71.22070	13-06-2018 11:18:32 (UTC-4)	213 m		10 m	0:00:06	6 kph	194° true
Trackpoint	S34.98482 W71.22069	13-06-2018 11:18:38 (UTC-4)	214 m		3 m	0:00:06	2 kph	8° true
Trackpoint	S34.98478 W71.22070	13-06-2018 11:18:44 (UTC-4)	214 m		5 m	0:00:06	3 kph	349° true
Trackpoint	S34.98478 W71.22072	13-06-2018 11:18:50 (UTC-4)	215 m		2 m	0:00:06	0.9 kph	267° true
Trackpoint	S34.98478 W71.22071	13-06-2018 11:18:56 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	95° true
Trackpoint	S34.98482 W71.22069	13-06-2018 11:19:02 (UTC-4)	214 m		5 m	0:00:06	3 kph	157° true
Trackpoint	S34.98484 W71.22070	13-06-2018 11:19:08 (UTC-4)	214 m		3 m	0:00:06	2 kph	188° true
Trackpoint	S34.98484 W71.22069	13-06-2018 11:19:14 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	67° true
Trackpoint	S34.98484 W71.22069	13-06-2018 11:19:20 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	29° true
Trackpoint	S34.98484 W71.22069	13-06-2018 11:19:25 (UTC-4)	213 m		0 m	0:00:05	0.0 kph	331° true
Trackpoint	S34.98484 W71.22069	13-06-2018 11:19:32 (UTC-4)	213 m		0 m	0:00:07	0.1 kph	353° true
Trackpoint	S34.98484 W71.22069	13-06-2018 11:19:38 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	354° true
Trackpoint	S34.98484 W71.22069	13-06-2018 11:19:44 (UTC-4)	213 m		0 m	0:00:06	0.0 kph	239° true
Trackpoint	S34.98484 W71.22068	13-06-2018 11:19:50 (UTC-4)	213 m		1 m	0:00:06	0.6 kph	126° true
Trackpoint	S34.98490 W71.22064	13-06-2018 11:19:56 (UTC-4)	213 m		7 m	0:00:06	4 kph	143° true
Trackpoint	S34.98496 W71.22059	13-06-2018 11:20:02 (UTC-4)	213 m		8 m	0:00:06	5 kph	151° true
Trackpoint	S34.98498 W71.22058	13-06-2018 11:20:08 (UTC-4)	213 m		3 m	0:00:06	2 kph	147° true
Trackpoint	S34.98498 W71.22057	13-06-2018 11:20:14 (UTC-4)	213 m		1 m	0:00:06	0.3 kph	92° true
Trackpoint	S34.98497 W71.22054	13-06-2018 11:20:20 (UTC-4)	212 m		3 m	0:00:06	2 kph	69° true
Trackpoint	S34.98497 W71.22053	13-06-2018 11:20:26 (UTC-4)	213 m		1 m	0:00:06	0.5 kph	80° true
Trackpoint	S34.98497 W71.22053	13-06-2018 11:20:32 (UTC-4)	213 m		0 m	0:00:06	0.3 kph	297° true
Trackpoint	S34.98497 W71.22054	13-06-2018 11:20:37 (UTC-4)	213 m		1 m	0:00:05	0.4 kph	224° true
Trackpoint	S34.98498 W71.22055	13-06-2018 11:20:44 (UTC-4)	213 m		1 m	0:00:07	0.7 kph	214° true
Trackpoint	S34.98499 W71.22055	13-06-2018 11:20:50 (UTC-4)	214 m		1 m	0:00:06	0.4 kph	219° true
Trackpoint	S34.98499 W71.22055	13-06-2018 11:20:56 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	209° true
Trackpoint	S34.98499 W71.22055	13-06-2018 11:21:02 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	196° true
Trackpoint	S34.98499 W71.22055	13-06-2018 11:21:08 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	228° true
Trackpoint	S34.98500 W71.22056	13-06-2018 11:21:14 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	233° true
Trackpoint	S34.98500 W71.22056	13-06-2018 11:21:20 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	218° true
Trackpoint	S34.98500 W71.22056	13-06-2018 11:21:26 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	244° true
Trackpoint	S34.98500 W71.22056	13-06-2018 11:21:32 (UTC-4)	215 m		0 m	0:00:06	0.0 kph	17° true
Trackpoint	S34.98500 W71.22056	13-06-2018 11:21:38 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	100° true
Trackpoint	S34.98500 W71.22057	13-06-2018 11:21:44 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	250° true
Trackpoint	S34.98500 W71.22057	13-06-2018 11:21:50 (UTC-4)	214 m		0 m	0:00:06	0.3 kph	231° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:21:56 (UTC-4)	215 m		1 m	0:00:06	0.3 kph	277° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:22:02 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	289° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:22:08 (UTC-4)	215 m		0 m	0:00:06	0.3 kph	268° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:22:14 (UTC-4)	215 m		0 m	0:00:06	0.0 kph	292° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:22:20 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	49° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:22:26 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	64° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:22:32 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	46° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:22:38 (UTC-4)	216 m		0 m	0:00:06	0.2 kph	311° true
Trackpoint	S34.98499 W71.22058	13-06-2018 11:22:43 (UTC-4)	216 m		0 m	0:00:05	0.3 kph	351° true
Trackpoint	S34.98499 W71.22058	13-06-2018 11:22:50 (UTC-4)	216 m		0 m	0:00:07	0.2 kph	247° true
Trackpoint	S34.98499 W71.22058	13-06-2018 11:22:56 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	188° true
Trackpoint	S34.98499 W71.22058	13-06-2018 11:23:02 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.98499 W71.22059	13-06-2018 11:23:08 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	274° true
Trackpoint	S34.98499 W71.22059	13-06-2018 11:23:14 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	279° true
Trackpoint	S34.98499 W71.22059	13-06-2018 11:23:20 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	229° true
Trackpoint	S34.98499 W71.22059	13-06-2018 11:23:26 (UTC-4)	216 m		0 m	0:00:06	0.3 kph	17° true
Trackpoint	S34.98499 W71.22059	13-06-2018 11:23:31 (UTC-4)	216 m		0 m	0:00:05	0.2 kph	3° true
Trackpoint	S34.98499 W71.22059	13-06-2018 11:23:38 (UTC-4)	216 m		0 m	0:00:07	0.2 kph	271° true
Trackpoint	S34.98499 W71.22059	13-06-2018 11:23:44 (UTC-4)	216 m		0 m	0:00:06	0.3 kph	217° true
Trackpoint	S34.98500 W71.22060	13-06-2018 11:23:50 (UTC-4)	216 m		1 m	0:00:06	0.3 kph	204° true
Trackpoint	S34.98500 W71.22059	13-06-2018 11:23:56 (UTC-4)	216 m		1 m	0:00:06	0.6 kph	119° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:24:02 (UTC-4)	216 m		0 m	0:00:06	0.2 kph	74° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:24:08 (UTC-4)	216 m		0 m	0:00:06	0.0 kph	301° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:24:14 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	148° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:24:20 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	195° true
Trackpoint	S34.98500 W71.22058	13-06-2018 11:24:26 (UTC-4)	216 m		0 m	0:00:06	0.1 kph	203° true
Trackpoint	S34.98504 W71.22061	13-06-2018 11:24:32 (UTC-4)	216 m		5 m	0:00:06	3 kph	208° true
Trackpoint	S34.98509 W71.22069	13-06-2018 11:24:38 (UTC-4)	216 m		9 m	0:00:06	5 kph	233° true
Trackpoint	S34.98511 W71.22072	13-06-2018 11:24:44 (UTC-4)	215 m		4 m	0:00:06	2 kph	239° true
Trackpoint	S34.98511 W71.22073	13-06-2018 11:24:50 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	296° true
Trackpoint	S34.98511 W71.22073	13-06-2018 11:24:56 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	231° true
Trackpoint	S34.98511 W71.22073	13-06-2018 11:25:02 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	190° true
Trackpoint	S34.98514 W71.22071	13-06-2018 11:25:08 (UTC-4)	216 m		3 m	0:00:06	2 kph	151° true
Trackpoint	S34.98522 W71.22065	13-06-2018 11:25:14 (UTC-4)	214 m		11 m	0:00:06	6 kph	147° true
Trackpoint	S34.98535 W71.22062	13-06-2018 11:25:20 (UTC-4)	214 m		15 m	0:00:06	9 kph	169° true
Trackpoint	S34.98548 W71.22060	13-06-2018 11:25:26 (UTC-4)	214 m		14 m	0:00:06	9 kph	173° true
Trackpoint	S34.98554 W71.22064	13-06-2018 11:25:31 (UTC-4)	214 m		7 m	0:00:05	5 kph	210° true
Trackpoint	S34.98554 W71.22064	13-06-2018 11:25:38 (UTC-4)	214 m		1 m	0:00:07	0.3 kph	181° true
Trackpoint	S34.98554 W71.22064	13-06-2018 11:25:44 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	251° true
Trackpoint	S34.98563 W71.22057	13-06-2018 11:25:50 (UTC-4)	214 m		11 m	0:00:06	7 kph	147° true
Trackpoint	S34.98577 W71.22062	13-06-2018 11:25:56 (UTC-4)	213 m		16 m	0:00:06	10 kph	196° true
Trackpoint	S34.98581 W71.22064	13-06-2018 11:26:02 (UTC-4)	213 m		5 m	0:00:06	3 kph	201° true
Trackpoint	S34.98581 W71.22064	13-06-2018 11:26:08 (UTC-4)	213 m		0 m	0:00:06	0.3 kph	179° true
Trackpoint	S34.98573 W71.22056	13-06-2018 11:26:14 (UTC-4)	212 m		11 m	0:00:06	7 kph	38° true
Trackpoint	S34.98559 W71.22051	13-06-2018 11:26:20 (UTC-4)	211 m		16 m	0:00:06	10 kph	16° true
Trackpoint	S34.98542 W71.22052	13-06-2018 11:26:26 (UTC-4)	211 m		19 m	0:00:06	11 kph	359° true
Trackpoint	S34.98524 W71.22054	13-06-2018 11:26:32 (UTC-4)	211 m		21 m	0:00:06	12 kph	353° true
Trackpoint	S34.98508 W71.22056	13-06-2018 11:26:38 (UTC-4)	211 m		18 m	0:00:06	11 kph	354° true
Trackpoint	S34.98502 W71.22057	13-06-2018 11:26:43 (UTC-4)	211 m		7 m	0:00:05	5 kph	353° true
Trackpoint	S34.98501 W71.22057	13-06-2018 11:26:50 (UTC-4)	211 m		1 m	0:00:07	0.4 kph	23° true
Trackpoint	S34.98501 W71.22056	13-06-2018 11:26:56 (UTC-4)	211 m		1 m	0:00:06	0.6 kph	60° true
Trackpoint	S34.98499 W71.22056	13-06-2018 11:27:02 (UTC-4)	211 m		2 m	0:00:06	1.3 kph	353° true
Trackpoint	S34.98490 W71.22060	13-06-2018 11:27:08 (UTC-4)	212 m		10 m	0:00:06	6 kph	344° true
Trackpoint	S34.98474 W71.22064	13-06-2018 11:27:14 (UTC-4)	211 m		19 m	0:00:06	11 kph	348° true
Trackpoint	S34.98456 W71.22067	13-06-2018 11:27:20 (UTC-4)	212 m		20 m	0:00:06	12 kph	350° true
Trackpoint	S34.98442 W71.22072	13-06-2018 11:27:26 (UTC-4)	212 m		17 m	0:00:06	10 kph	346° true
Trackpoint	S34.98427 W71.22075	13-06-2018 11:27:32 (UTC-4)	212 m		17 m	0:00:06	10 kph	349° true
Trackpoint	S34.98413 W71.22078	13-06-2018 11:27:38 (UTC-4)	212 m		16 m	0:00:06	9 kph	350° true
Trackpoint	S34.98396 W71.22081	13-06-2018 11:27:44 (UTC-4)	213 m		18 m	0:00:06	11 kph	352° true
Trackpoint	S34.98380 W71.22083	13-06-2018 11:27:50 (UTC-4)	213 m		19 m	0:00:06	11 kph	355° true
Trackpoint	S34.98370 W71.22074	13-06-2018 11:27:56 (UTC-4)	212 m		14 m	0:00:06	8 kph	36° true
Trackpoint	S34.98366 W71.22062	13-06-2018 11:28:02 (UTC-4)	211 m		12 m	0:00:06	7 kph	69° true
Trackpoint	S34.98364 W71.22060	13-06-2018 11:28:08 (UTC-4)	211 m		2 m	0:00:06	1.0 kph	39° true
Trackpoint	S34.98365 W71.22060	13-06-2018 11:28:14 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.98364 W71.22060	13-06-2018 11:28:20 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	353° true
Trackpoint	S34.98364 W71.22060	13-06-2018 11:28:26 (UTC-4)	215 m		1 m	0:00:06	0.3 kph	85° true
Trackpoint	S34.98362 W71.22057	13-06-2018 11:28:32 (UTC-4)	215 m		3 m	0:00:06	2 kph	48° true
Trackpoint	S34.98360 W71.22046	13-06-2018 11:28:38 (UTC-4)	214 m		11 m	0:00:06	6 kph	75° true
Trackpoint	S34.98354 W71.22029	13-06-2018 11:28:44 (UTC-4)	211 m		17 m	0:00:06	10 kph	67° true
Trackpoint	S34.98349 W71.22010	13-06-2018 11:28:50 (UTC-4)	211 m		18 m	0:00:06	11 kph	74° true
Trackpoint	S34.98345 W71.21993	13-06-2018 11:28:56 (UTC-4)	211 m		16 m	0:00:06	10 kph	75° true
Trackpoint	S34.98344 W71.21975	13-06-2018 11:29:02 (UTC-4)	212 m		16 m	0:00:06	10 kph	84° true
Trackpoint	S34.98356 W71.21971	13-06-2018 11:29:08 (UTC-4)	214 m		14 m	0:00:06	8 kph	165° true
Trackpoint	S34.98371 W71.21967	13-06-2018 11:29:14 (UTC-4)	214 m		17 m	0:00:06	10 kph	168° true
Trackpoint	S34.98385 W71.21964	13-06-2018 11:29:20 (UTC-4)	214 m		16 m	0:00:06	10 kph	168° true
Trackpoint	S34.98398 W71.21959	13-06-2018 11:29:26 (UTC-4)	214 m		16 m	0:00:06	9 kph	165° true
Trackpoint	S34.98411 W71.21955	13-06-2018 11:29:32 (UTC-4)	215 m		15 m	0:00:06	9 kph	165° true
Trackpoint	S34.98423 W71.21952	13-06-2018 11:29:38 (UTC-4)	216 m		13 m	0:00:06	8 kph	170° true
Trackpoint	S34.98433 W71.21950	13-06-2018 11:29:44 (UTC-4)	216 m		11 m	0:00:06	7 kph	172° true
Trackpoint	S34.98443 W71.21949	13-06-2018 11:29:50 (UTC-4)	215 m		11 m	0:00:06	7 kph	175° true
Trackpoint	S34.98453 W71.21951	13-06-2018 11:29:56 (UTC-4)	215 m		11 m	0:00:06	7 kph	185° true
Trackpoint	S34.98459 W71.21966	13-06-2018 11:30:02 (UTC-4)	215 m		15 m	0:00:06	9 kph	245° true
Trackpoint	S34.98459 W71.21972	13-06-2018 11:30:08 (UTC-4)	215 m		6 m	0:00:06	3 kph	270° true
Trackpoint	S34.98459 W71.21972	13-06-2018 11:30:13 (UTC-4)	215 m		1 m	0:00:05	0.4 kph	2° true
Trackpoint	S34.98459 W71.21971	13-06-2018 11:30:20 (UTC-4)	215 m		0 m	0:00:07	0.2 kph	50° true
Trackpoint	S34.98459 W71.21972	13-06-2018 11:30:26 (UTC-4)	215 m		1 m	0:00:06	0.6 kph	245° true
Trackpoint	S34.98461 W71.21983	13-06-2018 11:30:32 (UTC-4)	215 m		10 m	0:00:06	6 kph	256° true
Trackpoint	S34.98461 W71.21986	13-06-2018 11:30:38 (UTC-4)	214 m		3 m	0:00:06	2 kph	276° true
Trackpoint	S34.98461 W71.21986	13-06-2018 11:30:44 (UTC-4)	214 m		1 m	0:00:06	0.3 kph	208° true
Trackpoint	S34.98462 W71.21988	13-06-2018 11:30:49 (UTC-4)	214 m		1 m	0:00:05	1.0 kph	237° true
Trackpoint	S34.98462 W71.21990	13-06-2018 11:30:56 (UTC-4)	215 m		2 m	0:00:07	1.0 kph	278° true
Trackpoint	S34.98458 W71.21991	13-06-2018 11:31:02 (UTC-4)	214 m		4 m	0:00:06	3 kph	347° true
Trackpoint	S34.98459 W71.21992	13-06-2018 11:31:08 (UTC-4)	214 m		2 m	0:00:06	1.1 kph	232° true
Trackpoint	S34.98460 W71.21993	13-06-2018 11:31:14 (UTC-4)	213 m		2 m	0:00:06	1.0 kph	212° true
Trackpoint	S34.98461 W71.21992	13-06-2018 11:31:20 (UTC-4)	214 m		1 m	0:00:06	0.7 kph	122° true
Trackpoint	S34.98466 W71.21991	13-06-2018 11:31:26 (UTC-4)	213 m		6 m	0:00:06	3 kph	169° true
Trackpoint	S34.98477 W71.21986	13-06-2018 11:31:32 (UTC-4)	213 m		13 m	0:00:06	8 kph	159° true
Trackpoint	S34.98491 W71.21979	13-06-2018 11:31:38 (UTC-4)	212 m		17 m	0:00:06	10 kph	158° true
Trackpoint	S34.98496 W71.21966	13-06-2018 11:31:44 (UTC-4)	212 m		13 m	0:00:06	8 kph	116° true
Trackpoint	S34.98490 W71.21954	13-06-2018 11:31:50 (UTC-4)	211 m		13 m	0:00:06	8 kph	59° true
Trackpoint	S34.98489 W71.21948	13-06-2018 11:31:56 (UTC-4)	211 m		5 m	0:00:06	3 kph	72° true
Trackpoint	S34.98488 W71.21947	13-06-2018 11:32:02 (UTC-4)	212 m		1 m	0:00:06	0.6 kph	66° true
Trackpoint	S34.98487 W71.21947	13-06-2018 11:32:08 (UTC-4)	212 m		1 m	0:00:06	0.7 kph	353° true
Trackpoint	S34.98493 W71.21955	13-06-2018 11:32:14 (UTC-4)	211 m		10 m	0:00:06	6 kph	230° true
Trackpoint	S34.98499 W71.21969	13-06-2018 11:32:20 (UTC-4)	209 m		14 m	0:00:06	8 kph	239° true
Trackpoint	S34.98488 W71.21979	13-06-2018 11:32:26 (UTC-4)	207 m		15 m	0:00:06	9 kph	324° true
Trackpoint	S34.98473 W71.21986	13-06-2018 11:32:32 (UTC-4)	207 m		18 m	0:00:06	11 kph	338° true
Trackpoint	S34.98466 W71.21999	13-06-2018 11:32:38 (UTC-4)	207 m		14 m	0:00:06	8 kph	302° true
Trackpoint	S34.98465 W71.22003	13-06-2018 11:32:44 (UTC-4)	208 m		3 m	0:00:06	2 kph	291° true
Trackpoint	S34.98466 W71.22001	13-06-2018 11:32:50 (UTC-4)	209 m		2 m	0:00:06	0.9 kph	120° true
Trackpoint	S34.98472 W71.21989	13-06-2018 11:32:56 (UTC-4)	209 m		13 m	0:00:06	8 kph	124° true
Trackpoint	S34.98487 W71.21981	13-06-2018 11:33:02 (UTC-4)	209 m		18 m	0:00:06	11 kph	157° true
Trackpoint	S34.98499 W71.21969	13-06-2018 11:33:08 (UTC-4)	210 m		17 m	0:00:06	10 kph	137° true
Trackpoint	S34.98493 W71.21957	13-06-2018 11:33:14 (UTC-4)	210 m		12 m	0:00:06	7 kph	61° true
Trackpoint	S34.98490 W71.21946	13-06-2018 11:33:19 (UTC-4)	210 m		11 m	0:00:05	8 kph	66° true
Trackpoint	S34.98490 W71.21944	13-06-2018 11:33:26 (UTC-4)	212 m		2 m	0:00:07	1.1 kph	88° true
Trackpoint	S34.98483 W71.21937	13-06-2018 11:33:32 (UTC-4)	212 m		10 m	0:00:06	6 kph	40° true
Trackpoint	S34.98476 W71.21924	13-06-2018 11:33:38 (UTC-4)	211 m		14 m	0:00:06	8 kph	55° true
Trackpoint	S34.98466 W71.21910	13-06-2018 11:33:44 (UTC-4)	211 m		17 m	0:00:06	10 kph	52° true
Trackpoint	S34.98459 W71.21897	13-06-2018 11:33:50 (UTC-4)	210 m		14 m	0:00:06	8 kph	56° true
Trackpoint	S34.98457 W71.21893	13-06-2018 11:33:56 (UTC-4)	210 m		5 m	0:00:06	3 kph	63° true
Trackpoint	S34.98455 W71.21888	13-06-2018 11:34:02 (UTC-4)	210 m		5 m	0:00:06	3 kph	59° true
Trackpoint	S34.98450 W71.21883	13-06-2018 11:34:07 (UTC-4)	210 m		7 m	0:00:05	5 kph	42° true
Trackpoint	S34.98450 W71.21881	13-06-2018 11:34:14 (UTC-4)	211 m		2 m	0:00:07	0.8 kph	64° true
Trackpoint	S34.98449 W71.21880	13-06-2018 11:34:20 (UTC-4)	211 m		1 m	0:00:06	0.8 kph	26° true
Trackpoint	S34.98448 W71.21880	13-06-2018 11:34:26 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	65° true
Trackpoint	S34.98449 W71.21880	13-06-2018 11:34:31 (UTC-4)	211 m		0 m	0:00:05	0.3 kph	107° true
Trackpoint	S34.98447 W71.21880	13-06-2018 11:34:38 (UTC-4)	211 m		1 m	0:00:07	0.6 kph	1° true
Trackpoint	S34.98447 W71.21880	13-06-2018 11:34:44 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	335° true
Trackpoint	S34.98447 W71.21880	13-06-2018 11:34:49 (UTC-4)	211 m		1 m	0:00:05	0.5 kph	306° true
Trackpoint	S34.98448 W71.21882	13-06-2018 11:34:56 (UTC-4)	212 m		2 m	0:00:07	0.9 kph	238° true
Trackpoint	S34.98448 W71.21883	13-06-2018 11:35:02 (UTC-4)	213 m		1 m	0:00:06	0.6 kph	229° true
Trackpoint	S34.98449 W71.21883	13-06-2018 11:35:08 (UTC-4)	213 m		1 m	0:00:06	0.3 kph	192° true
Trackpoint	S34.98449 W71.21883	13-06-2018 11:35:14 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	266° true
Trackpoint	S34.98450 W71.21892	13-06-2018 11:35:20 (UTC-4)	213 m		8 m	0:00:06	5 kph	263° true
Trackpoint	S34.98449 W71.21900	13-06-2018 11:35:26 (UTC-4)	212 m		7 m	0:00:06	4 kph	273° true
Trackpoint	S34.98450 W71.21902	13-06-2018 11:35:32 (UTC-4)	213 m		2 m	0:00:06	0.9 kph	265° true
Trackpoint	S34.98450 W71.21903	13-06-2018 11:35:38 (UTC-4)	214 m		1 m	0:00:06	0.5 kph	267° true
Trackpoint	S34.98450 W71.21904	13-06-2018 11:35:44 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	261° true
Trackpoint	S34.98450 W71.21904	13-06-2018 11:35:50 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	253° true
Trackpoint	S34.98450 W71.21904	13-06-2018 11:35:55 (UTC-4)	215 m		0 m	0:00:05	0.1 kph	208° true
Trackpoint	S34.98450 W71.21904	13-06-2018 11:36:02 (UTC-4)	216 m		0 m	0:00:07	0.1 kph	250° true
Trackpoint	S34.98450 W71.21905	13-06-2018 11:36:08 (UTC-4)	216 m		1 m	0:00:06	0.4 kph	320° true
Trackpoint	S34.98450 W71.21905	13-06-2018 11:36:14 (UTC-4)	216 m		0 m	0:00:06	0.0 kph	59° true
Trackpoint	S34.98450 W71.21905	13-06-2018 11:36:20 (UTC-4)	216 m		0 m	0:00:06	0.0 kph	141° true
Trackpoint	S34.98450 W71.21905	13-06-2018 11:36:25 (UTC-4)	216 m		0 m	0:00:05	0.1 kph	267° true
Trackpoint	S34.98450 W71.21905	13-06-2018 11:36:32 (UTC-4)	216 m		0 m	0:00:07	0.1 kph	186° true
Trackpoint	S34.98450 W71.21905	13-06-2018 11:36:38 (UTC-4)	216 m		0 m	0:00:06	0.0 kph	219° true
Trackpoint	S34.98451 W71.21909	13-06-2018 11:36:44 (UTC-4)	216 m		4 m	0:00:06	2 kph	250° true
Trackpoint	S34.98451 W71.21908	13-06-2018 11:36:50 (UTC-4)	215 m		0 m	0:00:06	0.3 kph	101° true
Trackpoint	S34.98451 W71.21909	13-06-2018 11:36:56 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	356° true
Trackpoint	S34.98451 W71.21909	13-06-2018 11:37:02 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	339° true
Trackpoint	S34.98451 W71.21908	13-06-2018 11:37:08 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	46° true
Trackpoint	S34.98450 W71.21907	13-06-2018 11:37:14 (UTC-4)	216 m		1 m	0:00:06	0.6 kph	69° true
Trackpoint	S34.98450 W71.21907	13-06-2018 11:37:20 (UTC-4)	216 m		1 m	0:00:06	0.3 kph	92° true
Trackpoint	S34.98450 W71.21907	13-06-2018 11:37:26 (UTC-4)	216 m		0 m	0:00:06	0.2 kph	32° true
Trackpoint	S34.98450 W71.21907	13-06-2018 11:37:32 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	32° true
Trackpoint	S34.98450 W71.21906	13-06-2018 11:37:38 (UTC-4)	217 m		0 m	0:00:06	0.0 kph	22° true
Trackpoint	S34.98450 W71.21906	13-06-2018 11:37:44 (UTC-4)	217 m		0 m	0:00:06	0.0 kph	75° true
Trackpoint	S34.98450 W71.21906	13-06-2018 11:37:50 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	79° true
Trackpoint	S34.98450 W71.21906	13-06-2018 11:37:56 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	188° true
Trackpoint	S34.98450 W71.21906	13-06-2018 11:38:02 (UTC-4)	217 m		0 m	0:00:06	0.0 kph	239° true
Trackpoint	S34.98450 W71.21906	13-06-2018 11:38:08 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	348° true
Trackpoint	S34.98450 W71.21906	13-06-2018 11:38:14 (UTC-4)	217 m		0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.98450 W71.21906	13-06-2018 11:38:20 (UTC-4)	218 m		0 m	0:00:06	0.2 kph	138° true
Trackpoint	S34.98450 W71.21906	13-06-2018 11:38:26 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	143° true
Trackpoint	S34.98450 W71.21906	13-06-2018 11:38:32 (UTC-4)	218 m		0 m	0:00:06	0.2 kph	178° true
Trackpoint	S34.98451 W71.21906	13-06-2018 11:38:38 (UTC-4)	218 m		0 m	0:00:06	0.2 kph	190° true
Trackpoint	S34.98451 W71.21906	13-06-2018 11:38:44 (UTC-4)	218 m		0 m	0:00:06	0.3 kph	184° true
Trackpoint	S34.98451 W71.21906	13-06-2018 11:38:50 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	192° true
Trackpoint	S34.98451 W71.21906	13-06-2018 11:38:56 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	154° true
Trackpoint	S34.98451 W71.21906	13-06-2018 11:39:02 (UTC-4)	218 m		0 m	0:00:06	0.2 kph	77° true
Trackpoint	S34.98451 W71.21906	13-06-2018 11:39:08 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	96° true
Trackpoint	S34.98451 W71.21906	13-06-2018 11:39:14 (UTC-4)	218 m		0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.98451 W71.21906	13-06-2018 11:39:20 (UTC-4)	219 m		0 m	0:00:06	0.1 kph	274° true
Trackpoint	S34.98451 W71.21906	13-06-2018 11:39:25 (UTC-4)	219 m		0 m	0:00:05	0.1 kph	321° true
Trackpoint	S34.98451 W71.21906	13-06-2018 11:39:32 (UTC-4)	219 m		0 m	0:00:07	0.0 kph	39° true
