Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 06 JUN 2018 14:41	06-06-2018 14:41:44 (UTC-4)	2:32:12	10.5 km	4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.96964 W71.20883	06-06-2018 15:24:41 (UTC-4)	226 m		18 m	0:00:06	11 kph	124° true
Trackpoint	S34.96970 W71.20868	06-06-2018 15:24:47 (UTC-4)	225 m		15 m	0:00:06	9 kph	117° true
Trackpoint	S34.96972 W71.20865	06-06-2018 15:24:53 (UTC-4)	225 m		4 m	0:00:06	2 kph	124° true
Trackpoint	S34.96972 W71.20865	06-06-2018 15:24:59 (UTC-4)	225 m		1 m	0:00:06	0.3 kph	172° true
Trackpoint	S34.96973 W71.20865	06-06-2018 15:25:05 (UTC-4)	225 m		1 m	0:00:06	0.4 kph	191° true
Trackpoint	S34.96973 W71.20865	06-06-2018 15:25:11 (UTC-4)	225 m		1 m	0:00:06	0.3 kph	187° true
Trackpoint	S34.96974 W71.20865	06-06-2018 15:25:17 (UTC-4)	224 m		0 m	0:00:06	0.2 kph	192° true
Trackpoint	S34.96976 W71.20863	06-06-2018 15:25:23 (UTC-4)	225 m		3 m	0:00:06	2 kph	140° true
Trackpoint	S34.96975 W71.20860	06-06-2018 15:25:29 (UTC-4)	224 m		3 m	0:00:06	2 kph	68° true
Trackpoint	S34.96979 W71.20857	06-06-2018 15:25:35 (UTC-4)	225 m		5 m	0:00:06	3 kph	153° true
Trackpoint	S34.96976 W71.20847	06-06-2018 15:25:41 (UTC-4)	225 m		10 m	0:00:06	6 kph	72° true
Trackpoint	S34.96966 W71.20838	06-06-2018 15:25:47 (UTC-4)	226 m		14 m	0:00:06	8 kph	35° true
Trackpoint	S34.96964 W71.20836	06-06-2018 15:25:53 (UTC-4)	227 m		3 m	0:00:06	2 kph	50° true
Trackpoint	S34.96965 W71.20836	06-06-2018 15:25:59 (UTC-4)	227 m		1 m	0:00:06	0.3 kph	121° true
Trackpoint	S34.96956 W71.20828	06-06-2018 15:26:05 (UTC-4)	227 m		12 m	0:00:06	7 kph	35° true
Trackpoint	S34.96952 W71.20821	06-06-2018 15:26:11 (UTC-4)	226 m		8 m	0:00:06	5 kph	60° true
Trackpoint	S34.96952 W71.20819	06-06-2018 15:26:17 (UTC-4)	226 m		2 m	0:00:06	1.0 kph	70° true
Trackpoint	S34.96952 W71.20819	06-06-2018 15:26:23 (UTC-4)	226 m		0 m	0:00:06	0.3 kph	86° true
Trackpoint	S34.96952 W71.20818	06-06-2018 15:26:29 (UTC-4)	226 m		0 m	0:00:06	0.2 kph	105° true
Trackpoint	S34.96952 W71.20818	06-06-2018 15:26:35 (UTC-4)	226 m		0 m	0:00:06	0.1 kph	120° true
Trackpoint	S34.96952 W71.20817	06-06-2018 15:26:41 (UTC-4)	226 m		1 m	0:00:06	0.5 kph	133° true
Trackpoint	S34.96960 W71.20807	06-06-2018 15:26:47 (UTC-4)	227 m		13 m	0:00:06	8 kph	129° true
Trackpoint	S34.96965 W71.20790	06-06-2018 15:26:53 (UTC-4)	228 m		17 m	0:00:06	10 kph	113° true
Trackpoint	S34.96969 W71.20781	06-06-2018 15:26:59 (UTC-4)	228 m		9 m	0:00:06	5 kph	116° true
Trackpoint	S34.96964 W71.20766	06-06-2018 15:27:05 (UTC-4)	228 m		15 m	0:00:06	9 kph	68° true
Trackpoint	S34.96954 W71.20759	06-06-2018 15:27:11 (UTC-4)	227 m		13 m	0:00:06	8 kph	28° true
Trackpoint	S34.96945 W71.20747	06-06-2018 15:27:17 (UTC-4)	226 m		15 m	0:00:06	9 kph	50° true
Trackpoint	S34.96936 W71.20740	06-06-2018 15:27:23 (UTC-4)	225 m		12 m	0:00:06	7 kph	31° true
Trackpoint	S34.96930 W71.20734	06-06-2018 15:27:29 (UTC-4)	225 m		8 m	0:00:06	5 kph	40° true
Trackpoint	S34.96931 W71.20734	06-06-2018 15:27:35 (UTC-4)	225 m		1 m	0:00:06	0.3 kph	112° true
Trackpoint	S34.96930 W71.20733	06-06-2018 15:27:41 (UTC-4)	226 m		0 m	0:00:06	0.2 kph	59° true
Trackpoint	S34.96930 W71.20733	06-06-2018 15:27:47 (UTC-4)	227 m		0 m	0:00:06	0.2 kph	82° true
Trackpoint	S34.96931 W71.20733	06-06-2018 15:27:53 (UTC-4)	227 m		0 m	0:00:06	0.2 kph	167° true
Trackpoint	S34.96931 W71.20733	06-06-2018 15:27:59 (UTC-4)	228 m		0 m	0:00:06	0.2 kph	69° true
Trackpoint	S34.96931 W71.20731	06-06-2018 15:28:05 (UTC-4)	228 m		1 m	0:00:06	0.7 kph	105° true
Trackpoint	S34.96930 W71.20731	06-06-2018 15:28:11 (UTC-4)	228 m		1 m	0:00:06	0.5 kph	5° true
Trackpoint	S34.96930 W71.20731	06-06-2018 15:28:17 (UTC-4)	228 m		0 m	0:00:06	0.3 kph	30° true
Trackpoint	S34.96929 W71.20731	06-06-2018 15:28:23 (UTC-4)	228 m		0 m	0:00:06	0.2 kph	351° true
Trackpoint	S34.96929 W71.20732	06-06-2018 15:28:29 (UTC-4)	229 m		1 m	0:00:06	0.3 kph	291° true
Trackpoint	S34.96923 W71.20727	06-06-2018 15:28:35 (UTC-4)	228 m		8 m	0:00:06	5 kph	32° true
Trackpoint	S34.96915 W71.20723	06-06-2018 15:28:41 (UTC-4)	228 m		10 m	0:00:06	6 kph	21° true
Trackpoint	S34.96913 W71.20723	06-06-2018 15:28:47 (UTC-4)	228 m		2 m	0:00:06	1.1 kph	353° true
Trackpoint	S34.96903 W71.20724	06-06-2018 15:28:53 (UTC-4)	228 m		12 m	0:00:06	7 kph	359° true
Trackpoint	S34.96892 W71.20734	06-06-2018 15:28:59 (UTC-4)	228 m		16 m	0:00:06	10 kph	323° true
Trackpoint	S34.96891 W71.20735	06-06-2018 15:29:05 (UTC-4)	229 m		1 m	0:00:06	0.6 kph	326° true
Trackpoint	S34.96892 W71.20735	06-06-2018 15:29:11 (UTC-4)	229 m		1 m	0:00:06	0.6 kph	209° true
Trackpoint	S34.96892 W71.20736	06-06-2018 15:29:17 (UTC-4)	230 m		1 m	0:00:06	0.6 kph	198° true
Trackpoint	S34.96893 W71.20736	06-06-2018 15:29:23 (UTC-4)	230 m		0 m	0:00:06	0.2 kph	214° true
Trackpoint	S34.96893 W71.20736	06-06-2018 15:29:29 (UTC-4)	230 m		0 m	0:00:06	0.1 kph	191° true
Trackpoint	S34.96893 W71.20736	06-06-2018 15:29:35 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	345° true
Trackpoint	S34.96893 W71.20736	06-06-2018 15:29:41 (UTC-4)	231 m		0 m	0:00:06	0.0 kph	18° true
Trackpoint	S34.96893 W71.20736	06-06-2018 15:29:47 (UTC-4)	231 m		0 m	0:00:06	0.0 kph	141° true
Trackpoint	S34.96893 W71.20736	06-06-2018 15:29:53 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	99° true
Trackpoint	S34.96893 W71.20735	06-06-2018 15:29:59 (UTC-4)	231 m		0 m	0:00:06	0.3 kph	101° true
Trackpoint	S34.96893 W71.20735	06-06-2018 15:30:05 (UTC-4)	231 m		0 m	0:00:06	0.2 kph	125° true
Trackpoint	S34.96894 W71.20734	06-06-2018 15:30:11 (UTC-4)	231 m		1 m	0:00:06	0.8 kph	140° true
Trackpoint	S34.96895 W71.20733	06-06-2018 15:30:17 (UTC-4)	231 m		1 m	0:00:06	0.8 kph	122° true
Trackpoint	S34.96902 W71.20731	06-06-2018 15:30:22 (UTC-4)	232 m		8 m	0:00:05	6 kph	171° true
Trackpoint	S34.96902 W71.20731	06-06-2018 15:30:29 (UTC-4)	232 m		0 m	0:00:07	0.1 kph	331° true
Trackpoint	S34.96914 W71.20724	06-06-2018 15:30:35 (UTC-4)	232 m		16 m	0:00:06	9 kph	155° true
Trackpoint	S34.96917 W71.20718	06-06-2018 15:30:41 (UTC-4)	232 m		6 m	0:00:06	4 kph	118° true
Trackpoint	S34.96917 W71.20718	06-06-2018 15:30:47 (UTC-4)	232 m		0 m	0:00:06	0.2 kph	140° true
Trackpoint	S34.96917 W71.20718	06-06-2018 15:30:53 (UTC-4)	232 m		0 m	0:00:06	0.2 kph	12° true
Trackpoint	S34.96917 W71.20718	06-06-2018 15:30:59 (UTC-4)	232 m		0 m	0:00:06	0.1 kph	326° true
Trackpoint	S34.96917 W71.20718	06-06-2018 15:31:05 (UTC-4)	232 m		0 m	0:00:06	0.2 kph	57° true
Trackpoint	S34.96917 W71.20718	06-06-2018 15:31:11 (UTC-4)	232 m		0 m	0:00:06	0.1 kph	212° true
Trackpoint	S34.96917 W71.20718	06-06-2018 15:31:17 (UTC-4)	232 m		0 m	0:00:06	0.1 kph	250° true
Trackpoint	S34.96917 W71.20718	06-06-2018 15:31:23 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	136° true
Trackpoint	S34.96917 W71.20718	06-06-2018 15:31:29 (UTC-4)	231 m		0 m	0:00:06	0.3 kph	122° true
Trackpoint	S34.96917 W71.20717	06-06-2018 15:31:35 (UTC-4)	231 m		0 m	0:00:06	0.2 kph	113° true
Trackpoint	S34.96918 W71.20717	06-06-2018 15:31:41 (UTC-4)	231 m		0 m	0:00:06	0.3 kph	126° true
Trackpoint	S34.96918 W71.20717	06-06-2018 15:31:47 (UTC-4)	231 m		0 m	0:00:06	0.2 kph	135° true
Trackpoint	S34.96918 W71.20717	06-06-2018 15:31:53 (UTC-4)	231 m		0 m	0:00:06	0.0 kph	171° true
Trackpoint	S34.96918 W71.20717	06-06-2018 15:31:59 (UTC-4)	231 m		0 m	0:00:06	0.0 kph	321° true
Trackpoint	S34.96918 W71.20716	06-06-2018 15:32:05 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	51° true
Trackpoint	S34.96918 W71.20716	06-06-2018 15:32:11 (UTC-4)	231 m		0 m	0:00:06	0.0 kph	90° true
Trackpoint	S34.96918 W71.20717	06-06-2018 15:32:17 (UTC-4)	231 m		0 m	0:00:06	0.0 kph	248° true
Trackpoint	S34.96918 W71.20717	06-06-2018 15:32:23 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	189° true
Trackpoint	S34.96918 W71.20716	06-06-2018 15:32:29 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	117° true
Trackpoint	S34.96918 W71.20716	06-06-2018 15:32:35 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	23° true
Trackpoint	S34.96918 W71.20716	06-06-2018 15:32:41 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	264° true
Trackpoint	S34.96918 W71.20717	06-06-2018 15:32:47 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	244° true
Trackpoint	S34.96918 W71.20717	06-06-2018 15:32:53 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	208° true
Trackpoint	S34.96918 W71.20717	06-06-2018 15:32:59 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	236° true
Trackpoint	S34.96918 W71.20717	06-06-2018 15:33:05 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	106° true
Trackpoint	S34.96918 W71.20716	06-06-2018 15:33:11 (UTC-4)	231 m		1 m	0:00:06	0.3 kph	107° true
Trackpoint	S34.96919 W71.20716	06-06-2018 15:33:17 (UTC-4)	231 m		1 m	0:00:06	0.3 kph	109° true
Trackpoint	S34.96919 W71.20715	06-06-2018 15:33:23 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	116° true
Trackpoint	S34.96919 W71.20715	06-06-2018 15:33:29 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	210° true
Trackpoint	S34.96919 W71.20716	06-06-2018 15:33:35 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	318° true
Trackpoint	S34.96921 W71.20703	06-06-2018 15:33:41 (UTC-4)	231 m		11 m	0:00:06	7 kph	101° true
Trackpoint	S34.96923 W71.20688	06-06-2018 15:33:47 (UTC-4)	230 m		15 m	0:00:06	9 kph	103° true
Trackpoint	S34.96927 W71.20672	06-06-2018 15:33:53 (UTC-4)	229 m		15 m	0:00:06	9 kph	106° true
Trackpoint	S34.96930 W71.20655	06-06-2018 15:33:59 (UTC-4)	229 m		15 m	0:00:06	9 kph	102° true
Trackpoint	S34.96932 W71.20639	06-06-2018 15:34:05 (UTC-4)	229 m		15 m	0:00:06	9 kph	99° true
Trackpoint	S34.96935 W71.20623	06-06-2018 15:34:11 (UTC-4)	228 m		15 m	0:00:06	9 kph	102° true
Trackpoint	S34.96936 W71.20610	06-06-2018 15:34:17 (UTC-4)	227 m		12 m	0:00:06	7 kph	96° true
Trackpoint	S34.96925 W71.20603	06-06-2018 15:34:23 (UTC-4)	228 m		13 m	0:00:06	8 kph	29° true
Trackpoint	S34.96917 W71.20600	06-06-2018 15:34:28 (UTC-4)	229 m		10 m	0:00:05	7 kph	18° true
Trackpoint	S34.96916 W71.20598	06-06-2018 15:34:35 (UTC-4)	230 m		1 m	0:00:07	0.6 kph	61° true
Trackpoint	S34.96916 W71.20598	06-06-2018 15:34:41 (UTC-4)	229 m		1 m	0:00:06	0.4 kph	72° true
Trackpoint	S34.96916 W71.20598	06-06-2018 15:34:47 (UTC-4)	229 m		0 m	0:00:06	0.3 kph	28° true
Trackpoint	S34.96900 W71.20594	06-06-2018 15:34:53 (UTC-4)	230 m		17 m	0:00:06	10 kph	11° true
Trackpoint	S34.96883 W71.20589	06-06-2018 15:34:59 (UTC-4)	230 m		20 m	0:00:06	12 kph	12° true
Trackpoint	S34.96876 W71.20586	06-06-2018 15:35:05 (UTC-4)	230 m		8 m	0:00:06	5 kph	19° true
Trackpoint	S34.96876 W71.20586	06-06-2018 15:35:11 (UTC-4)	231 m		0 m	0:00:06	0.2 kph	90° true
Trackpoint	S34.96874 W71.20586	06-06-2018 15:35:17 (UTC-4)	231 m		2 m	0:00:06	0.9 kph	354° true
Trackpoint	S34.96882 W71.20591	06-06-2018 15:35:23 (UTC-4)	232 m		10 m	0:00:06	6 kph	209° true
Trackpoint	S34.96894 W71.20592	06-06-2018 15:35:29 (UTC-4)	234 m		13 m	0:00:06	8 kph	182° true
Trackpoint	S34.96905 W71.20596	06-06-2018 15:35:35 (UTC-4)	234 m		13 m	0:00:06	8 kph	195° true
Trackpoint	S34.96907 W71.20597	06-06-2018 15:35:41 (UTC-4)	235 m		3 m	0:00:06	2 kph	209° true
Trackpoint	S34.96908 W71.20598	06-06-2018 15:35:47 (UTC-4)	234 m		0 m	0:00:06	0.3 kph	251° true
Trackpoint	S34.96908 W71.20600	06-06-2018 15:35:53 (UTC-4)	234 m		2 m	0:00:06	1.2 kph	253° true
Trackpoint	S34.96921 W71.20605	06-06-2018 15:35:59 (UTC-4)	234 m		15 m	0:00:06	9 kph	200° true
Trackpoint	S34.96935 W71.20612	06-06-2018 15:36:05 (UTC-4)	233 m		18 m	0:00:06	11 kph	202° true
Trackpoint	S34.96941 W71.20615	06-06-2018 15:36:11 (UTC-4)	234 m		7 m	0:00:06	4 kph	200° true
Trackpoint	S34.96941 W71.20615	06-06-2018 15:36:17 (UTC-4)	234 m		1 m	0:00:06	0.4 kph	25° true
Trackpoint	S34.96940 W71.20615	06-06-2018 15:36:23 (UTC-4)	235 m		0 m	0:00:06	0.2 kph	32° true
Trackpoint	S34.96940 W71.20614	06-06-2018 15:36:29 (UTC-4)	235 m		0 m	0:00:06	0.3 kph	46° true
Trackpoint	S34.96940 W71.20614	06-06-2018 15:36:35 (UTC-4)	236 m		0 m	0:00:06	0.3 kph	10° true
Trackpoint	S34.96940 W71.20612	06-06-2018 15:36:41 (UTC-4)	236 m		2 m	0:00:06	1.0 kph	93° true
Trackpoint	S34.96939 W71.20598	06-06-2018 15:36:47 (UTC-4)	236 m		13 m	0:00:06	8 kph	87° true
Trackpoint	S34.96942 W71.20583	06-06-2018 15:36:53 (UTC-4)	234 m		14 m	0:00:06	9 kph	104° true
Trackpoint	S34.96945 W71.20577	06-06-2018 15:36:59 (UTC-4)	233 m		6 m	0:00:06	3 kph	121° true
Trackpoint	S34.96945 W71.20577	06-06-2018 15:37:05 (UTC-4)	233 m		1 m	0:00:06	0.4 kph	48° true
Trackpoint	S34.96941 W71.20586	06-06-2018 15:37:11 (UTC-4)	233 m		9 m	0:00:06	5 kph	295° true
Trackpoint	S34.96938 W71.20604	06-06-2018 15:37:17 (UTC-4)	233 m		17 m	0:00:06	10 kph	283° true
Trackpoint	S34.96949 W71.20615	06-06-2018 15:37:23 (UTC-4)	233 m		16 m	0:00:06	10 kph	217° true
Trackpoint	S34.96964 W71.20618	06-06-2018 15:37:29 (UTC-4)	233 m		16 m	0:00:06	10 kph	190° true
Trackpoint	S34.96971 W71.20630	06-06-2018 15:37:35 (UTC-4)	233 m		14 m	0:00:06	8 kph	232° true
Trackpoint	S34.96967 W71.20652	06-06-2018 15:37:41 (UTC-4)	232 m		20 m	0:00:06	12 kph	284° true
Trackpoint	S34.96964 W71.20671	06-06-2018 15:37:47 (UTC-4)	232 m		18 m	0:00:06	11 kph	281° true
Trackpoint	S34.96962 W71.20687	06-06-2018 15:37:53 (UTC-4)	232 m		14 m	0:00:06	9 kph	277° true
Trackpoint	S34.96962 W71.20688	06-06-2018 15:37:59 (UTC-4)	232 m		1 m	0:00:06	0.7 kph	268° true
Trackpoint	S34.96963 W71.20688	06-06-2018 15:38:05 (UTC-4)	232 m		0 m	0:00:06	0.2 kph	212° true
Trackpoint	S34.96963 W71.20688	06-06-2018 15:38:11 (UTC-4)	233 m		0 m	0:00:06	0.0 kph	260° true
Trackpoint	S34.96961 W71.20691	06-06-2018 15:38:16 (UTC-4)	232 m		4 m	0:00:05	3 kph	305° true
Trackpoint	S34.96960 W71.20692	06-06-2018 15:38:23 (UTC-4)	232 m		1 m	0:00:07	0.3 kph	310° true
Trackpoint	S34.96960 W71.20692	06-06-2018 15:38:29 (UTC-4)	232 m		0 m	0:00:06	0.1 kph	325° true
Trackpoint	S34.96960 W71.20692	06-06-2018 15:38:35 (UTC-4)	232 m		0 m	0:00:06	0.3 kph	352° true
Trackpoint	S34.96959 W71.20692	06-06-2018 15:38:41 (UTC-4)	232 m		0 m	0:00:06	0.3 kph	3° true
Trackpoint	S34.96957 W71.20704	06-06-2018 15:38:47 (UTC-4)	232 m		11 m	0:00:06	7 kph	285° true
Trackpoint	S34.96952 W71.20727	06-06-2018 15:38:53 (UTC-4)	232 m		21 m	0:00:06	13 kph	285° true
Trackpoint	S34.96948 W71.20748	06-06-2018 15:38:59 (UTC-4)	232 m		19 m	0:00:06	12 kph	282° true
Trackpoint	S34.96958 W71.20761	06-06-2018 15:39:05 (UTC-4)	230 m		16 m	0:00:06	10 kph	228° true
Trackpoint	S34.96973 W71.20775	06-06-2018 15:39:11 (UTC-4)	229 m		21 m	0:00:06	13 kph	217° true
Trackpoint	S34.96982 W71.20782	06-06-2018 15:39:17 (UTC-4)	229 m		12 m	0:00:06	7 kph	214° true
Trackpoint	S34.96988 W71.20787	06-06-2018 15:39:23 (UTC-4)	230 m		8 m	0:00:06	5 kph	216° true
Trackpoint	S34.96999 W71.20796	06-06-2018 15:39:29 (UTC-4)	228 m		15 m	0:00:06	9 kph	214° true
Trackpoint	S34.97014 W71.20808	06-06-2018 15:39:35 (UTC-4)	227 m		19 m	0:00:06	11 kph	213° true
Trackpoint	S34.97021 W71.20805	06-06-2018 15:39:41 (UTC-4)	227 m		9 m	0:00:06	6 kph	164° true
Trackpoint	S34.97025 W71.20789	06-06-2018 15:39:47 (UTC-4)	226 m		15 m	0:00:06	9 kph	103° true
Trackpoint	S34.97028 W71.20773	06-06-2018 15:39:53 (UTC-4)	223 m		15 m	0:00:06	9 kph	107° true
Trackpoint	S34.97029 W71.20771	06-06-2018 15:39:59 (UTC-4)	222 m		2 m	0:00:06	1.4 kph	98° true
Trackpoint	S34.97029 W71.20771	06-06-2018 15:40:05 (UTC-4)	222 m		0 m	0:00:06	0.1 kph	88° true
Trackpoint	S34.97029 W71.20771	06-06-2018 15:40:11 (UTC-4)	222 m		0 m	0:00:06	0.2 kph	158° true
Trackpoint	S34.97034 W71.20762	06-06-2018 15:40:17 (UTC-4)	222 m		10 m	0:00:06	6 kph	127° true
Trackpoint	S34.97037 W71.20754	06-06-2018 15:40:23 (UTC-4)	222 m		8 m	0:00:06	5 kph	115° true
Trackpoint	S34.97039 W71.20753	06-06-2018 15:40:29 (UTC-4)	222 m		1 m	0:00:06	0.8 kph	162° true
Trackpoint	S34.97039 W71.20753	06-06-2018 15:40:35 (UTC-4)	223 m		1 m	0:00:06	0.6 kph	176° true
Trackpoint	S34.97040 W71.20753	06-06-2018 15:40:41 (UTC-4)	224 m		0 m	0:00:06	0.2 kph	132° true
Trackpoint	S34.97041 W71.20749	06-06-2018 15:40:47 (UTC-4)	224 m		4 m	0:00:06	2 kph	108° true
Trackpoint	S34.97042 W71.20742	06-06-2018 15:40:53 (UTC-4)	223 m		7 m	0:00:06	4 kph	99° true
Trackpoint	S34.97042 W71.20741	06-06-2018 15:40:59 (UTC-4)	223 m		1 m	0:00:06	0.5 kph	97° true
Trackpoint	S34.97042 W71.20740	06-06-2018 15:41:05 (UTC-4)	224 m		1 m	0:00:06	0.4 kph	114° true
Trackpoint	S34.97042 W71.20733	06-06-2018 15:41:11 (UTC-4)	224 m		7 m	0:00:06	4 kph	94° true
Trackpoint	S34.97044 W71.20720	06-06-2018 15:41:16 (UTC-4)	224 m		12 m	0:00:05	9 kph	98° true
Trackpoint	S34.97045 W71.20713	06-06-2018 15:41:23 (UTC-4)	224 m		7 m	0:00:07	3 kph	98° true
Trackpoint	S34.97045 W71.20710	06-06-2018 15:41:29 (UTC-4)	224 m		3 m	0:00:06	2 kph	84° true
Trackpoint	S34.97045 W71.20706	06-06-2018 15:41:35 (UTC-4)	225 m		4 m	0:00:06	2 kph	102° true
Trackpoint	S34.97048 W71.20700	06-06-2018 15:41:41 (UTC-4)	226 m		6 m	0:00:06	4 kph	124° true
Trackpoint	S34.97051 W71.20684	06-06-2018 15:41:47 (UTC-4)	226 m		15 m	0:00:06	9 kph	102° true
Trackpoint	S34.97053 W71.20663	06-06-2018 15:41:53 (UTC-4)	226 m		19 m	0:00:06	11 kph	96° true
Trackpoint	S34.97055 W71.20653	06-06-2018 15:41:59 (UTC-4)	226 m		9 m	0:00:06	6 kph	101° true
Trackpoint	S34.97055 W71.20653	06-06-2018 15:42:05 (UTC-4)	226 m		0 m	0:00:06	0.3 kph	159° true
Trackpoint	S34.97055 W71.20653	06-06-2018 15:42:11 (UTC-4)	227 m		0 m	0:00:06	0.2 kph	284° true
Trackpoint	S34.97055 W71.20653	06-06-2018 15:42:17 (UTC-4)	227 m		0 m	0:00:06	0.1 kph	199° true
Trackpoint	S34.97055 W71.20653	06-06-2018 15:42:23 (UTC-4)	227 m		0 m	0:00:06	0.0 kph	90° true
Trackpoint	S34.97055 W71.20653	06-06-2018 15:42:29 (UTC-4)	227 m		0 m	0:00:06	0.2 kph	121° true
Trackpoint	S34.97048 W71.20641	06-06-2018 15:42:35 (UTC-4)	227 m		13 m	0:00:06	8 kph	53° true
Trackpoint	S34.97030 W71.20634	06-06-2018 15:42:41 (UTC-4)	227 m		21 m	0:00:06	13 kph	17° true
Trackpoint	S34.97013 W71.20629	06-06-2018 15:42:47 (UTC-4)	227 m		20 m	0:00:06	12 kph	15° true
Trackpoint	S34.96993 W71.20623	06-06-2018 15:42:53 (UTC-4)	227 m		23 m	0:00:06	14 kph	13° true
Trackpoint	S34.96973 W71.20618	06-06-2018 15:42:59 (UTC-4)	227 m		23 m	0:00:06	14 kph	13° true
Trackpoint	S34.96953 W71.20612	06-06-2018 15:43:05 (UTC-4)	228 m		23 m	0:00:06	14 kph	13° true
Trackpoint	S34.96936 W71.20615	06-06-2018 15:43:11 (UTC-4)	228 m		19 m	0:00:06	11 kph	352° true
Trackpoint	S34.96932 W71.20636	06-06-2018 15:43:17 (UTC-4)	227 m		20 m	0:00:06	12 kph	285° true
Trackpoint	S34.96928 W71.20651	06-06-2018 15:43:23 (UTC-4)	227 m		14 m	0:00:06	8 kph	285° true
Trackpoint	S34.96930 W71.20651	06-06-2018 15:43:28 (UTC-4)	228 m		1 m	0:00:05	1.1 kph	164° true
Trackpoint	S34.96930 W71.20650	06-06-2018 15:43:35 (UTC-4)	228 m		1 m	0:00:07	0.4 kph	135° true
Trackpoint	S34.96931 W71.20650	06-06-2018 15:43:41 (UTC-4)	228 m		0 m	0:00:06	0.2 kph	162° true
Trackpoint	S34.96931 W71.20650	06-06-2018 15:43:47 (UTC-4)	229 m		0 m	0:00:06	0.1 kph	237° true
Trackpoint	S34.96930 W71.20648	06-06-2018 15:43:53 (UTC-4)	229 m		2 m	0:00:06	1.0 kph	74° true
Trackpoint	S34.96930 W71.20648	06-06-2018 15:43:59 (UTC-4)	229 m		0 m	0:00:06	0.1 kph	222° true
Trackpoint	S34.96932 W71.20639	06-06-2018 15:44:05 (UTC-4)	228 m		9 m	0:00:06	6 kph	104° true
Trackpoint	S34.96937 W71.20619	06-06-2018 15:44:11 (UTC-4)	229 m		18 m	0:00:06	11 kph	106° true
Trackpoint	S34.96949 W71.20614	06-06-2018 15:44:17 (UTC-4)	229 m		14 m	0:00:06	9 kph	161° true
Trackpoint	S34.96968 W71.20619	06-06-2018 15:44:23 (UTC-4)	229 m		21 m	0:00:06	13 kph	192° true
Trackpoint	S34.96986 W71.20625	06-06-2018 15:44:29 (UTC-4)	229 m		21 m	0:00:06	13 kph	195° true
Trackpoint	S34.97004 W71.20630	06-06-2018 15:44:35 (UTC-4)	228 m		21 m	0:00:06	12 kph	191° true
Trackpoint	S34.97011 W71.20642	06-06-2018 15:44:41 (UTC-4)	228 m		13 m	0:00:06	8 kph	238° true
Trackpoint	S34.97008 W71.20650	06-06-2018 15:44:46 (UTC-4)	228 m		8 m	0:00:05	6 kph	290° true
Trackpoint	S34.97008 W71.20651	06-06-2018 15:44:53 (UTC-4)	229 m		1 m	0:00:07	0.3 kph	288° true
Trackpoint	S34.97008 W71.20651	06-06-2018 15:44:59 (UTC-4)	229 m		0 m	0:00:06	0.1 kph	303° true
Trackpoint	S34.97011 W71.20647	06-06-2018 15:45:05 (UTC-4)	229 m		5 m	0:00:06	3 kph	137° true
Trackpoint	S34.97023 W71.20636	06-06-2018 15:45:11 (UTC-4)	229 m		17 m	0:00:06	10 kph	143° true
Trackpoint	S34.97043 W71.20641	06-06-2018 15:45:17 (UTC-4)	229 m		22 m	0:00:06	13 kph	193° true
Trackpoint	S34.97048 W71.20644	06-06-2018 15:45:23 (UTC-4)	230 m		6 m	0:00:06	4 kph	200° true
Trackpoint	S34.97048 W71.20644	06-06-2018 15:45:29 (UTC-4)	230 m		0 m	0:00:06	0.3 kph	192° true
Trackpoint	S34.97049 W71.20644	06-06-2018 15:45:35 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	164° true
Trackpoint	S34.97049 W71.20644	06-06-2018 15:45:41 (UTC-4)	231 m		0 m	0:00:06	0.1 kph	204° true
Trackpoint	S34.97048 W71.20643	06-06-2018 15:45:47 (UTC-4)	231 m		0 m	0:00:06	0.2 kph	34° true
Trackpoint	S34.97048 W71.20643	06-06-2018 15:45:53 (UTC-4)	230 m		1 m	0:00:06	0.3 kph	18° true
Trackpoint	S34.97048 W71.20643	06-06-2018 15:45:59 (UTC-4)	230 m		0 m	0:00:06	0.2 kph	23° true
Trackpoint	S34.97047 W71.20643	06-06-2018 15:46:05 (UTC-4)	230 m		0 m	0:00:06	0.1 kph	325° true
Trackpoint	S34.97047 W71.20643	06-06-2018 15:46:11 (UTC-4)	230 m		0 m	0:00:06	0.1 kph	291° true
