Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 08 JUN 2018 12:55	08-06-2018 12:55:35 (UTC-4)	3:52:01	16.6 km	4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.99724 W71.25654	08-06-2018 14:32:34 (UTC-4)	198 m		1 m	0:00:09	0.3 kph	176° true
Trackpoint	S34.99728 W71.25653	08-06-2018 14:32:38 (UTC-4)	199 m		5 m	0:00:04	4 kph	169° true
Trackpoint	S34.99744 W71.25657	08-06-2018 14:32:51 (UTC-4)	198 m		18 m	0:00:13	5 kph	194° true
Trackpoint	S34.99747 W71.25660	08-06-2018 14:33:05 (UTC-4)	198 m		4 m	0:00:14	1.0 kph	210° true
Trackpoint	S34.99753 W71.25664	08-06-2018 14:33:13 (UTC-4)	198 m		8 m	0:00:08	4 kph	208° true
Trackpoint	S34.99749 W71.25665	08-06-2018 14:33:19 (UTC-4)	198 m		5 m	0:00:06	3 kph	343° true
Trackpoint	S34.99735 W71.25654	08-06-2018 14:33:33 (UTC-4)	198 m		19 m	0:00:14	5 kph	32° true
Trackpoint	S34.99734 W71.25654	08-06-2018 14:33:54 (UTC-4)	199 m		1 m	0:00:21	0.1 kph	18° true
Trackpoint	S34.99737 W71.25661	08-06-2018 14:33:59 (UTC-4)	199 m		7 m	0:00:05	5 kph	241° true
Trackpoint	S34.99743 W71.25664	08-06-2018 14:34:02 (UTC-4)	199 m		7 m	0:00:03	8 kph	209° true
Trackpoint	S34.99741 W71.25674	08-06-2018 14:34:06 (UTC-4)	199 m		9 m	0:00:04	8 kph	280° true
Trackpoint	S34.99736 W71.25683	08-06-2018 14:34:14 (UTC-4)	198 m		10 m	0:00:08	5 kph	305° true
Trackpoint	S34.99742 W71.25677	08-06-2018 14:34:19 (UTC-4)	198 m		8 m	0:00:05	6 kph	139° true
Trackpoint	S34.99745 W71.25668	08-06-2018 14:34:30 (UTC-4)	198 m		9 m	0:00:11	3 kph	114° true
Trackpoint	S34.99745 W71.25668	08-06-2018 14:34:33 (UTC-4)	197 m		1 m	0:00:03	1.3 kph	140° true
Trackpoint	S34.99758 W71.25672	08-06-2018 14:34:45 (UTC-4)	197 m		14 m	0:00:12	4 kph	194° true
Trackpoint	S34.99771 W71.25675	08-06-2018 14:35:02 (UTC-4)	198 m		15 m	0:00:17	3 kph	192° true
Trackpoint	S34.99789 W71.25684	08-06-2018 14:35:17 (UTC-4)	198 m		22 m	0:00:15	5 kph	203° true
Trackpoint	S34.99806 W71.25692	08-06-2018 14:35:36 (UTC-4)	198 m		20 m	0:00:19	4 kph	201° true
Trackpoint	S34.99831 W71.25706	08-06-2018 14:35:51 (UTC-4)	198 m		30 m	0:00:15	7 kph	205° true
Trackpoint	S34.99837 W71.25709	08-06-2018 14:36:17 (UTC-4)	201 m		8 m	0:00:26	1.1 kph	201° true
Trackpoint	S34.99841 W71.25711	08-06-2018 14:36:29 (UTC-4)	201 m		4 m	0:00:12	1.2 kph	202° true
Trackpoint	S34.99854 W71.25717	08-06-2018 14:36:42 (UTC-4)	201 m		15 m	0:00:13	4 kph	202° true
Trackpoint	S34.99855 W71.25718	08-06-2018 14:36:52 (UTC-4)	199 m		1 m	0:00:10	0.5 kph	207° true
Trackpoint	S34.99861 W71.25714	08-06-2018 14:36:56 (UTC-4)	199 m		8 m	0:00:04	8 kph	152° true
Trackpoint	S34.99874 W71.25682	08-06-2018 14:37:10 (UTC-4)	201 m		32 m	0:00:14	8 kph	115° true
Trackpoint	S34.99882 W71.25653	08-06-2018 14:37:23 (UTC-4)	201 m		28 m	0:00:13	8 kph	109° true
Trackpoint	S34.99895 W71.25610	08-06-2018 14:37:39 (UTC-4)	202 m		41 m	0:00:16	9 kph	110° true
Trackpoint	S34.99898 W71.25603	08-06-2018 14:37:51 (UTC-4)	201 m		7 m	0:00:12	2 kph	120° true
Trackpoint	S34.99898 W71.25603	08-06-2018 14:38:28 (UTC-4)	200 m		1 m	0:00:37	0.1 kph	102° true
Trackpoint	S34.99908 W71.25601	08-06-2018 14:38:33 (UTC-4)	200 m		11 m	0:00:05	8 kph	172° true
Trackpoint	S34.99928 W71.25612	08-06-2018 14:38:45 (UTC-4)	197 m		24 m	0:00:12	7 kph	204° true
Trackpoint	S34.99929 W71.25612	08-06-2018 14:39:06 (UTC-4)	197 m		1 m	0:00:21	0.2 kph	184° true
Trackpoint	S34.99934 W71.25611	08-06-2018 14:39:09 (UTC-4)	198 m		6 m	0:00:03	7 kph	172° true
Trackpoint	S34.99944 W71.25615	08-06-2018 14:39:13 (UTC-4)	199 m		12 m	0:00:04	10 kph	196° true
Trackpoint	S34.99951 W71.25618	08-06-2018 14:39:27 (UTC-4)	200 m		8 m	0:00:14	2 kph	200° true
Trackpoint	S34.99950 W71.25618	08-06-2018 14:39:57 (UTC-4)	200 m		1 m	0:00:30	0.1 kph	29° true
Trackpoint	S34.99950 W71.25617	08-06-2018 14:40:09 (UTC-4)	199 m		1 m	0:00:12	0.2 kph	67° true
Trackpoint	S34.99950 W71.25617	08-06-2018 14:40:14 (UTC-4)	199 m		1 m	0:00:05	0.4 kph	335° true
Trackpoint	S34.99948 W71.25619	08-06-2018 14:40:16 (UTC-4)	198 m		3 m	0:00:02	5 kph	305° true
Trackpoint	S34.99960 W71.25620	08-06-2018 14:40:23 (UTC-4)	197 m		13 m	0:00:07	7 kph	184° true
Trackpoint	S34.99965 W71.25622	08-06-2018 14:40:34 (UTC-4)	197 m		5 m	0:00:11	2 kph	200° true
Trackpoint	S34.99962 W71.25622	08-06-2018 14:40:47 (UTC-4)	197 m		3 m	0:00:13	0.9 kph	13° true
Trackpoint	S34.99962 W71.25622	08-06-2018 14:41:12 (UTC-4)	196 m		0 m	0:00:25	0.0 kph	218° true
Trackpoint	S34.99961 W71.25623	08-06-2018 14:41:50 (UTC-4)	198 m		2 m	0:00:38	0.1 kph	322° true
Trackpoint	S34.99961 W71.25624	08-06-2018 14:42:14 (UTC-4)	198 m		1 m	0:00:24	0.1 kph	274° true
Trackpoint	S34.99953 W71.25622	08-06-2018 14:42:19 (UTC-4)	197 m		9 m	0:00:05	7 kph	13° true
Trackpoint	S34.99911 W71.25600	08-06-2018 14:42:35 (UTC-4)	195 m		51 m	0:00:16	12 kph	23° true
Trackpoint	S34.99880 W71.25590	08-06-2018 14:42:48 (UTC-4)	195 m		35 m	0:00:13	10 kph	15° true
Trackpoint	S34.99874 W71.25588	08-06-2018 14:43:04 (UTC-4)	195 m		7 m	0:00:16	2 kph	17° true
Trackpoint	S34.99867 W71.25583	08-06-2018 14:43:23 (UTC-4)	196 m		9 m	0:00:19	2 kph	27° true
Trackpoint	S34.99866 W71.25582	08-06-2018 14:43:24 (UTC-4)	196 m		2 m	0:00:01	6 kph	28° true
Trackpoint	S34.99860 W71.25576	08-06-2018 14:43:28 (UTC-4)	197 m		9 m	0:00:04	8 kph	43° true
Trackpoint	S34.99833 W71.25562	08-06-2018 14:43:44 (UTC-4)	199 m		32 m	0:00:16	7 kph	23° true
Trackpoint	S34.99799 W71.25544	08-06-2018 14:44:01 (UTC-4)	199 m		41 m	0:00:17	9 kph	23° true
Trackpoint	S34.99795 W71.25543	08-06-2018 14:44:04 (UTC-4)	199 m		5 m	0:00:03	6 kph	15° true
Trackpoint	S34.99789 W71.25539	08-06-2018 14:44:08 (UTC-4)	199 m		8 m	0:00:04	7 kph	26° true
Trackpoint	S34.99777 W71.25532	08-06-2018 14:44:20 (UTC-4)	198 m		15 m	0:00:12	4 kph	27° true
Trackpoint	S34.99761 W71.25526	08-06-2018 14:44:34 (UTC-4)	200 m		19 m	0:00:14	5 kph	17° true
Trackpoint	S34.99754 W71.25522	08-06-2018 14:44:46 (UTC-4)	200 m		8 m	0:00:12	3 kph	26° true
Trackpoint	S34.99745 W71.25519	08-06-2018 14:45:09 (UTC-4)	200 m		11 m	0:00:23	2 kph	14° true
Trackpoint	S34.99711 W71.25502	08-06-2018 14:45:24 (UTC-4)	199 m		41 m	0:00:15	10 kph	22° true
Trackpoint	S34.99702 W71.25496	08-06-2018 14:45:36 (UTC-4)	199 m		11 m	0:00:12	3 kph	28° true
Trackpoint	S34.99702 W71.25497	08-06-2018 14:46:07 (UTC-4)	200 m		1 m	0:00:31	0.1 kph	238° true
Trackpoint	S34.99702 W71.25498	08-06-2018 14:46:37 (UTC-4)	202 m		0 m	0:00:30	0.1 kph	293° true
Trackpoint	S34.99695 W71.25495	08-06-2018 14:46:51 (UTC-4)	202 m		9 m	0:00:14	2 kph	19° true
Trackpoint	S34.99694 W71.25493	08-06-2018 14:47:22 (UTC-4)	203 m		1 m	0:00:31	0.1 kph	61° true
Trackpoint	S34.99694 W71.25493	08-06-2018 14:47:23 (UTC-4)	203 m		0 m	0:00:01	0.4 kph	39° true
Trackpoint	S34.99680 W71.25488	08-06-2018 14:47:30 (UTC-4)	203 m		16 m	0:00:07	8 kph	16° true
Trackpoint	S34.99658 W71.25475	08-06-2018 14:47:39 (UTC-4)	202 m		27 m	0:00:09	11 kph	26° true
Trackpoint	S34.99657 W71.25462	08-06-2018 14:47:43 (UTC-4)	202 m		13 m	0:00:04	11 kph	83° true
Trackpoint	S34.99663 W71.25440	08-06-2018 14:47:57 (UTC-4)	201 m		21 m	0:00:14	5 kph	110° true
Trackpoint	S34.99668 W71.25420	08-06-2018 14:48:11 (UTC-4)	202 m		19 m	0:00:14	5 kph	107° true
Trackpoint	S34.99674 W71.25401	08-06-2018 14:48:19 (UTC-4)	202 m		19 m	0:00:08	9 kph	111° true
Trackpoint	S34.99667 W71.25389	08-06-2018 14:48:25 (UTC-4)	202 m		14 m	0:00:06	8 kph	53° true
Trackpoint	S34.99636 W71.25371	08-06-2018 14:48:41 (UTC-4)	202 m		38 m	0:00:16	9 kph	25° true
Trackpoint	S34.99635 W71.25371	08-06-2018 14:49:00 (UTC-4)	202 m		1 m	0:00:19	0.1 kph	344° true
Trackpoint	S34.99624 W71.25364	08-06-2018 14:49:08 (UTC-4)	202 m		14 m	0:00:08	6 kph	26° true
Trackpoint	S34.99621 W71.25364	08-06-2018 14:49:29 (UTC-4)	202 m		3 m	0:00:21	0.6 kph	11° true
Trackpoint	S34.99620 W71.25364	08-06-2018 14:49:42 (UTC-4)	201 m		2 m	0:00:13	0.5 kph	350° true
Trackpoint	S34.99625 W71.25370	08-06-2018 14:49:53 (UTC-4)	201 m		8 m	0:00:11	3 kph	226° true
Trackpoint	S34.99625 W71.25370	08-06-2018 14:50:11 (UTC-4)	202 m		1 m	0:00:18	0.1 kph	137° true
Trackpoint	S34.99609 W71.25358	08-06-2018 14:50:23 (UTC-4)	203 m		21 m	0:00:12	6 kph	30° true
Trackpoint	S34.99606 W71.25358	08-06-2018 14:50:43 (UTC-4)	204 m		3 m	0:00:20	0.6 kph	0° true
Trackpoint	S34.99605 W71.25358	08-06-2018 14:51:07 (UTC-4)	205 m		1 m	0:00:24	0.2 kph	358° true
Trackpoint	S34.99603 W71.25359	08-06-2018 14:51:33 (UTC-4)	204 m		2 m	0:00:26	0.2 kph	327° true
Trackpoint	S34.99611 W71.25365	08-06-2018 14:51:40 (UTC-4)	203 m		10 m	0:00:07	5 kph	215° true
Trackpoint	S34.99614 W71.25367	08-06-2018 14:51:52 (UTC-4)	204 m		4 m	0:00:12	1.2 kph	196° true
Trackpoint	S34.99614 W71.25366	08-06-2018 14:51:54 (UTC-4)	203 m		0 m	0:00:02	0.6 kph	100° true
Trackpoint	S34.99611 W71.25358	08-06-2018 14:52:00 (UTC-4)	203 m		9 m	0:00:06	5 kph	67° true
Trackpoint	S34.99589 W71.25347	08-06-2018 14:52:14 (UTC-4)	202 m		27 m	0:00:14	7 kph	22° true
Trackpoint	S34.99585 W71.25345	08-06-2018 14:52:26 (UTC-4)	202 m		4 m	0:00:12	1.3 kph	13° true
Trackpoint	S34.99559 W71.25334	08-06-2018 14:52:38 (UTC-4)	201 m		30 m	0:00:12	9 kph	20° true
Trackpoint	S34.99547 W71.25327	08-06-2018 14:52:50 (UTC-4)	201 m		15 m	0:00:12	5 kph	25° true
Trackpoint	S34.99538 W71.25324	08-06-2018 14:53:04 (UTC-4)	202 m		10 m	0:00:14	3 kph	17° true
Trackpoint	S34.99535 W71.25323	08-06-2018 14:53:35 (UTC-4)	202 m		4 m	0:00:31	0.4 kph	15° true
Trackpoint	S34.99532 W71.25323	08-06-2018 14:54:02 (UTC-4)	202 m		3 m	0:00:27	0.4 kph	345° true
Trackpoint	S34.99517 W71.25314	08-06-2018 14:54:09 (UTC-4)	202 m		18 m	0:00:07	9 kph	27° true
Trackpoint	S34.99506 W71.25305	08-06-2018 14:54:19 (UTC-4)	201 m		16 m	0:00:10	6 kph	32° true
Trackpoint	S34.99516 W71.25276	08-06-2018 14:54:31 (UTC-4)	198 m		29 m	0:00:12	9 kph	114° true
Trackpoint	S34.99530 W71.25231	08-06-2018 14:54:46 (UTC-4)	199 m		44 m	0:00:15	11 kph	110° true
Trackpoint	S34.99534 W71.25219	08-06-2018 14:54:57 (UTC-4)	200 m		12 m	0:00:11	4 kph	112° true
Trackpoint	S34.99534 W71.25217	08-06-2018 14:55:28 (UTC-4)	202 m		2 m	0:00:31	0.2 kph	98° true
Trackpoint	S34.99534 W71.25216	08-06-2018 14:55:37 (UTC-4)	202 m		1 m	0:00:09	0.3 kph	63° true
Trackpoint	S34.99527 W71.25222	08-06-2018 14:55:42 (UTC-4)	202 m		9 m	0:00:05	6 kph	322° true
Trackpoint	S34.99507 W71.25282	08-06-2018 14:55:58 (UTC-4)	202 m		59 m	0:00:16	13 kph	293° true
Trackpoint	S34.99502 W71.25296	08-06-2018 14:56:02 (UTC-4)	202 m		14 m	0:00:04	13 kph	292° true
Trackpoint	S34.99486 W71.25305	08-06-2018 14:56:09 (UTC-4)	202 m		19 m	0:00:07	10 kph	336° true
Trackpoint	S34.99475 W71.25336	08-06-2018 14:56:23 (UTC-4)	199 m		31 m	0:00:14	8 kph	293° true
Trackpoint	S34.99466 W71.25361	08-06-2018 14:56:33 (UTC-4)	197 m		25 m	0:00:10	9 kph	294° true
Trackpoint	S34.99457 W71.25387	08-06-2018 14:56:44 (UTC-4)	193 m		26 m	0:00:11	9 kph	292° true
Trackpoint	S34.99456 W71.25391	08-06-2018 14:57:12 (UTC-4)	193 m		3 m	0:00:28	0.4 kph	290° true
Trackpoint	S34.99453 W71.25398	08-06-2018 14:57:24 (UTC-4)	192 m		8 m	0:00:12	2 kph	298° true
Trackpoint	S34.99448 W71.25415	08-06-2018 14:57:32 (UTC-4)	191 m		17 m	0:00:08	7 kph	289° true
Trackpoint	S34.99469 W71.25416	08-06-2018 14:57:42 (UTC-4)	192 m		23 m	0:00:10	8 kph	181° true
Trackpoint	S34.99471 W71.25413	08-06-2018 14:57:43 (UTC-4)	193 m		3 m	0:00:01	12 kph	123° true
Trackpoint	S34.99491 W71.25356	08-06-2018 14:58:03 (UTC-4)	197 m		57 m	0:00:20	10 kph	113° true
Trackpoint	S34.99504 W71.25314	08-06-2018 14:58:18 (UTC-4)	197 m		40 m	0:00:15	10 kph	110° true
Trackpoint	S34.99518 W71.25270	08-06-2018 14:58:33 (UTC-4)	195 m		44 m	0:00:15	11 kph	112° true
Trackpoint	S34.99536 W71.25212	08-06-2018 14:58:52 (UTC-4)	196 m		56 m	0:00:19	11 kph	111° true
Trackpoint	S34.99547 W71.25176	08-06-2018 14:59:07 (UTC-4)	197 m		36 m	0:00:15	9 kph	110° true
Trackpoint	S34.99567 W71.25176	08-06-2018 14:59:18 (UTC-4)	196 m		22 m	0:00:11	7 kph	180° true
Trackpoint	S34.99585 W71.25188	08-06-2018 14:59:34 (UTC-4)	193 m		23 m	0:00:16	5 kph	210° true
Trackpoint	S34.99584 W71.25188	08-06-2018 15:00:03 (UTC-4)	197 m		0 m	0:00:29	0.1 kph	35° true
Trackpoint	S34.99586 W71.25188	08-06-2018 15:00:31 (UTC-4)	199 m		1 m	0:00:28	0.2 kph	159° true
Trackpoint	S34.99586 W71.25186	08-06-2018 15:01:16 (UTC-4)	200 m		1 m	0:00:45	0.1 kph	98° true
Trackpoint	S34.99585 W71.25186	08-06-2018 15:01:56 (UTC-4)	201 m		0 m	0:00:40	0.0 kph	359° true
Trackpoint	S34.99587 W71.25187	08-06-2018 15:02:39 (UTC-4)	202 m		2 m	0:00:43	0.1 kph	192° true
Trackpoint	S34.99587 W71.25187	08-06-2018 15:03:04 (UTC-4)	202 m		1 m	0:00:25	0.1 kph	203° true
Trackpoint	S34.99596 W71.25175	08-06-2018 15:03:12 (UTC-4)	203 m		15 m	0:00:08	7 kph	134° true
Trackpoint	S34.99608 W71.25139	08-06-2018 15:03:28 (UTC-4)	203 m		35 m	0:00:16	8 kph	112° true
Trackpoint	S34.99611 W71.25135	08-06-2018 15:03:39 (UTC-4)	202 m		5 m	0:00:11	2 kph	136° true
Trackpoint	S34.99602 W71.25164	08-06-2018 15:03:50 (UTC-4)	201 m		28 m	0:00:11	9 kph	292° true
Trackpoint	S34.99597 W71.25186	08-06-2018 15:03:57 (UTC-4)	201 m		21 m	0:00:07	11 kph	286° true
Trackpoint	S34.99602 W71.25193	08-06-2018 15:04:01 (UTC-4)	200 m		9 m	0:00:04	8 kph	225° true
Trackpoint	S34.99620 W71.25205	08-06-2018 15:04:14 (UTC-4)	198 m		23 m	0:00:13	6 kph	208° true
Trackpoint	S34.99621 W71.25205	08-06-2018 15:04:23 (UTC-4)	198 m		1 m	0:00:09	0.3 kph	206° true
Trackpoint	S34.99649 W71.25214	08-06-2018 15:04:35 (UTC-4)	198 m		32 m	0:00:12	10 kph	194° true
Trackpoint	S34.99673 W71.25226	08-06-2018 15:04:49 (UTC-4)	199 m		29 m	0:00:14	7 kph	202° true
Trackpoint	S34.99672 W71.25240	08-06-2018 15:04:54 (UTC-4)	198 m		13 m	0:00:05	9 kph	275° true
Trackpoint	S34.99659 W71.25282	08-06-2018 15:05:10 (UTC-4)	196 m		41 m	0:00:16	9 kph	290° true
Trackpoint	S34.99662 W71.25294	08-06-2018 15:05:15 (UTC-4)	195 m		11 m	0:00:05	8 kph	255° true
Trackpoint	S34.99670 W71.25299	08-06-2018 15:05:29 (UTC-4)	196 m		10 m	0:00:14	3 kph	211° true
Trackpoint	S34.99672 W71.25300	08-06-2018 15:05:33 (UTC-4)	196 m		2 m	0:00:04	2 kph	197° true
Trackpoint	S34.99685 W71.25303	08-06-2018 15:05:40 (UTC-4)	195 m		15 m	0:00:07	8 kph	190° true
Trackpoint	S34.99692 W71.25306	08-06-2018 15:05:43 (UTC-4)	195 m		8 m	0:00:03	10 kph	204° true
Trackpoint	S34.99697 W71.25302	08-06-2018 15:05:55 (UTC-4)	195 m		7 m	0:00:12	2 kph	143° true
Trackpoint	S34.99697 W71.25302	08-06-2018 15:06:10 (UTC-4)	195 m		0 m	0:00:15	0.1 kph	210° true
Trackpoint	S34.99707 W71.25293	08-06-2018 15:06:16 (UTC-4)	195 m		14 m	0:00:06	8 kph	143° true
Trackpoint	S34.99725 W71.25254	08-06-2018 15:06:29 (UTC-4)	196 m		40 m	0:00:13	11 kph	119° true
Trackpoint	S34.99733 W71.25232	08-06-2018 15:06:41 (UTC-4)	196 m		22 m	0:00:12	7 kph	115° true
Trackpoint	S34.99735 W71.25228	08-06-2018 15:06:55 (UTC-4)	196 m		5 m	0:00:14	1.2 kph	112° true
Trackpoint	S34.99735 W71.25227	08-06-2018 15:07:25 (UTC-4)	197 m		1 m	0:00:30	0.1 kph	163° true
Trackpoint	S34.99735 W71.25227	08-06-2018 15:08:02 (UTC-4)	201 m		1 m	0:00:37	0.0 kph	91° true
Trackpoint	S34.99735 W71.25224	08-06-2018 15:08:52 (UTC-4)	205 m		3 m	0:00:50	0.2 kph	77° true
Trackpoint	S34.99735 W71.25223	08-06-2018 15:09:32 (UTC-4)	208 m		1 m	0:00:40	0.1 kph	102° true
Trackpoint	S34.99735 W71.25224	08-06-2018 15:10:03 (UTC-4)	208 m		1 m	0:00:31	0.1 kph	271° true
Trackpoint	S34.99738 W71.25215	08-06-2018 15:10:18 (UTC-4)	208 m		9 m	0:00:15	2 kph	111° true
Trackpoint	S34.99750 W71.25205	08-06-2018 15:10:26 (UTC-4)	206 m		16 m	0:00:08	7 kph	148° true
Trackpoint	S34.99774 W71.25222	08-06-2018 15:10:40 (UTC-4)	202 m		31 m	0:00:14	8 kph	209° true
Trackpoint	S34.99774 W71.25222	08-06-2018 15:10:50 (UTC-4)	201 m		1 m	0:00:10	0.3 kph	315° true
Trackpoint	S34.99771 W71.25231	08-06-2018 15:10:54 (UTC-4)	199 m		9 m	0:00:04	8 kph	291° true
Trackpoint	S34.99757 W71.25271	08-06-2018 15:11:09 (UTC-4)	197 m		40 m	0:00:15	9 kph	293° true
Trackpoint	S34.99757 W71.25273	08-06-2018 15:11:23 (UTC-4)	197 m		1 m	0:00:14	0.3 kph	263° true
Trackpoint	S34.99757 W71.25273	08-06-2018 15:11:48 (UTC-4)	198 m		1 m	0:00:25	0.1 kph	264° true
Trackpoint	S34.99763 W71.25278	08-06-2018 15:11:52 (UTC-4)	198 m		8 m	0:00:04	7 kph	215° true
Trackpoint	S34.99813 W71.25304	08-06-2018 15:12:11 (UTC-4)	199 m		60 m	0:00:19	11 kph	203° true
Trackpoint	S34.99840 W71.25320	08-06-2018 15:12:24 (UTC-4)	197 m		34 m	0:00:13	9 kph	207° true
Trackpoint	S34.99840 W71.25322	08-06-2018 15:12:29 (UTC-4)	197 m		1 m	0:00:05	1.0 kph	251° true
Trackpoint	S34.99852 W71.25323	08-06-2018 15:12:35 (UTC-4)	198 m		13 m	0:00:06	8 kph	185° true
Trackpoint	S34.99880 W71.25339	08-06-2018 15:12:46 (UTC-4)	197 m		35 m	0:00:11	12 kph	205° true
Trackpoint	S34.99878 W71.25353	08-06-2018 15:12:50 (UTC-4)	197 m		13 m	0:00:04	11 kph	280° true
Trackpoint	S34.99858 W71.25384	08-06-2018 15:13:04 (UTC-4)	198 m		36 m	0:00:14	9 kph	309° true
Trackpoint	S34.99841 W71.25377	08-06-2018 15:13:13 (UTC-4)	199 m		20 m	0:00:09	8 kph	19° true
Trackpoint	S34.99837 W71.25377	08-06-2018 15:13:17 (UTC-4)	199 m		4 m	0:00:04	4 kph	351° true
Trackpoint	S34.99841 W71.25379	08-06-2018 15:13:32 (UTC-4)	199 m		5 m	0:00:15	1.2 kph	205° true
Trackpoint	S34.99850 W71.25384	08-06-2018 15:13:41 (UTC-4)	198 m		10 m	0:00:09	4 kph	202° true
Trackpoint	S34.99875 W71.25394	08-06-2018 15:13:51 (UTC-4)	197 m		30 m	0:00:10	11 kph	199° true
Trackpoint	S34.99868 W71.25427	08-06-2018 15:14:01 (UTC-4)	194 m		31 m	0:00:10	11 kph	284° true
Trackpoint	S34.99891 W71.25450	08-06-2018 15:14:12 (UTC-4)	194 m		33 m	0:00:11	11 kph	219° true
Trackpoint	S34.99930 W71.25469	08-06-2018 15:14:28 (UTC-4)	194 m		46 m	0:00:16	10 kph	202° true
Trackpoint	S34.99955 W71.25477	08-06-2018 15:14:37 (UTC-4)	194 m		28 m	0:00:09	11 kph	196° true
Trackpoint	S34.99960 W71.25486	08-06-2018 15:14:42 (UTC-4)	194 m		10 m	0:00:05	7 kph	232° true
Trackpoint	S34.99968 W71.25489	08-06-2018 15:14:55 (UTC-4)	195 m		10 m	0:00:13	3 kph	199° true
Trackpoint	S34.99962 W71.25482	08-06-2018 15:15:02 (UTC-4)	195 m		9 m	0:00:07	5 kph	47° true
Trackpoint	S34.99947 W71.25474	08-06-2018 15:15:08 (UTC-4)	195 m		18 m	0:00:06	11 kph	22° true
Trackpoint	S34.99935 W71.25486	08-06-2018 15:15:14 (UTC-4)	196 m		17 m	0:00:06	10 kph	322° true
Trackpoint	S34.99916 W71.25543	08-06-2018 15:15:30 (UTC-4)	195 m		56 m	0:00:16	13 kph	292° true
Trackpoint	S34.99898 W71.25543	08-06-2018 15:15:38 (UTC-4)	195 m		20 m	0:00:08	9 kph	359° true
Trackpoint	S34.99868 W71.25527	08-06-2018 15:15:53 (UTC-4)	194 m		37 m	0:00:15	9 kph	23° true
Trackpoint	S34.99864 W71.25525	08-06-2018 15:16:00 (UTC-4)	195 m		4 m	0:00:07	2 kph	26° true
Trackpoint	S34.99856 W71.25524	08-06-2018 15:16:04 (UTC-4)	196 m		9 m	0:00:04	8 kph	4° true
Trackpoint	S34.99849 W71.25520	08-06-2018 15:16:07 (UTC-4)	195 m		9 m	0:00:03	11 kph	26° true
Trackpoint	S34.99847 W71.25510	08-06-2018 15:16:11 (UTC-4)	195 m		10 m	0:00:04	9 kph	73° true
Trackpoint	S34.99864 W71.25453	08-06-2018 15:16:29 (UTC-4)	199 m		56 m	0:00:18	11 kph	110° true
Trackpoint	S34.99880 W71.25404	08-06-2018 15:16:45 (UTC-4)	198 m		48 m	0:00:16	11 kph	112° true
Trackpoint	S34.99879 W71.25373	08-06-2018 15:16:56 (UTC-4)	199 m		28 m	0:00:11	9 kph	88° true
Trackpoint	S34.99898 W71.25343	08-06-2018 15:17:09 (UTC-4)	199 m		35 m	0:00:13	10 kph	129° true
Trackpoint	S34.99907 W71.25347	08-06-2018 15:17:13 (UTC-4)	199 m		10 m	0:00:04	9 kph	202° true
Trackpoint	S34.99916 W71.25347	08-06-2018 15:17:25 (UTC-4)	198 m		11 m	0:00:12	3 kph	183° true
Trackpoint	S34.99916 W71.25348	08-06-2018 15:17:55 (UTC-4)	199 m		0 m	0:00:30	0.0 kph	234° true
Trackpoint	S34.99922 W71.25351	08-06-2018 15:17:59 (UTC-4)	199 m		7 m	0:00:04	6 kph	205° true
Trackpoint	S34.99924 W71.25359	08-06-2018 15:18:09 (UTC-4)	200 m		8 m	0:00:10	3 kph	253° true
Trackpoint	S34.99924 W71.25359	08-06-2018 15:18:29 (UTC-4)	200 m		1 m	0:00:20	0.1 kph	73° true
Trackpoint	S34.99924 W71.25359	08-06-2018 15:18:31 (UTC-4)	200 m		0 m	0:00:02	0.1 kph	54° true
Trackpoint	S34.99927 W71.25359	08-06-2018 15:18:43 (UTC-4)	200 m		3 m	0:00:12	0.9 kph	180° true
Trackpoint	S34.99946 W71.25366	08-06-2018 15:18:53 (UTC-4)	199 m		23 m	0:00:10	8 kph	197° true
Trackpoint	S34.99965 W71.25369	08-06-2018 15:18:59 (UTC-4)	198 m		21 m	0:00:06	13 kph	189° true
Trackpoint	S34.99976 W71.25353	08-06-2018 15:19:05 (UTC-4)	198 m		20 m	0:00:06	12 kph	130° true
Trackpoint	S34.99996 W71.25308	08-06-2018 15:19:20 (UTC-4)	198 m		47 m	0:00:15	11 kph	118° true
Trackpoint	S35.00001 W71.25293	08-06-2018 15:19:29 (UTC-4)	196 m		14 m	0:00:09	6 kph	110° true
Trackpoint	S35.00012 W71.25255	08-06-2018 15:19:42 (UTC-4)	194 m		37 m	0:00:13	10 kph	110° true
Trackpoint	S35.00022 W71.25220	08-06-2018 15:19:55 (UTC-4)	194 m		34 m	0:00:13	9 kph	109° true
Trackpoint	S35.00024 W71.25214	08-06-2018 15:20:24 (UTC-4)	195 m		6 m	0:00:29	0.8 kph	116° true
Trackpoint	S35.00017 W71.25202	08-06-2018 15:20:29 (UTC-4)	195 m		14 m	0:00:05	10 kph	54° true
Trackpoint	S34.99966 W71.25178	08-06-2018 15:20:48 (UTC-4)	194 m		60 m	0:00:19	11 kph	21° true
Trackpoint	S34.99956 W71.25172	08-06-2018 15:21:01 (UTC-4)	194 m		13 m	0:00:13	4 kph	28° true
