Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 08 JUL 2018 15:12	08-07-2018 15:12:16 (UTC-4)	16:39:48	6.7 km	0.4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.97725 W71.25655	08-07-2018 23:45:10 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	328° true
Trackpoint	S34.97725 W71.25655	08-07-2018 23:45:16 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	301° true
Trackpoint	S34.97725 W71.25655	08-07-2018 23:45:22 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	39° true
Trackpoint	S34.97725 W71.25655	08-07-2018 23:45:28 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	53° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:45:34 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	88° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:45:40 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	82° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:45:46 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	77° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:45:52 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	51° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:45:58 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	345° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:46:04 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	350° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:46:10 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	355° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:46:16 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	356° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:46:22 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	4° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:46:28 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	27° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:46:34 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	44° true
Trackpoint	S34.97723 W71.25653	08-07-2018 23:46:40 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	48° true
Trackpoint	S34.97723 W71.25653	08-07-2018 23:46:46 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	15° true
Trackpoint	S34.97723 W71.25653	08-07-2018 23:46:52 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	13° true
Trackpoint	S34.97723 W71.25653	08-07-2018 23:46:58 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	180° true
Trackpoint	S34.97723 W71.25653	08-07-2018 23:47:04 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	147° true
Trackpoint	S34.97723 W71.25653	08-07-2018 23:47:10 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	301° true
Trackpoint	S34.97723 W71.25653	08-07-2018 23:47:16 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	340° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:47:22 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	311° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:47:28 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	313° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:47:34 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	317° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:47:40 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	327° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:47:46 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	8° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:47:52 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	55° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:47:58 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	116° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:48:04 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	153° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:48:10 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	197° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:48:16 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	214° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:48:22 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	214° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:48:28 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	228° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:48:34 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	232° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:48:40 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	237° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:48:46 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	262° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:48:52 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	263° true
Trackpoint	S34.97724 W71.25656	08-07-2018 23:48:58 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	260° true
Trackpoint	S34.97724 W71.25656	08-07-2018 23:49:04 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	248° true
Trackpoint	S34.97724 W71.25656	08-07-2018 23:49:10 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	12° true
Trackpoint	S34.97724 W71.25656	08-07-2018 23:49:16 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	219° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:49:22 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	96° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:49:28 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	158° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:49:34 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	87° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:49:40 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	79° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:49:46 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	59° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:49:52 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	48° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:49:58 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	33° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:50:04 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	15° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:50:10 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	22° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:50:16 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	49° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:50:22 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	76° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:50:28 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	121° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:50:34 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	342° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:50:40 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	0° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:50:46 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	327° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:50:52 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	190° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:50:58 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	167° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:51:04 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	166° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:51:10 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	147° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:51:16 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	90° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:51:22 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	180° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:51:28 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	231° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:51:34 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	215° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:51:40 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	217° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:51:46 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	226° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:51:52 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	197° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:51:58 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	198° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:52:04 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	180° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:52:10 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	292° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:52:16 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	90° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:52:22 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	141° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:52:28 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	125° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:52:34 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	103° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:52:40 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	134° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:52:46 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	163° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:52:52 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	182° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:52:58 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	146° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:53:04 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	147° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:53:10 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	166° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:53:16 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	209° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:53:22 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	256° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:53:28 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	300° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:53:34 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	15° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:53:40 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	39° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:53:46 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	17° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:53:52 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	119° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:53:58 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	54° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:54:04 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	26° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:54:10 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	347° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:54:16 (UTC-4)	204 m		0 m	0:00:06	0.2 kph	342° true
Trackpoint	S34.97725 W71.25654	08-07-2018 23:54:22 (UTC-4)	204 m		0 m	0:00:06	0.2 kph	325° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:54:28 (UTC-4)	204 m		0 m	0:00:06	0.2 kph	333° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:54:34 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	340° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:54:40 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	332° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:54:46 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	0° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:54:52 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	29° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:54:58 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	28° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:55:04 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	0° true
Trackpoint	S34.97724 W71.25654	08-07-2018 23:55:10 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	277° true
Trackpoint	S34.97724 W71.25655	08-07-2018 23:55:16 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	273° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:55:22 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	318° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:55:28 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	336° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:55:34 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	292° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:55:40 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	261° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:55:46 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	270° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:55:52 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	284° true
Trackpoint	S34.97723 W71.25656	08-07-2018 23:55:58 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	270° true
Trackpoint	S34.97723 W71.25656	08-07-2018 23:56:04 (UTC-4)	206 m		0 m	0:00:06	0.0 kph	180° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:56:10 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:56:16 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	87° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:56:22 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	116° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:56:28 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	93° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:56:34 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	74° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:56:40 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	63° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:56:46 (UTC-4)	206 m		0 m	0:00:06	0.0 kph	345° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:56:52 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	324° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:56:58 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	3° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:57:04 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	354° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:57:10 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	343° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:57:16 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	5° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:57:22 (UTC-4)	205 m		0 m	0:00:06	0.0 kph	135° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:57:28 (UTC-4)	205 m		0 m	0:00:06	0.0 kph	136° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:57:34 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	175° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:57:40 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	130° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:57:46 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	135° true
Trackpoint	S34.97723 W71.25654	08-07-2018 23:57:52 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	226° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:57:58 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	270° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:58:04 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	304° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:58:10 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	346° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:58:16 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	324° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:58:22 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	327° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:58:28 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	317° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:58:34 (UTC-4)	206 m		0 m	0:00:06	0.0 kph	259° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:58:40 (UTC-4)	206 m		0 m	0:00:06	0.0 kph	334° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:58:46 (UTC-4)	206 m		0 m	0:00:06	0.0 kph	270° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:58:52 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	270° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:58:58 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	265° true
Trackpoint	S34.97723 W71.25656	08-07-2018 23:59:04 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	276° true
Trackpoint	S34.97723 W71.25656	08-07-2018 23:59:10 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	207° true
Trackpoint	S34.97723 W71.25656	08-07-2018 23:59:16 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	192° true
Trackpoint	S34.97723 W71.25656	08-07-2018 23:59:22 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.97723 W71.25656	08-07-2018 23:59:28 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	183° true
Trackpoint	S34.97723 W71.25656	08-07-2018 23:59:34 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	151° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:59:40 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	87° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:59:46 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	87° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:59:52 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	166° true
Trackpoint	S34.97723 W71.25655	08-07-2018 23:59:58 (UTC-4)	205 m		0 m	0:00:06	0.0 kph	145° true
Trackpoint	S34.97723 W71.25655	09-07-2018 0:00:04 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	99° true
Trackpoint	S34.97723 W71.25655	09-07-2018 0:00:10 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	117° true
Trackpoint	S34.97723 W71.25655	09-07-2018 0:00:16 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	111° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:00:22 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	125° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:00:28 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:00:34 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	79° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:00:40 (UTC-4)	205 m		0 m	0:00:06	0.0 kph	141° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:00:46 (UTC-4)	205 m		0 m	0:00:06	0.0 kph	212° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:00:52 (UTC-4)	205 m		0 m	0:00:06	0.0 kph	73° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:00:58 (UTC-4)	204 m		0 m	0:00:06	0 kph	0° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:01:04 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	233° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:01:10 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	256° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:01:16 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	348° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:01:22 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:01:28 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	78° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:01:34 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	103° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:01:40 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	93° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:01:46 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	101° true
Trackpoint	S34.97724 W71.25653	09-07-2018 0:01:52 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	76° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:01:58 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	37° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:02:04 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	39° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:02:10 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	64° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:02:16 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	321° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:02:22 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	299° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:02:28 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	248° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:02:34 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	0° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:02:40 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	9° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:02:46 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	270° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:02:52 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	173° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:02:58 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	188° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:03:04 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	185° true
Trackpoint	S34.97724 W71.25653	09-07-2018 0:03:10 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	191° true
Trackpoint	S34.97724 W71.25653	09-07-2018 0:03:16 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	184° true
Trackpoint	S34.97724 W71.25653	09-07-2018 0:03:22 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	207° true
Trackpoint	S34.97724 W71.25653	09-07-2018 0:03:28 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	348° true
Trackpoint	S34.97724 W71.25653	09-07-2018 0:03:34 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	6° true
Trackpoint	S34.97724 W71.25653	09-07-2018 0:03:40 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	0° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:03:46 (UTC-4)	203 m		0 m	0:00:06	0.0 kph	25° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:03:52 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	13° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:03:58 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	30° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:04:04 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	50° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:04:10 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	39° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:04:16 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	315° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:04:22 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	278° true
Trackpoint	S34.97723 W71.25653	09-07-2018 0:04:28 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.97723 W71.25654	09-07-2018 0:04:34 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	216° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:04:40 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	214° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:04:46 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	200° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:04:52 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	184° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:04:58 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	208° true
Trackpoint	S34.97724 W71.25654	09-07-2018 0:05:04 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	226° true
Trackpoint	S34.97725 W71.25654	09-07-2018 0:05:10 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	219° true
Trackpoint	S34.97725 W71.25655	09-07-2018 0:05:16 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	199° true
Trackpoint	S34.97725 W71.25654	09-07-2018 0:05:22 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	173° true
Trackpoint	S34.97725 W71.25654	09-07-2018 0:05:28 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	146° true
Trackpoint	S34.97725 W71.25654	09-07-2018 0:05:34 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	81° true
Trackpoint	S34.97725 W71.25654	09-07-2018 0:05:40 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	125° true
Trackpoint	S34.97725 W71.25654	09-07-2018 0:05:46 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	141° true
Trackpoint	S34.97725 W71.25654	09-07-2018 0:05:52 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	172° true
Trackpoint	S34.97725 W71.25654	09-07-2018 0:05:58 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	175° true
Trackpoint	S34.97726 W71.25654	09-07-2018 0:06:04 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.97726 W71.25655	09-07-2018 0:06:10 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	244° true
Trackpoint	S34.97726 W71.25655	09-07-2018 0:06:16 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	272° true
