Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 10 JUL 2018 12:09	10-07-2018 12:09:35 (UTC-4)	2:30:14	9.4 km	4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.96811 W71.24326	11-07-2018 14:08:06 (UTC-4)	205 m		12 m	0:00:06	7 kph	7° true
Trackpoint	S34.96800 W71.24324	11-07-2018 14:08:12 (UTC-4)	206 m		12 m	0:00:06	7 kph	6° true
Trackpoint	S34.96796 W71.24314	11-07-2018 14:08:18 (UTC-4)	207 m		10 m	0:00:06	6 kph	61° true
Trackpoint	S34.96796 W71.24303	11-07-2018 14:08:24 (UTC-4)	207 m		10 m	0:00:06	6 kph	90° true
Trackpoint	S34.96796 W71.24296	11-07-2018 14:08:30 (UTC-4)	206 m		7 m	0:00:06	4 kph	93° true
Trackpoint	S34.96796 W71.24295	11-07-2018 14:08:35 (UTC-4)	206 m		1 m	0:00:05	0.5 kph	118° true
Trackpoint	S34.96797 W71.24295	11-07-2018 14:08:42 (UTC-4)	206 m		1 m	0:00:07	0.3 kph	169° true
Trackpoint	S34.96797 W71.24295	11-07-2018 14:08:48 (UTC-4)	206 m		0 m	0:00:06	0.2 kph	190° true
Trackpoint	S34.96797 W71.24296	11-07-2018 14:08:54 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	232° true
Trackpoint	S34.96800 W71.24285	11-07-2018 14:09:00 (UTC-4)	206 m		10 m	0:00:06	6 kph	108° true
Trackpoint	S34.96803 W71.24271	11-07-2018 14:09:06 (UTC-4)	206 m		13 m	0:00:06	8 kph	103° true
Trackpoint	S34.96812 W71.24268	11-07-2018 14:09:12 (UTC-4)	206 m		10 m	0:00:06	6 kph	168° true
Trackpoint	S34.96815 W71.24269	11-07-2018 14:09:18 (UTC-4)	206 m		4 m	0:00:06	2 kph	183° true
Trackpoint	S34.96815 W71.24269	11-07-2018 14:09:24 (UTC-4)	206 m		0 m	0:00:06	0.2 kph	206° true
Trackpoint	S34.96822 W71.24268	11-07-2018 14:09:30 (UTC-4)	207 m		7 m	0:00:06	4 kph	178° true
Trackpoint	S34.96822 W71.24268	11-07-2018 14:09:36 (UTC-4)	207 m		1 m	0:00:06	0.4 kph	170° true
Trackpoint	S34.96822 W71.24268	11-07-2018 14:09:42 (UTC-4)	207 m		0 m	0:00:06	0.1 kph	98° true
Trackpoint	S34.96823 W71.24268	11-07-2018 14:09:48 (UTC-4)	207 m		0 m	0:00:06	0.2 kph	141° true
Trackpoint	S34.96830 W71.24269	11-07-2018 14:09:54 (UTC-4)	207 m		8 m	0:00:06	5 kph	184° true
Trackpoint	S34.96840 W71.24271	11-07-2018 14:10:00 (UTC-4)	207 m		12 m	0:00:06	7 kph	191° true
Trackpoint	S34.96851 W71.24273	11-07-2018 14:10:06 (UTC-4)	207 m		13 m	0:00:06	8 kph	187° true
Trackpoint	S34.96859 W71.24271	11-07-2018 14:10:12 (UTC-4)	208 m		8 m	0:00:06	5 kph	171° true
Trackpoint	S34.96859 W71.24271	11-07-2018 14:10:18 (UTC-4)	208 m		0 m	0:00:06	0.2 kph	199° true
Trackpoint	S34.96868 W71.24274	11-07-2018 14:10:24 (UTC-4)	209 m		10 m	0:00:06	6 kph	194° true
Trackpoint	S34.96877 W71.24274	11-07-2018 14:10:30 (UTC-4)	209 m		11 m	0:00:06	7 kph	181° true
Trackpoint	S34.96880 W71.24276	11-07-2018 14:10:36 (UTC-4)	209 m		3 m	0:00:06	2 kph	200° true
Trackpoint	S34.96880 W71.24277	11-07-2018 14:10:42 (UTC-4)	210 m		1 m	0:00:06	0.6 kph	258° true
Trackpoint	S34.96880 W71.24277	11-07-2018 14:10:48 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	308° true
Trackpoint	S34.96885 W71.24278	11-07-2018 14:10:54 (UTC-4)	210 m		5 m	0:00:06	3 kph	197° true
Trackpoint	S34.96898 W71.24278	11-07-2018 14:11:00 (UTC-4)	210 m		15 m	0:00:06	9 kph	177° true
Trackpoint	S34.96911 W71.24280	11-07-2018 14:11:06 (UTC-4)	208 m		14 m	0:00:06	8 kph	188° true
Trackpoint	S34.96922 W71.24285	11-07-2018 14:11:12 (UTC-4)	207 m		13 m	0:00:06	8 kph	201° true
Trackpoint	S34.96922 W71.24302	11-07-2018 14:11:18 (UTC-4)	207 m		16 m	0:00:06	9 kph	268° true
Trackpoint	S34.96921 W71.24320	11-07-2018 14:11:24 (UTC-4)	207 m		16 m	0:00:06	10 kph	274° true
Trackpoint	S34.96919 W71.24334	11-07-2018 14:11:30 (UTC-4)	207 m		13 m	0:00:06	8 kph	278° true
Trackpoint	S34.96920 W71.24349	11-07-2018 14:11:36 (UTC-4)	206 m		14 m	0:00:06	8 kph	265° true
Trackpoint	S34.96926 W71.24365	11-07-2018 14:11:42 (UTC-4)	206 m		16 m	0:00:06	10 kph	247° true
Trackpoint	S34.96931 W71.24359	11-07-2018 14:11:48 (UTC-4)	204 m		8 m	0:00:06	5 kph	134° true
Trackpoint	S34.96932 W71.24357	11-07-2018 14:11:54 (UTC-4)	204 m		2 m	0:00:06	1.4 kph	112° true
Trackpoint	S34.96930 W71.24353	11-07-2018 14:12:00 (UTC-4)	203 m		4 m	0:00:06	2 kph	60° true
Trackpoint	S34.96931 W71.24340	11-07-2018 14:12:06 (UTC-4)	202 m		11 m	0:00:06	7 kph	93° true
Trackpoint	S34.96932 W71.24329	11-07-2018 14:12:12 (UTC-4)	203 m		11 m	0:00:06	7 kph	101° true
Trackpoint	S34.96934 W71.24320	11-07-2018 14:12:18 (UTC-4)	204 m		8 m	0:00:06	5 kph	103° true
Trackpoint	S34.96936 W71.24311	11-07-2018 14:12:24 (UTC-4)	204 m		8 m	0:00:06	5 kph	103° true
Trackpoint	S34.96937 W71.24299	11-07-2018 14:12:30 (UTC-4)	204 m		11 m	0:00:06	6 kph	95° true
Trackpoint	S34.96937 W71.24289	11-07-2018 14:12:36 (UTC-4)	203 m		10 m	0:00:06	6 kph	93° true
Trackpoint	S34.96938 W71.24282	11-07-2018 14:12:41 (UTC-4)	203 m		6 m	0:00:05	4 kph	97° true
Trackpoint	S34.96938 W71.24281	11-07-2018 14:12:48 (UTC-4)	203 m		1 m	0:00:07	0.7 kph	97° true
Trackpoint	S34.96938 W71.24280	11-07-2018 14:12:54 (UTC-4)	203 m		1 m	0:00:06	0.3 kph	114° true
Trackpoint	S34.96938 W71.24280	11-07-2018 14:13:00 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	84° true
Trackpoint	S34.96939 W71.24270	11-07-2018 14:13:06 (UTC-4)	202 m		9 m	0:00:06	6 kph	98° true
Trackpoint	S34.96941 W71.24259	11-07-2018 14:13:12 (UTC-4)	200 m		10 m	0:00:06	6 kph	100° true
Trackpoint	S34.96942 W71.24248	11-07-2018 14:13:18 (UTC-4)	197 m		10 m	0:00:06	6 kph	101° true
Trackpoint	S34.96943 W71.24238	11-07-2018 14:13:24 (UTC-4)	195 m		9 m	0:00:06	5 kph	96° true
Trackpoint	S34.96939 W71.24226	11-07-2018 14:13:30 (UTC-4)	198 m		12 m	0:00:06	7 kph	64° true
Trackpoint	S34.96930 W71.24218	11-07-2018 14:13:36 (UTC-4)	202 m		13 m	0:00:06	8 kph	38° true
Trackpoint	S34.96921 W71.24218	11-07-2018 14:13:42 (UTC-4)	203 m		9 m	0:00:06	5 kph	359° true
Trackpoint	S34.96916 W71.24216	11-07-2018 14:13:48 (UTC-4)	203 m		6 m	0:00:06	3 kph	15° true
Trackpoint	S34.96916 W71.24216	11-07-2018 14:13:54 (UTC-4)	204 m		0 m	0:00:06	0.2 kph	27° true
Trackpoint	S34.96916 W71.24216	11-07-2018 14:14:00 (UTC-4)	205 m		0 m	0:00:06	0.2 kph	15° true
Trackpoint	S34.96911 W71.24215	11-07-2018 14:14:06 (UTC-4)	205 m		5 m	0:00:06	3 kph	14° true
Trackpoint	S34.96900 W71.24213	11-07-2018 14:14:12 (UTC-4)	207 m		13 m	0:00:06	8 kph	8° true
Trackpoint	S34.96888 W71.24211	11-07-2018 14:14:18 (UTC-4)	209 m		14 m	0:00:06	8 kph	6° true
Trackpoint	S34.96876 W71.24210	11-07-2018 14:14:24 (UTC-4)	210 m		14 m	0:00:06	8 kph	6° true
Trackpoint	S34.96865 W71.24209	11-07-2018 14:14:30 (UTC-4)	210 m		12 m	0:00:06	7 kph	1° true
Trackpoint	S34.96857 W71.24207	11-07-2018 14:14:36 (UTC-4)	210 m		9 m	0:00:06	5 kph	15° true
Trackpoint	S34.96847 W71.24207	11-07-2018 14:14:42 (UTC-4)	211 m		11 m	0:00:06	7 kph	1° true
Trackpoint	S34.96841 W71.24205	11-07-2018 14:14:47 (UTC-4)	211 m		7 m	0:00:05	5 kph	13° true
Trackpoint	S34.96840 W71.24204	11-07-2018 14:14:54 (UTC-4)	211 m		2 m	0:00:07	0.9 kph	26° true
Trackpoint	S34.96833 W71.24206	11-07-2018 14:15:00 (UTC-4)	211 m		7 m	0:00:06	4 kph	345° true
Trackpoint	S34.96821 W71.24204	11-07-2018 14:15:06 (UTC-4)	210 m		14 m	0:00:06	8 kph	6° true
Trackpoint	S34.96809 W71.24204	11-07-2018 14:15:12 (UTC-4)	209 m		14 m	0:00:06	8 kph	1° true
Trackpoint	S34.96804 W71.24217	11-07-2018 14:15:18 (UTC-4)	209 m		13 m	0:00:06	8 kph	294° true
Trackpoint	S34.96803 W71.24234	11-07-2018 14:15:24 (UTC-4)	209 m		15 m	0:00:06	9 kph	273° true
Trackpoint	S34.96800 W71.24240	11-07-2018 14:15:30 (UTC-4)	208 m		7 m	0:00:06	4 kph	305° true
Trackpoint	S34.96799 W71.24239	11-07-2018 14:15:36 (UTC-4)	208 m		1 m	0:00:06	0.6 kph	19° true
Trackpoint	S34.96799 W71.24240	11-07-2018 14:15:41 (UTC-4)	208 m		0 m	0:00:05	0.3 kph	340° true
Trackpoint	S34.96799 W71.24237	11-07-2018 14:15:48 (UTC-4)	208 m		2 m	0:00:07	1.1 kph	100° true
Trackpoint	S34.96803 W71.24224	11-07-2018 14:15:54 (UTC-4)	208 m		13 m	0:00:06	8 kph	111° true
Trackpoint	S34.96807 W71.24210	11-07-2018 14:16:00 (UTC-4)	208 m		13 m	0:00:06	8 kph	111° true
Trackpoint	S34.96809 W71.24195	11-07-2018 14:16:06 (UTC-4)	207 m		14 m	0:00:06	8 kph	95° true
Trackpoint	S34.96806 W71.24180	11-07-2018 14:16:12 (UTC-4)	207 m		14 m	0:00:06	8 kph	78° true
Trackpoint	S34.96807 W71.24166	11-07-2018 14:16:18 (UTC-4)	206 m		13 m	0:00:06	8 kph	93° true
Trackpoint	S34.96808 W71.24153	11-07-2018 14:16:24 (UTC-4)	207 m		11 m	0:00:06	7 kph	97° true
Trackpoint	S34.96813 W71.24144	11-07-2018 14:16:30 (UTC-4)	206 m		10 m	0:00:06	6 kph	122° true
Trackpoint	S34.96820 W71.24144	11-07-2018 14:16:36 (UTC-4)	206 m		8 m	0:00:06	5 kph	181° true
Trackpoint	S34.96828 W71.24143	11-07-2018 14:16:42 (UTC-4)	206 m		9 m	0:00:06	5 kph	176° true
Trackpoint	S34.96832 W71.24143	11-07-2018 14:16:48 (UTC-4)	207 m		4 m	0:00:06	3 kph	173° true
Trackpoint	S34.96832 W71.24144	11-07-2018 14:16:54 (UTC-4)	207 m		1 m	0:00:06	0.6 kph	259° true
Trackpoint	S34.96835 W71.24145	11-07-2018 14:17:00 (UTC-4)	207 m		3 m	0:00:06	2 kph	198° true
Trackpoint	S34.96846 W71.24145	11-07-2018 14:17:06 (UTC-4)	206 m		11 m	0:00:06	7 kph	182° true
Trackpoint	S34.96857 W71.24147	11-07-2018 14:17:12 (UTC-4)	205 m		12 m	0:00:06	7 kph	186° true
Trackpoint	S34.96868 W71.24148	11-07-2018 14:17:18 (UTC-4)	205 m		13 m	0:00:06	8 kph	185° true
Trackpoint	S34.96880 W71.24149	11-07-2018 14:17:24 (UTC-4)	206 m		13 m	0:00:06	8 kph	186° true
Trackpoint	S34.96891 W71.24150	11-07-2018 14:17:30 (UTC-4)	206 m		12 m	0:00:06	7 kph	181° true
Trackpoint	S34.96900 W71.24151	11-07-2018 14:17:36 (UTC-4)	206 m		10 m	0:00:06	6 kph	185° true
Trackpoint	S34.96907 W71.24152	11-07-2018 14:17:42 (UTC-4)	206 m		8 m	0:00:06	5 kph	188° true
Trackpoint	S34.96907 W71.24152	11-07-2018 14:17:48 (UTC-4)	207 m		1 m	0:00:06	0.4 kph	173° true
Trackpoint	S34.96909 W71.24153	11-07-2018 14:17:54 (UTC-4)	207 m		3 m	0:00:06	2 kph	214° true
Trackpoint	S34.96919 W71.24155	11-07-2018 14:18:00 (UTC-4)	207 m		11 m	0:00:06	7 kph	189° true
Trackpoint	S34.96929 W71.24156	11-07-2018 14:18:06 (UTC-4)	206 m		11 m	0:00:06	7 kph	186° true
Trackpoint	S34.96937 W71.24164	11-07-2018 14:18:12 (UTC-4)	206 m		11 m	0:00:06	7 kph	217° true
Trackpoint	S34.96944 W71.24161	11-07-2018 14:18:18 (UTC-4)	207 m		8 m	0:00:06	5 kph	158° true
Trackpoint	S34.96945 W71.24159	11-07-2018 14:18:24 (UTC-4)	207 m		2 m	0:00:06	1.3 kph	130° true
Trackpoint	S34.96945 W71.24159	11-07-2018 14:18:30 (UTC-4)	207 m		0 m	0:00:06	0.2 kph	153° true
Trackpoint	S34.96945 W71.24159	11-07-2018 14:18:36 (UTC-4)	208 m		0 m	0:00:06	0.1 kph	298° true
Trackpoint	S34.96945 W71.24159	11-07-2018 14:18:42 (UTC-4)	208 m		0 m	0:00:06	0.3 kph	293° true
Trackpoint	S34.96945 W71.24159	11-07-2018 14:18:48 (UTC-4)	208 m		0 m	0:00:06	0.1 kph	347° true
Trackpoint	S34.96945 W71.24159	11-07-2018 14:18:54 (UTC-4)	208 m		0 m	0:00:06	0.1 kph	72° true
Trackpoint	S34.96944 W71.24159	11-07-2018 14:19:00 (UTC-4)	208 m		0 m	0:00:06	0.1 kph	26° true
Trackpoint	S34.96944 W71.24159	11-07-2018 14:19:06 (UTC-4)	207 m		0 m	0:00:06	0.1 kph	35° true
Trackpoint	S34.96944 W71.24157	11-07-2018 14:19:12 (UTC-4)	207 m		2 m	0:00:06	0.9 kph	69° true
Trackpoint	S34.96945 W71.24144	11-07-2018 14:19:18 (UTC-4)	208 m		13 m	0:00:06	8 kph	96° true
Trackpoint	S34.96941 W71.24127	11-07-2018 14:19:24 (UTC-4)	208 m		15 m	0:00:06	9 kph	74° true
Trackpoint	S34.96932 W71.24115	11-07-2018 14:19:30 (UTC-4)	208 m		15 m	0:00:06	9 kph	47° true
Trackpoint	S34.96917 W71.24112	11-07-2018 14:19:36 (UTC-4)	208 m		16 m	0:00:06	10 kph	9° true
Trackpoint	S34.96903 W71.24109	11-07-2018 14:19:42 (UTC-4)	209 m		16 m	0:00:06	10 kph	9° true
Trackpoint	S34.96889 W71.24105	11-07-2018 14:19:48 (UTC-4)	209 m		17 m	0:00:06	10 kph	13° true
Trackpoint	S34.96875 W71.24100	11-07-2018 14:19:54 (UTC-4)	208 m		16 m	0:00:06	10 kph	16° true
Trackpoint	S34.96859 W71.24096	11-07-2018 14:20:00 (UTC-4)	208 m		17 m	0:00:06	10 kph	13° true
Trackpoint	S34.96844 W71.24091	11-07-2018 14:20:06 (UTC-4)	208 m		18 m	0:00:06	11 kph	14° true
Trackpoint	S34.96830 W71.24085	11-07-2018 14:20:12 (UTC-4)	207 m		16 m	0:00:06	10 kph	20° true
Trackpoint	S34.96822 W71.24076	11-07-2018 14:20:18 (UTC-4)	207 m		12 m	0:00:06	7 kph	41° true
Trackpoint	S34.96819 W71.24065	11-07-2018 14:20:24 (UTC-4)	207 m		11 m	0:00:06	6 kph	70° true
Trackpoint	S34.96821 W71.24056	11-07-2018 14:20:30 (UTC-4)	207 m		9 m	0:00:06	5 kph	105° true
Trackpoint	S34.96822 W71.24053	11-07-2018 14:20:35 (UTC-4)	207 m		3 m	0:00:05	2 kph	111° true
Trackpoint	S34.96822 W71.24053	11-07-2018 14:20:42 (UTC-4)	207 m		1 m	0:00:07	0.4 kph	145° true
Trackpoint	S34.96822 W71.24052	11-07-2018 14:20:48 (UTC-4)	207 m		1 m	0:00:06	0.4 kph	54° true
Trackpoint	S34.96822 W71.24052	11-07-2018 14:20:54 (UTC-4)	207 m		0 m	0:00:06	0.2 kph	30° true
Trackpoint	S34.96822 W71.24052	11-07-2018 14:21:00 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	329° true
Trackpoint	S34.96822 W71.24052	11-07-2018 14:21:06 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	303° true
Trackpoint	S34.96822 W71.24053	11-07-2018 14:21:12 (UTC-4)	206 m		0 m	0:00:06	0.2 kph	281° true
Trackpoint	S34.96821 W71.24053	11-07-2018 14:21:18 (UTC-4)	206 m		0 m	0:00:06	0.3 kph	283° true
Trackpoint	S34.96821 W71.24053	11-07-2018 14:21:24 (UTC-4)	207 m		0 m	0:00:06	0.1 kph	288° true
Trackpoint	S34.96821 W71.24054	11-07-2018 14:21:30 (UTC-4)	207 m		0 m	0:00:06	0.1 kph	257° true
Trackpoint	S34.96821 W71.24054	11-07-2018 14:21:36 (UTC-4)	208 m		0 m	0:00:06	0.1 kph	354° true
Trackpoint	S34.96821 W71.24052	11-07-2018 14:21:42 (UTC-4)	208 m		2 m	0:00:06	0.9 kph	81° true
Trackpoint	S34.96823 W71.24040	11-07-2018 14:21:48 (UTC-4)	208 m		11 m	0:00:06	6 kph	101° true
Trackpoint	S34.96824 W71.24027	11-07-2018 14:21:54 (UTC-4)	209 m		12 m	0:00:06	7 kph	97° true
Trackpoint	S34.96825 W71.24012	11-07-2018 14:22:00 (UTC-4)	209 m		14 m	0:00:06	8 kph	95° true
Trackpoint	S34.96827 W71.23998	11-07-2018 14:22:06 (UTC-4)	210 m		13 m	0:00:06	8 kph	99° true
Trackpoint	S34.96829 W71.23985	11-07-2018 14:22:12 (UTC-4)	210 m		11 m	0:00:06	7 kph	102° true
Trackpoint	S34.96831 W71.23972	11-07-2018 14:22:18 (UTC-4)	209 m		12 m	0:00:06	7 kph	97° true
Trackpoint	S34.96837 W71.23967	11-07-2018 14:22:24 (UTC-4)	208 m		9 m	0:00:06	5 kph	146° true
Trackpoint	S34.96849 W71.23970	11-07-2018 14:22:30 (UTC-4)	209 m		13 m	0:00:06	8 kph	192° true
Trackpoint	S34.96859 W71.23973	11-07-2018 14:22:36 (UTC-4)	208 m		12 m	0:00:06	7 kph	193° true
Trackpoint	S34.96869 W71.23976	11-07-2018 14:22:42 (UTC-4)	207 m		11 m	0:00:06	6 kph	193° true
Trackpoint	S34.96873 W71.23972	11-07-2018 14:22:47 (UTC-4)	207 m		6 m	0:00:05	5 kph	144° true
Trackpoint	S34.96873 W71.23971	11-07-2018 14:22:54 (UTC-4)	208 m		1 m	0:00:07	0.4 kph	101° true
Trackpoint	S34.96873 W71.23970	11-07-2018 14:23:00 (UTC-4)	208 m		0 m	0:00:06	0.2 kph	93° true
Trackpoint	S34.96874 W71.23970	11-07-2018 14:23:06 (UTC-4)	209 m		0 m	0:00:06	0.2 kph	142° true
Trackpoint	S34.96874 W71.23970	11-07-2018 14:23:12 (UTC-4)	209 m		1 m	0:00:06	0.3 kph	129° true
Trackpoint	S34.96874 W71.23969	11-07-2018 14:23:17 (UTC-4)	210 m		0 m	0:00:05	0.2 kph	94° true
Trackpoint	S34.96874 W71.23969	11-07-2018 14:23:24 (UTC-4)	210 m		0 m	0:00:07	0.1 kph	357° true
Trackpoint	S34.96874 W71.23969	11-07-2018 14:23:30 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	85° true
Trackpoint	S34.96874 W71.23969	11-07-2018 14:23:36 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	292° true
Trackpoint	S34.96874 W71.23969	11-07-2018 14:23:42 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	251° true
Trackpoint	S34.96873 W71.23969	11-07-2018 14:23:48 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	0° true
Trackpoint	S34.96873 W71.23969	11-07-2018 14:23:54 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	3° true
Trackpoint	S34.96873 W71.23970	11-07-2018 14:24:00 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	340° true
Trackpoint	S34.96873 W71.23969	11-07-2018 14:24:06 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	101° true
Trackpoint	S34.96873 W71.23970	11-07-2018 14:24:12 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	252° true
Trackpoint	S34.96873 W71.23970	11-07-2018 14:24:18 (UTC-4)	210 m		1 m	0:00:06	0.4 kph	317° true
Trackpoint	S34.96864 W71.23970	11-07-2018 14:24:24 (UTC-4)	211 m		10 m	0:00:06	6 kph	0° true
Trackpoint	S34.96852 W71.23969	11-07-2018 14:24:30 (UTC-4)	209 m		14 m	0:00:06	8 kph	5° true
Trackpoint	S34.96838 W71.23966	11-07-2018 14:24:36 (UTC-4)	209 m		16 m	0:00:06	9 kph	8° true
Trackpoint	S34.96832 W71.23955	11-07-2018 14:24:42 (UTC-4)	209 m		12 m	0:00:06	7 kph	58° true
Trackpoint	S34.96835 W71.23940	11-07-2018 14:24:48 (UTC-4)	209 m		14 m	0:00:06	9 kph	101° true
Trackpoint	S34.96836 W71.23925	11-07-2018 14:24:54 (UTC-4)	210 m		13 m	0:00:06	8 kph	98° true
Trackpoint	S34.96837 W71.23913	11-07-2018 14:25:00 (UTC-4)	209 m		11 m	0:00:06	7 kph	97° true
Trackpoint	S34.96839 W71.23899	11-07-2018 14:25:06 (UTC-4)	210 m		13 m	0:00:06	8 kph	97° true
Trackpoint	S34.96846 W71.23895	11-07-2018 14:25:12 (UTC-4)	210 m		9 m	0:00:06	6 kph	153° true
Trackpoint	S34.96856 W71.23897	11-07-2018 14:25:18 (UTC-4)	210 m		11 m	0:00:06	7 kph	190° true
Trackpoint	S34.96865 W71.23898	11-07-2018 14:25:24 (UTC-4)	209 m		10 m	0:00:06	6 kph	189° true
Trackpoint	S34.96873 W71.23900	11-07-2018 14:25:30 (UTC-4)	208 m		8 m	0:00:06	5 kph	189° true
Trackpoint	S34.96873 W71.23903	11-07-2018 14:25:36 (UTC-4)	207 m		3 m	0:00:06	2 kph	278° true
Trackpoint	S34.96866 W71.23898	11-07-2018 14:25:42 (UTC-4)	207 m		9 m	0:00:06	5 kph	34° true
Trackpoint	S34.96866 W71.23902	11-07-2018 14:25:48 (UTC-4)	207 m		4 m	0:00:06	2 kph	264° true
Trackpoint	S34.96868 W71.23902	11-07-2018 14:25:54 (UTC-4)	207 m		2 m	0:00:06	1.1 kph	198° true
Trackpoint	S34.96865 W71.23899	11-07-2018 14:26:00 (UTC-4)	206 m		5 m	0:00:06	3 kph	37° true
Trackpoint	S34.96852 W71.23896	11-07-2018 14:26:06 (UTC-4)	207 m		14 m	0:00:06	9 kph	11° true
Trackpoint	S34.96840 W71.23891	11-07-2018 14:26:12 (UTC-4)	207 m		14 m	0:00:06	9 kph	21° true
Trackpoint	S34.96841 W71.23878	11-07-2018 14:26:18 (UTC-4)	206 m		11 m	0:00:06	7 kph	98° true
Trackpoint	S34.96843 W71.23868	11-07-2018 14:26:24 (UTC-4)	207 m		10 m	0:00:06	6 kph	98° true
Trackpoint	S34.96838 W71.23855	11-07-2018 14:26:30 (UTC-4)	208 m		13 m	0:00:06	8 kph	68° true
Trackpoint	S34.96828 W71.23848	11-07-2018 14:26:36 (UTC-4)	208 m		13 m	0:00:06	8 kph	32° true
Trackpoint	S34.96817 W71.23846	11-07-2018 14:26:42 (UTC-4)	208 m		12 m	0:00:06	7 kph	8° true
Trackpoint	S34.96806 W71.23844	11-07-2018 14:26:48 (UTC-4)	208 m		13 m	0:00:06	8 kph	8° true
Trackpoint	S34.96793 W71.23841	11-07-2018 14:26:54 (UTC-4)	207 m		14 m	0:00:06	9 kph	9° true
Trackpoint	S34.96782 W71.23840	11-07-2018 14:27:00 (UTC-4)	207 m		13 m	0:00:06	8 kph	7° true
Trackpoint	S34.96773 W71.23838	11-07-2018 14:27:05 (UTC-4)	207 m		10 m	0:00:05	7 kph	11° true
Trackpoint	S34.96771 W71.23837	11-07-2018 14:27:12 (UTC-4)	207 m		2 m	0:00:07	0.8 kph	15° true
Trackpoint	S34.96762 W71.23837	11-07-2018 14:27:18 (UTC-4)	206 m		11 m	0:00:06	6 kph	359° true
Trackpoint	S34.96746 W71.23838	11-07-2018 14:27:24 (UTC-4)	207 m		17 m	0:00:06	10 kph	357° true
Trackpoint	S34.96731 W71.23839	11-07-2018 14:27:30 (UTC-4)	206 m		17 m	0:00:06	10 kph	358° true
Trackpoint	S34.96727 W71.23854	11-07-2018 14:27:36 (UTC-4)	207 m		15 m	0:00:06	9 kph	290° true
Trackpoint	S34.96725 W71.23869	11-07-2018 14:27:42 (UTC-4)	206 m		13 m	0:00:06	8 kph	279° true
Trackpoint	S34.96724 W71.23879	11-07-2018 14:27:47 (UTC-4)	206 m		10 m	0:00:05	7 kph	275° true
Trackpoint	S34.96724 W71.23880	11-07-2018 14:27:54 (UTC-4)	206 m		1 m	0:00:07	0.3 kph	237° true
Trackpoint	S34.96724 W71.23880	11-07-2018 14:28:00 (UTC-4)	205 m		0 m	0:00:06	0.3 kph	212° true
Trackpoint	S34.96725 W71.23881	11-07-2018 14:28:06 (UTC-4)	206 m		1 m	0:00:06	0.4 kph	259° true
Trackpoint	S34.96723 W71.23893	11-07-2018 14:28:12 (UTC-4)	205 m		11 m	0:00:06	7 kph	279° true
Trackpoint	S34.96721 W71.23909	11-07-2018 14:28:18 (UTC-4)	206 m		15 m	0:00:06	9 kph	280° true
Trackpoint	S34.96718 W71.23924	11-07-2018 14:28:24 (UTC-4)	208 m		14 m	0:00:06	8 kph	283° true
Trackpoint	S34.96716 W71.23937	11-07-2018 14:28:30 (UTC-4)	207 m		12 m	0:00:06	7 kph	278° true
Trackpoint	S34.96714 W71.23948	11-07-2018 14:28:35 (UTC-4)	207 m		11 m	0:00:05	8 kph	283° true
Trackpoint	S34.96714 W71.23948	11-07-2018 14:28:42 (UTC-4)	207 m		0 m	0:00:07	0.2 kph	9° true
Trackpoint	S34.96714 W71.23948	11-07-2018 14:28:48 (UTC-4)	207 m		0 m	0:00:06	0.1 kph	44° true
Trackpoint	S34.96713 W71.23951	11-07-2018 14:28:54 (UTC-4)	207 m		3 m	0:00:06	2 kph	283° true
Trackpoint	S34.96712 W71.23965	11-07-2018 14:29:00 (UTC-4)	206 m		12 m	0:00:06	7 kph	276° true
Trackpoint	S34.96710 W71.23981	11-07-2018 14:29:06 (UTC-4)	206 m		15 m	0:00:06	9 kph	277° true
Trackpoint	S34.96709 W71.23995	11-07-2018 14:29:12 (UTC-4)	206 m		13 m	0:00:06	8 kph	277° true
Trackpoint	S34.96707 W71.24009	11-07-2018 14:29:18 (UTC-4)	205 m		13 m	0:00:06	8 kph	278° true
Trackpoint	S34.96708 W71.24024	11-07-2018 14:29:24 (UTC-4)	206 m		14 m	0:00:06	8 kph	268° true
Trackpoint	S34.96708 W71.24038	11-07-2018 14:29:30 (UTC-4)	206 m		13 m	0:00:06	8 kph	269° true
Trackpoint	S34.96712 W71.24051	11-07-2018 14:29:36 (UTC-4)	205 m		13 m	0:00:06	8 kph	247° true
Trackpoint	S34.96715 W71.24051	11-07-2018 14:29:42 (UTC-4)	205 m		3 m	0:00:06	2 kph	190° true
