Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 08 JUL 2018 18:01	08-07-2018 18:01:34 (UTC-4)	13:50:30	1.2 km	0.1 kph	

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.97725 W71.25653	09-07-2018 4:39:46 (UTC-4)	200 m			0 m	0:00:06	0.1 kph	34° true
Trackpoint	S34.97725 W71.25653	09-07-2018 4:39:52 (UTC-4)	200 m			0 m	0:00:06	0.2 kph	16° true
Trackpoint	S34.97725 W71.25653	09-07-2018 4:39:58 (UTC-4)	200 m			0 m	0:00:06	0.1 kph	22° true
Trackpoint	S34.97725 W71.25653	09-07-2018 4:40:04 (UTC-4)	200 m			0 m	0:00:06	0.1 kph	30° true
Trackpoint	S34.97724 W71.25653	09-07-2018 4:40:10 (UTC-4)	200 m			0 m	0:00:06	0.2 kph	48° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:40:16 (UTC-4)	200 m			0 m	0:00:06	0.2 kph	51° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:40:22 (UTC-4)	200 m			0 m	0:00:06	0.2 kph	52° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:40:28 (UTC-4)	199 m			0 m	0:00:06	0.2 kph	41° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:40:34 (UTC-4)	199 m			0 m	0:00:06	0.1 kph	51° true
Trackpoint	S34.97724 W71.25651	09-07-2018 4:40:40 (UTC-4)	199 m			0 m	0:00:06	0.1 kph	68° true
Trackpoint	S34.97724 W71.25651	09-07-2018 4:40:46 (UTC-4)	199 m			0 m	0:00:06	0.1 kph	31° true
Trackpoint	S34.97723 W71.25651	09-07-2018 4:40:52 (UTC-4)	199 m			0 m	0:00:06	0.1 kph	331° true
Trackpoint	S34.97723 W71.25651	09-07-2018 4:40:58 (UTC-4)	199 m			0 m	0:00:06	0.1 kph	26° true
Trackpoint	S34.97723 W71.25651	09-07-2018 4:41:04 (UTC-4)	199 m			0 m	0:00:06	0.0 kph	0° true
Trackpoint	S34.97723 W71.25651	09-07-2018 4:41:10 (UTC-4)	199 m			0 m	0:00:06	0.0 kph	9° true
Trackpoint	S34.97723 W71.25651	09-07-2018 4:41:16 (UTC-4)	199 m			0 m	0:00:06	0.1 kph	32° true
Trackpoint	S34.97723 W71.25651	09-07-2018 4:41:22 (UTC-4)	199 m			0 m	0:00:06	0.0 kph	321° true
Trackpoint	S34.97723 W71.25651	09-07-2018 4:41:28 (UTC-4)	199 m			0 m	0:00:06	0.0 kph	0° true
Trackpoint	S34.97723 W71.25651	09-07-2018 4:41:34 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	347° true
Trackpoint	S34.97723 W71.25651	09-07-2018 4:41:40 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	336° true
Trackpoint	S34.97723 W71.25652	09-07-2018 4:41:46 (UTC-4)	198 m			0 m	0:00:06	0.0 kph	301° true
Trackpoint	S34.97723 W71.25652	09-07-2018 4:41:52 (UTC-4)	199 m			0 m	0:00:06	0.3 kph	279° true
Trackpoint	S34.97723 W71.25652	09-07-2018 4:41:58 (UTC-4)	199 m			0 m	0:00:06	0.1 kph	253° true
Trackpoint	S34.97723 W71.25652	09-07-2018 4:42:04 (UTC-4)	199 m			0 m	0:00:06	0.1 kph	251° true
Trackpoint	S34.97723 W71.25652	09-07-2018 4:42:10 (UTC-4)	199 m			0 m	0:00:06	0.1 kph	207° true
Trackpoint	S34.97723 W71.25652	09-07-2018 4:42:16 (UTC-4)	199 m			0 m	0:00:06	0.2 kph	185° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:42:22 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	161° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:42:28 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	156° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:42:34 (UTC-4)	198 m			0 m	0:00:06	0.2 kph	170° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:42:40 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	154° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:42:46 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	151° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:42:52 (UTC-4)	198 m			0 m	0:00:06	0.0 kph	180° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:42:58 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	214° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:43:04 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	210° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:43:10 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	221° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:43:16 (UTC-4)	198 m			0 m	0:00:06	0.0 kph	224° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:43:22 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	123° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:43:28 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	154° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:43:34 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	151° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:43:40 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	123° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:43:46 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	108° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:43:52 (UTC-4)	198 m			0 m	0:00:06	0.0 kph	104° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:43:58 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	154° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:44:04 (UTC-4)	198 m			0 m	0:00:06	0.1 kph	160° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:44:10 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	117° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:44:16 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	104° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:44:22 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	98° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:44:28 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	76° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:44:34 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	87° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:44:40 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	101° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:44:46 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	132° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:44:52 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	172° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:44:58 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	210° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:45:04 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	218° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:45:10 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	230° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:45:16 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	242° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:45:22 (UTC-4)	197 m			0 m	0:00:06	0.0 kph	214° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:45:28 (UTC-4)	197 m			0 m	0:00:06	0.0 kph	219° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:45:34 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	133° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:45:40 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	119° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:45:46 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	99° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:45:52 (UTC-4)	197 m			0 m	0:00:06	0.0 kph	46° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:45:58 (UTC-4)	197 m			0 m	0:00:06	0.0 kph	342° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:46:04 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	295° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:46:10 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	305° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:46:16 (UTC-4)	197 m			0 m	0:00:06	0.2 kph	302° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:46:22 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	270° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:46:28 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	262° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:46:34 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	166° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:46:40 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	147° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:46:46 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:46:52 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	154° true
Trackpoint	S34.97726 W71.25652	09-07-2018 4:46:58 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	149° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:47:04 (UTC-4)	197 m			0 m	0:00:06	0.1 kph	166° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:47:10 (UTC-4)	197 m			0 m	0:00:06	0.0 kph	195° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:47:16 (UTC-4)	197 m			0 m	0:00:06	0.0 kph	167° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:47:22 (UTC-4)	197 m			0 m	0:00:06	0.0 kph	338° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:47:28 (UTC-4)	196 m			0 m	0:00:06	0.1 kph	14° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:47:34 (UTC-4)	196 m			0 m	0:00:06	0.1 kph	12° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:47:40 (UTC-4)	196 m			0 m	0:00:06	0.1 kph	22° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:47:46 (UTC-4)	196 m			0 m	0:00:06	0.1 kph	35° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:47:52 (UTC-4)	195 m			0 m	0:00:06	0.2 kph	17° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:47:58 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	28° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:48:04 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	71° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:48:10 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	73° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:48:16 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:48:22 (UTC-4)	195 m			0 m	0:00:06	0.0 kph	100° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:48:28 (UTC-4)	195 m			0 m	0:00:06	0.0 kph	141° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:48:34 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:48:40 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:48:46 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	51° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:48:52 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	26° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:48:58 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	9° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:49:04 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	5° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:49:10 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	56° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:49:16 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:49:22 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	33° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:49:28 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	34° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:49:34 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	0° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:49:40 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	345° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:49:46 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	306° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:49:52 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	296° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:49:58 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	274° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:50:04 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	171° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:50:10 (UTC-4)	194 m			0 m	0:00:06	0.0 kph	161° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:50:16 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	131° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:50:22 (UTC-4)	194 m			0 m	0:00:06	0.0 kph	145° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:50:28 (UTC-4)	195 m			0 m	0:00:06	0.0 kph	0° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:50:34 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	276° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:50:40 (UTC-4)	195 m			0 m	0:00:06	0.0 kph	248° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:50:46 (UTC-4)	195 m			0 m	0:00:06	0.0 kph	261° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:50:52 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	308° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:50:58 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	303° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:51:04 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	301° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:51:10 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	274° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:51:16 (UTC-4)	196 m			0 m	0:00:06	0.0 kph	244° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:51:22 (UTC-4)	196 m			0 m	0:00:06	0.0 kph	39° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:51:28 (UTC-4)	196 m			0 m	0:00:06	0.0 kph	244° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:51:34 (UTC-4)	196 m			0 m	0:00:06	0.1 kph	251° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:51:40 (UTC-4)	196 m			0 m	0:00:06	0.0 kph	262° true
Trackpoint	S34.97725 W71.25651	09-07-2018 4:51:46 (UTC-4)	196 m			0 m	0:00:06	0.1 kph	283° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:51:52 (UTC-4)	196 m			0 m	0:00:06	0.1 kph	299° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:51:58 (UTC-4)	196 m			0 m	0:00:06	0.1 kph	318° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:52:04 (UTC-4)	195 m			0 m	0:00:06	0.2 kph	313° true
Trackpoint	S34.97725 W71.25652	09-07-2018 4:52:10 (UTC-4)	195 m			0 m	0:00:06	0.2 kph	322° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:52:16 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	323° true
Trackpoint	S34.97724 W71.25653	09-07-2018 4:52:22 (UTC-4)	195 m			0 m	0:00:06	0.1 kph	318° true
Trackpoint	S34.97724 W71.25653	09-07-2018 4:52:28 (UTC-4)	195 m			0 m	0:00:06	0.0 kph	9° true
Trackpoint	S34.97724 W71.25653	09-07-2018 4:52:34 (UTC-4)	195 m			0 m	0:00:06	0.0 kph	342° true
Trackpoint	S34.97724 W71.25653	09-07-2018 4:52:40 (UTC-4)	195 m			0 m	0:00:06	0.0 kph	12° true
Trackpoint	S34.97724 W71.25653	09-07-2018 4:52:46 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	33° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:52:52 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	55° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:52:58 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	42° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:53:04 (UTC-4)	194 m			0 m	0:00:06	0.0 kph	62° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:53:10 (UTC-4)	194 m			0 m	0:00:06	0.0 kph	22° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:53:16 (UTC-4)	194 m			0 m	0:00:06	0.0 kph	90° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:53:22 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	151° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:53:28 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	134° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:53:34 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	133° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:53:40 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	153° true
Trackpoint	S34.97724 W71.25652	09-07-2018 4:53:46 (UTC-4)	194 m			0 m	0:00:06	0.1 kph	121° true
Trackpoint	S34.97724 W71.25651	09-07-2018 4:53:52 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	97° true
Trackpoint	S34.97724 W71.25651	09-07-2018 4:53:58 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	106° true
Trackpoint	S34.97724 W71.25651	09-07-2018 4:54:04 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	94° true
Trackpoint	S34.97724 W71.25651	09-07-2018 4:54:10 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	104° true
Trackpoint	S34.97724 W71.25651	09-07-2018 4:54:16 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	101° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:54:22 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	110° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:54:28 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	139° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:54:34 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	106° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:54:40 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	101° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:54:46 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	171° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:54:52 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	177° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:54:58 (UTC-4)	192 m			0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:55:04 (UTC-4)	192 m			0 m	0:00:06	0.0 kph	132° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:55:10 (UTC-4)	192 m			0 m	0:00:06	0.0 kph	121° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:55:16 (UTC-4)	192 m			0 m	0:00:06	0.1 kph	81° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:55:22 (UTC-4)	192 m			0 m	0:00:06	0.1 kph	68° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:55:28 (UTC-4)	192 m			0 m	0:00:06	0.1 kph	103° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:55:34 (UTC-4)	192 m			0 m	0:00:06	0.0 kph	131° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:55:40 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	141° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:55:46 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	143° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:55:52 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	169° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:55:58 (UTC-4)	193 m			0 m	0:00:06	0.0 kph	151° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:56:04 (UTC-4)	193 m			0 m	0:00:06	0.0 kph	330° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:56:10 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	329° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:56:16 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	335° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:56:22 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	312° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:56:28 (UTC-4)	193 m			0 m	0:00:06	0.0 kph	292° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:56:34 (UTC-4)	193 m			0 m	0:00:06	0.0 kph	202° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:56:40 (UTC-4)	193 m			0 m	0:00:06	0.0 kph	146° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:56:46 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	152° true
Trackpoint	S34.97725 W71.25649	09-07-2018 4:56:52 (UTC-4)	193 m			0 m	0:00:06	0.0 kph	155° true
Trackpoint	S34.97725 W71.25650	09-07-2018 4:56:58 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	237° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:57:04 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:57:10 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	176° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:57:16 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	149° true
Trackpoint	S34.97726 W71.25649	09-07-2018 4:57:22 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	146° true
Trackpoint	S34.97726 W71.25649	09-07-2018 4:57:28 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	176° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:57:34 (UTC-4)	193 m			0 m	0:00:06	0.1 kph	236° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:57:40 (UTC-4)	192 m			0 m	0:00:06	0.1 kph	259° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:57:46 (UTC-4)	192 m			0 m	0:00:06	0.1 kph	253° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:57:52 (UTC-4)	192 m			0 m	0:00:06	0.1 kph	231° true
Trackpoint	S34.97726 W71.25650	09-07-2018 4:57:58 (UTC-4)	192 m			0 m	0:00:06	0.2 kph	222° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:58:04 (UTC-4)	192 m			0 m	0:00:06	0.1 kph	239° true
Trackpoint	S34.97726 W71.25651	09-07-2018 4:58:10 (UTC-4)	192 m			0 m	0:00:06	0.1 kph	252° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:58:16 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	237° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:58:22 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	225° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:58:28 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	217° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:58:34 (UTC-4)	191 m			0 m	0:00:06	0.0 kph	215° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:58:40 (UTC-4)	191 m			0 m	0:00:06	0.0 kph	244° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:58:46 (UTC-4)	191 m			0 m	0:00:06	0.0 kph	46° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:58:52 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	44° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:58:58 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	82° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:59:04 (UTC-4)	191 m			0 m	0:00:06	0.0 kph	97° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:59:10 (UTC-4)	191 m			0 m	0:00:06	0.0 kph	219° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:59:16 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	241° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:59:22 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	270° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:59:28 (UTC-4)	191 m			0 m	0:00:06	0.0 kph	244° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:59:34 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	207° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:59:40 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	278° true
Trackpoint	S34.97727 W71.25651	09-07-2018 4:59:46 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	270° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:59:52 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	267° true
Trackpoint	S34.97727 W71.25652	09-07-2018 4:59:58 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	251° true
Trackpoint	S34.97727 W71.25652	09-07-2018 5:00:04 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	218° true
Trackpoint	S34.97727 W71.25652	09-07-2018 5:00:10 (UTC-4)	191 m			0 m	0:00:06	0.2 kph	200° true
Trackpoint	S34.97727 W71.25652	09-07-2018 5:00:16 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	203° true
Trackpoint	S34.97728 W71.25652	09-07-2018 5:00:22 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	199° true
Trackpoint	S34.97728 W71.25652	09-07-2018 5:00:28 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	270° true
Trackpoint	S34.97727 W71.25652	09-07-2018 5:00:34 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	311° true
Trackpoint	S34.97727 W71.25653	09-07-2018 5:00:40 (UTC-4)	191 m			0 m	0:00:06	0.2 kph	332° true
Trackpoint	S34.97727 W71.25653	09-07-2018 5:00:46 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	343° true
Trackpoint	S34.97727 W71.25653	09-07-2018 5:00:52 (UTC-4)	191 m			0 m	0:00:06	0.1 kph	337° true
