Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 11 JUL 2018 11:00	11-07-2018 11:00:05 (UTC-4)	6:00:16	12.9 km	2 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.99717 W71.25279	11-07-2018 14:17:41 (UTC-4)	198 m		0 m	0:00:06	0.2 kph	274° true
Trackpoint	S34.99718 W71.25279	11-07-2018 14:17:47 (UTC-4)	198 m		0 m	0:00:06	0.3 kph	137° true
Trackpoint	S34.99718 W71.25279	11-07-2018 14:17:53 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	121° true
Trackpoint	S34.99718 W71.25278	11-07-2018 14:17:59 (UTC-4)	198 m		0 m	0:00:06	0.2 kph	104° true
Trackpoint	S34.99718 W71.25278	11-07-2018 14:18:05 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	121° true
Trackpoint	S34.99718 W71.25278	11-07-2018 14:18:11 (UTC-4)	198 m		0 m	0:00:06	0.0 kph	118° true
Trackpoint	S34.99721 W71.25269	11-07-2018 14:18:17 (UTC-4)	199 m		9 m	0:00:06	5 kph	111° true
Trackpoint	S34.99724 W71.25256	11-07-2018 14:18:23 (UTC-4)	199 m		13 m	0:00:06	8 kph	109° true
Trackpoint	S34.99727 W71.25248	11-07-2018 14:18:29 (UTC-4)	199 m		8 m	0:00:06	5 kph	115° true
Trackpoint	S34.99729 W71.25243	11-07-2018 14:18:35 (UTC-4)	199 m		5 m	0:00:06	3 kph	112° true
Trackpoint	S34.99734 W71.25229	11-07-2018 14:18:41 (UTC-4)	199 m		13 m	0:00:06	8 kph	114° true
Trackpoint	S34.99739 W71.25215	11-07-2018 14:18:47 (UTC-4)	199 m		14 m	0:00:06	9 kph	111° true
Trackpoint	S34.99737 W71.25202	11-07-2018 14:18:53 (UTC-4)	200 m		12 m	0:00:06	7 kph	78° true
Trackpoint	S34.99726 W71.25194	11-07-2018 14:18:59 (UTC-4)	200 m		13 m	0:00:06	8 kph	32° true
Trackpoint	S34.99716 W71.25193	11-07-2018 14:19:05 (UTC-4)	200 m		11 m	0:00:06	7 kph	6° true
Trackpoint	S34.99715 W71.25193	11-07-2018 14:19:11 (UTC-4)	200 m		1 m	0:00:06	0.7 kph	21° true
Trackpoint	S34.99707 W71.25184	11-07-2018 14:19:17 (UTC-4)	199 m		12 m	0:00:06	7 kph	40° true
Trackpoint	S34.99699 W71.25177	11-07-2018 14:19:23 (UTC-4)	199 m		12 m	0:00:06	7 kph	36° true
Trackpoint	S34.99697 W71.25175	11-07-2018 14:19:29 (UTC-4)	200 m		3 m	0:00:06	2 kph	37° true
Trackpoint	S34.99691 W71.25174	11-07-2018 14:19:35 (UTC-4)	199 m		6 m	0:00:06	4 kph	11° true
Trackpoint	S34.99691 W71.25184	11-07-2018 14:19:41 (UTC-4)	202 m		10 m	0:00:06	6 kph	270° true
Trackpoint	S34.99690 W71.25189	11-07-2018 14:19:47 (UTC-4)	202 m		5 m	0:00:06	3 kph	290° true
Trackpoint	S34.99690 W71.25189	11-07-2018 14:19:53 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	190° true
Trackpoint	S34.99686 W71.25203	11-07-2018 14:19:59 (UTC-4)	202 m		13 m	0:00:06	8 kph	291° true
Trackpoint	S34.99681 W71.25218	11-07-2018 14:20:05 (UTC-4)	202 m		15 m	0:00:06	9 kph	292° true
Trackpoint	S34.99671 W71.25226	11-07-2018 14:20:11 (UTC-4)	202 m		13 m	0:00:06	8 kph	326° true
Trackpoint	S34.99669 W71.25226	11-07-2018 14:20:17 (UTC-4)	201 m		3 m	0:00:06	2 kph	357° true
Trackpoint	S34.99669 W71.25226	11-07-2018 14:20:23 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	295° true
Trackpoint	S34.99669 W71.25227	11-07-2018 14:20:29 (UTC-4)	201 m		0 m	0:00:06	0.1 kph	340° true
Trackpoint	S34.99669 W71.25226	11-07-2018 14:20:35 (UTC-4)	201 m		0 m	0:00:06	0.1 kph	162° true
Trackpoint	S34.99669 W71.25227	11-07-2018 14:20:41 (UTC-4)	201 m		0 m	0:00:06	0.1 kph	276° true
Trackpoint	S34.99656 W71.25223	11-07-2018 14:20:47 (UTC-4)	201 m		15 m	0:00:06	9 kph	12° true
Trackpoint	S34.99645 W71.25220	11-07-2018 14:20:53 (UTC-4)	202 m		12 m	0:00:06	7 kph	16° true
Trackpoint	S34.99645 W71.25219	11-07-2018 14:20:59 (UTC-4)	202 m		1 m	0:00:06	0.8 kph	40° true
Trackpoint	S34.99637 W71.25214	11-07-2018 14:21:05 (UTC-4)	201 m		9 m	0:00:06	6 kph	30° true
Trackpoint	S34.99627 W71.25212	11-07-2018 14:21:11 (UTC-4)	200 m		12 m	0:00:06	7 kph	9° true
Trackpoint	S34.99625 W71.25210	11-07-2018 14:21:17 (UTC-4)	200 m		3 m	0:00:06	2 kph	28° true
Trackpoint	S34.99620 W71.25202	11-07-2018 14:21:23 (UTC-4)	200 m		9 m	0:00:06	5 kph	55° true
Trackpoint	S34.99615 W71.25197	11-07-2018 14:21:29 (UTC-4)	200 m		8 m	0:00:06	5 kph	38° true
Trackpoint	S34.99608 W71.25195	11-07-2018 14:21:35 (UTC-4)	200 m		7 m	0:00:06	4 kph	17° true
Trackpoint	S34.99597 W71.25189	11-07-2018 14:21:41 (UTC-4)	200 m		14 m	0:00:06	8 kph	23° true
Trackpoint	S34.99591 W71.25186	11-07-2018 14:21:47 (UTC-4)	200 m		7 m	0:00:06	4 kph	21° true
Trackpoint	S34.99590 W71.25186	11-07-2018 14:21:53 (UTC-4)	201 m		1 m	0:00:06	0.3 kph	349° true
Trackpoint	S34.99585 W71.25184	11-07-2018 14:21:59 (UTC-4)	201 m		6 m	0:00:06	4 kph	20° true
Trackpoint	S34.99584 W71.25183	11-07-2018 14:22:05 (UTC-4)	202 m		1 m	0:00:06	0.8 kph	15° true
Trackpoint	S34.99584 W71.25183	11-07-2018 14:22:11 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	10° true
Trackpoint	S34.99583 W71.25183	11-07-2018 14:22:17 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	25° true
Trackpoint	S34.99583 W71.25183	11-07-2018 14:22:23 (UTC-4)	201 m		0 m	0:00:06	0.2 kph	351° true
Trackpoint	S34.99583 W71.25183	11-07-2018 14:22:29 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	335° true
Trackpoint	S34.99583 W71.25183	11-07-2018 14:22:35 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	8° true
Trackpoint	S34.99583 W71.25183	11-07-2018 14:22:41 (UTC-4)	201 m		0 m	0:00:06	0.1 kph	323° true
Trackpoint	S34.99583 W71.25183	11-07-2018 14:22:47 (UTC-4)	201 m		0 m	0:00:06	0.1 kph	274° true
Trackpoint	S34.99582 W71.25184	11-07-2018 14:22:53 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	312° true
Trackpoint	S34.99578 W71.25181	11-07-2018 14:22:59 (UTC-4)	202 m		5 m	0:00:06	3 kph	23° true
Trackpoint	S34.99575 W71.25178	11-07-2018 14:23:05 (UTC-4)	202 m		5 m	0:00:06	3 kph	35° true
Trackpoint	S34.99579 W71.25183	11-07-2018 14:23:11 (UTC-4)	203 m		7 m	0:00:06	4 kph	221° true
Trackpoint	S34.99593 W71.25185	11-07-2018 14:23:17 (UTC-4)	203 m		15 m	0:00:06	9 kph	187° true
Trackpoint	S34.99602 W71.25169	11-07-2018 14:23:23 (UTC-4)	203 m		18 m	0:00:06	11 kph	124° true
Trackpoint	S34.99606 W71.25152	11-07-2018 14:23:29 (UTC-4)	202 m		17 m	0:00:06	10 kph	108° true
Trackpoint	S34.99610 W71.25139	11-07-2018 14:23:35 (UTC-4)	202 m		13 m	0:00:06	8 kph	109° true
Trackpoint	S34.99612 W71.25136	11-07-2018 14:23:41 (UTC-4)	201 m		4 m	0:00:06	2 kph	137° true
Trackpoint	S34.99613 W71.25135	11-07-2018 14:23:47 (UTC-4)	200 m		1 m	0:00:06	0.5 kph	107° true
Trackpoint	S34.99613 W71.25135	11-07-2018 14:23:53 (UTC-4)	200 m		0 m	0:00:06	0.3 kph	119° true
Trackpoint	S34.99613 W71.25134	11-07-2018 14:23:59 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	70° true
Trackpoint	S34.99613 W71.25134	11-07-2018 14:24:05 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	79° true
Trackpoint	S34.99613 W71.25134	11-07-2018 14:24:11 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	24° true
Trackpoint	S34.99615 W71.25127	11-07-2018 14:24:17 (UTC-4)	198 m		7 m	0:00:06	4 kph	110° true
Trackpoint	S34.99619 W71.25110	11-07-2018 14:24:23 (UTC-4)	199 m		17 m	0:00:06	10 kph	107° true
Trackpoint	S34.99623 W71.25094	11-07-2018 14:24:29 (UTC-4)	198 m		15 m	0:00:06	9 kph	106° true
Trackpoint	S34.99619 W71.25090	11-07-2018 14:24:34 (UTC-4)	197 m		6 m	0:00:05	4 kph	41° true
Trackpoint	S34.99619 W71.25090	11-07-2018 14:24:41 (UTC-4)	197 m		0 m	0:00:07	0.2 kph	29° true
Trackpoint	S34.99621 W71.25089	11-07-2018 14:24:47 (UTC-4)	196 m		3 m	0:00:06	2 kph	170° true
Trackpoint	S34.99631 W71.25087	11-07-2018 14:24:53 (UTC-4)	197 m		11 m	0:00:06	7 kph	168° true
Trackpoint	S34.99643 W71.25088	11-07-2018 14:24:59 (UTC-4)	199 m		13 m	0:00:06	8 kph	186° true
Trackpoint	S34.99655 W71.25092	11-07-2018 14:25:04 (UTC-4)	200 m		14 m	0:00:05	10 kph	196° true
Trackpoint	S34.99656 W71.25092	11-07-2018 14:25:11 (UTC-4)	201 m		1 m	0:00:07	0.6 kph	161° true
Trackpoint	S34.99659 W71.25094	11-07-2018 14:25:17 (UTC-4)	202 m		4 m	0:00:06	2 kph	207° true
Trackpoint	S34.99659 W71.25094	11-07-2018 14:25:23 (UTC-4)	202 m		1 m	0:00:06	0.5 kph	334° true
Trackpoint	S34.99660 W71.25104	11-07-2018 14:25:29 (UTC-4)	203 m		9 m	0:00:06	5 kph	260° true
Trackpoint	S34.99660 W71.25109	11-07-2018 14:25:35 (UTC-4)	203 m		4 m	0:00:06	3 kph	267° true
Trackpoint	S34.99663 W71.25110	11-07-2018 14:25:41 (UTC-4)	203 m		4 m	0:00:06	2 kph	201° true
Trackpoint	S34.99677 W71.25118	11-07-2018 14:25:47 (UTC-4)	203 m		17 m	0:00:06	10 kph	204° true
Trackpoint	S34.99692 W71.25125	11-07-2018 14:25:53 (UTC-4)	202 m		17 m	0:00:06	10 kph	201° true
Trackpoint	S34.99696 W71.25126	11-07-2018 14:25:59 (UTC-4)	201 m		5 m	0:00:06	3 kph	196° true
Trackpoint	S34.99696 W71.25126	11-07-2018 14:26:05 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	338° true
Trackpoint	S34.99697 W71.25126	11-07-2018 14:26:11 (UTC-4)	201 m		2 m	0:00:06	1.2 kph	174° true
Trackpoint	S34.99713 W71.25122	11-07-2018 14:26:17 (UTC-4)	200 m		18 m	0:00:06	11 kph	168° true
Trackpoint	S34.99723 W71.25124	11-07-2018 14:26:23 (UTC-4)	200 m		11 m	0:00:06	7 kph	190° true
Trackpoint	S34.99726 W71.25126	11-07-2018 14:26:29 (UTC-4)	200 m		4 m	0:00:06	3 kph	207° true
Trackpoint	S34.99737 W71.25131	11-07-2018 14:26:35 (UTC-4)	202 m		13 m	0:00:06	8 kph	201° true
Trackpoint	S34.99740 W71.25131	11-07-2018 14:26:41 (UTC-4)	204 m		3 m	0:00:06	2 kph	172° true
Trackpoint	S34.99740 W71.25131	11-07-2018 14:26:47 (UTC-4)	204 m		1 m	0:00:06	0.3 kph	185° true
Trackpoint	S34.99741 W71.25131	11-07-2018 14:26:53 (UTC-4)	204 m		1 m	0:00:06	0.3 kph	160° true
Trackpoint	S34.99741 W71.25131	11-07-2018 14:26:59 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	64° true
Trackpoint	S34.99741 W71.25131	11-07-2018 14:27:05 (UTC-4)	205 m		0 m	0:00:06	0.2 kph	239° true
Trackpoint	S34.99741 W71.25131	11-07-2018 14:27:11 (UTC-4)	205 m		0 m	0:00:06	0.2 kph	274° true
Trackpoint	S34.99741 W71.25131	11-07-2018 14:27:17 (UTC-4)	205 m		0 m	0:00:06	0.1 kph	285° true
Trackpoint	S34.99741 W71.25132	11-07-2018 14:27:23 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	237° true
Trackpoint	S34.99741 W71.25132	11-07-2018 14:27:29 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	342° true
Trackpoint	S34.99732 W71.25131	11-07-2018 14:27:35 (UTC-4)	204 m		10 m	0:00:06	6 kph	4° true
Trackpoint	S34.99717 W71.25125	11-07-2018 14:27:41 (UTC-4)	203 m		17 m	0:00:06	10 kph	17° true
Trackpoint	S34.99717 W71.25106	11-07-2018 14:27:47 (UTC-4)	202 m		17 m	0:00:06	10 kph	89° true
Trackpoint	S34.99717 W71.25101	11-07-2018 14:27:53 (UTC-4)	202 m		4 m	0:00:06	3 kph	98° true
Trackpoint	S34.99719 W71.25096	11-07-2018 14:27:59 (UTC-4)	202 m		5 m	0:00:06	3 kph	110° true
Trackpoint	S34.99724 W71.25078	11-07-2018 14:28:05 (UTC-4)	202 m		18 m	0:00:06	11 kph	110° true
Trackpoint	S34.99728 W71.25060	11-07-2018 14:28:11 (UTC-4)	201 m		17 m	0:00:06	10 kph	104° true
Trackpoint	S34.99732 W71.25049	11-07-2018 14:28:16 (UTC-4)	199 m		11 m	0:00:05	8 kph	113° true
Trackpoint	S34.99732 W71.25048	11-07-2018 14:28:23 (UTC-4)	199 m		1 m	0:00:07	0.4 kph	106° true
Trackpoint	S34.99732 W71.25048	11-07-2018 14:28:29 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	130° true
Trackpoint	S34.99734 W71.25044	11-07-2018 14:28:35 (UTC-4)	198 m		4 m	0:00:06	3 kph	121° true
Trackpoint	S34.99742 W71.25028	11-07-2018 14:28:41 (UTC-4)	196 m		17 m	0:00:06	10 kph	121° true
Trackpoint	S34.99753 W71.25029	11-07-2018 14:28:47 (UTC-4)	197 m		12 m	0:00:06	7 kph	182° true
Trackpoint	S34.99756 W71.25030	11-07-2018 14:28:53 (UTC-4)	197 m		3 m	0:00:06	2 kph	203° true
Trackpoint	S34.99756 W71.25030	11-07-2018 14:28:59 (UTC-4)	197 m		0 m	0:00:06	0.1 kph	213° true
Trackpoint	S34.99754 W71.25023	11-07-2018 14:29:05 (UTC-4)	198 m		7 m	0:00:06	4 kph	68° true
Trackpoint	S34.99748 W71.25010	11-07-2018 14:29:11 (UTC-4)	198 m		13 m	0:00:06	8 kph	61° true
Trackpoint	S34.99755 W71.24993	11-07-2018 14:29:17 (UTC-4)	198 m		18 m	0:00:06	11 kph	117° true
Trackpoint	S34.99760 W71.24979	11-07-2018 14:29:23 (UTC-4)	198 m		15 m	0:00:06	9 kph	114° true
Trackpoint	S34.99762 W71.24975	11-07-2018 14:29:29 (UTC-4)	197 m		4 m	0:00:06	2 kph	116° true
Trackpoint	S34.99762 W71.24974	11-07-2018 14:29:35 (UTC-4)	198 m		0 m	0:00:06	0.1 kph	121° true
Trackpoint	S34.99762 W71.24974	11-07-2018 14:29:41 (UTC-4)	197 m		1 m	0:00:06	0.3 kph	129° true
Trackpoint	S34.99763 W71.24974	11-07-2018 14:29:47 (UTC-4)	197 m		0 m	0:00:06	0.1 kph	189° true
Trackpoint	S34.99761 W71.24971	11-07-2018 14:29:52 (UTC-4)	198 m		4 m	0:00:05	3 kph	55° true
Trackpoint	S34.99760 W71.24970	11-07-2018 14:29:59 (UTC-4)	198 m		1 m	0:00:07	0.6 kph	18° true
Trackpoint	S34.99757 W71.24974	11-07-2018 14:30:05 (UTC-4)	199 m		5 m	0:00:06	3 kph	315° true
Trackpoint	S34.99754 W71.24982	11-07-2018 14:30:11 (UTC-4)	199 m		8 m	0:00:06	5 kph	295° true
Trackpoint	S34.99758 W71.24975	11-07-2018 14:30:17 (UTC-4)	199 m		8 m	0:00:06	5 kph	128° true
Trackpoint	S34.99761 W71.24957	11-07-2018 14:30:23 (UTC-4)	198 m		16 m	0:00:06	10 kph	99° true
Trackpoint	S34.99764 W71.24951	11-07-2018 14:30:29 (UTC-4)	198 m		7 m	0:00:06	4 kph	123° true
Trackpoint	S34.99764 W71.24949	11-07-2018 14:30:35 (UTC-4)	198 m		1 m	0:00:06	0.8 kph	99° true
Trackpoint	S34.99766 W71.24951	11-07-2018 14:30:41 (UTC-4)	199 m		3 m	0:00:06	2 kph	224° true
Trackpoint	S34.99766 W71.24958	11-07-2018 14:30:47 (UTC-4)	200 m		6 m	0:00:06	4 kph	273° true
Trackpoint	S34.99765 W71.24958	11-07-2018 14:30:53 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	21° true
Trackpoint	S34.99767 W71.24950	11-07-2018 14:30:59 (UTC-4)	200 m		7 m	0:00:06	4 kph	100° true
Trackpoint	S34.99768 W71.24949	11-07-2018 14:31:05 (UTC-4)	199 m		2 m	0:00:06	1.3 kph	158° true
Trackpoint	S34.99766 W71.24941	11-07-2018 14:31:11 (UTC-4)	199 m		8 m	0:00:06	5 kph	69° true
Trackpoint	S34.99768 W71.24934	11-07-2018 14:31:17 (UTC-4)	198 m		7 m	0:00:06	4 kph	109° true
Trackpoint	S34.99768 W71.24934	11-07-2018 14:31:23 (UTC-4)	197 m		0 m	0:00:06	0.1 kph	126° true
Trackpoint	S34.99768 W71.24934	11-07-2018 14:31:29 (UTC-4)	197 m		0 m	0:00:06	0.1 kph	176° true
Trackpoint	S34.99772 W71.24934	11-07-2018 14:31:35 (UTC-4)	200 m		4 m	0:00:06	2 kph	188° true
Trackpoint	S34.99776 W71.24928	11-07-2018 14:31:40 (UTC-4)	200 m		7 m	0:00:05	5 kph	129° true
Trackpoint	S34.99776 W71.24927	11-07-2018 14:31:47 (UTC-4)	200 m		1 m	0:00:07	0.5 kph	117° true
Trackpoint	S34.99777 W71.24927	11-07-2018 14:31:53 (UTC-4)	199 m		1 m	0:00:06	0.3 kph	139° true
Trackpoint	S34.99777 W71.24926	11-07-2018 14:31:59 (UTC-4)	199 m		2 m	0:00:06	0.9 kph	126° true
Trackpoint	S34.99779 W71.24910	11-07-2018 14:32:05 (UTC-4)	198 m		15 m	0:00:06	9 kph	99° true
Trackpoint	S34.99785 W71.24894	11-07-2018 14:32:11 (UTC-4)	198 m		15 m	0:00:06	9 kph	112° true
Trackpoint	S34.99791 W71.24879	11-07-2018 14:32:17 (UTC-4)	198 m		15 m	0:00:06	9 kph	117° true
Trackpoint	S34.99798 W71.24863	11-07-2018 14:32:23 (UTC-4)	198 m		17 m	0:00:06	10 kph	117° true
Trackpoint	S34.99802 W71.24850	11-07-2018 14:32:29 (UTC-4)	199 m		12 m	0:00:06	7 kph	110° true
Trackpoint	S34.99794 W71.24859	11-07-2018 14:32:35 (UTC-4)	200 m		11 m	0:00:06	7 kph	317° true
Trackpoint	S34.99783 W71.24868	11-07-2018 14:32:41 (UTC-4)	200 m		15 m	0:00:06	9 kph	324° true
Trackpoint	S34.99779 W71.24867	11-07-2018 14:32:47 (UTC-4)	200 m		5 m	0:00:06	3 kph	8° true
Trackpoint	S34.99779 W71.24868	11-07-2018 14:32:53 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	332° true
Trackpoint	S34.99772 W71.24865	11-07-2018 14:32:59 (UTC-4)	200 m		8 m	0:00:06	5 kph	19° true
Trackpoint	S34.99771 W71.24864	11-07-2018 14:33:05 (UTC-4)	199 m		1 m	0:00:06	0.7 kph	19° true
Trackpoint	S34.99769 W71.24863	11-07-2018 14:33:10 (UTC-4)	199 m		3 m	0:00:05	2 kph	16° true
Trackpoint	S34.99768 W71.24863	11-07-2018 14:33:17 (UTC-4)	199 m		1 m	0:00:07	0.4 kph	36° true
Trackpoint	S34.99768 W71.24862	11-07-2018 14:33:23 (UTC-4)	199 m		0 m	0:00:06	0.3 kph	107° true
Trackpoint	S34.99768 W71.24862	11-07-2018 14:33:29 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	74° true
Trackpoint	S34.99768 W71.24862	11-07-2018 14:33:35 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	73° true
Trackpoint	S34.99768 W71.24862	11-07-2018 14:33:41 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	7° true
Trackpoint	S34.99768 W71.24862	11-07-2018 14:33:47 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	314° true
Trackpoint	S34.99782 W71.24868	11-07-2018 14:33:53 (UTC-4)	201 m		16 m	0:00:06	10 kph	200° true
Trackpoint	S34.99784 W71.24888	11-07-2018 14:33:59 (UTC-4)	201 m		18 m	0:00:06	11 kph	263° true
Trackpoint	S34.99776 W71.24906	11-07-2018 14:34:05 (UTC-4)	200 m		19 m	0:00:06	11 kph	297° true
Trackpoint	S34.99763 W71.24908	11-07-2018 14:34:11 (UTC-4)	200 m		14 m	0:00:06	9 kph	352° true
Trackpoint	S34.99751 W71.24903	11-07-2018 14:34:17 (UTC-4)	201 m		14 m	0:00:06	9 kph	20° true
Trackpoint	S34.99740 W71.24900	11-07-2018 14:34:23 (UTC-4)	201 m		13 m	0:00:06	8 kph	14° true
Trackpoint	S34.99731 W71.24897	11-07-2018 14:34:29 (UTC-4)	200 m		11 m	0:00:06	6 kph	12° true
Trackpoint	S34.99724 W71.24895	11-07-2018 14:34:35 (UTC-4)	200 m		8 m	0:00:06	5 kph	12° true
Trackpoint	S34.99724 W71.24895	11-07-2018 14:34:41 (UTC-4)	200 m		1 m	0:00:06	0.5 kph	164° true
Trackpoint	S34.99718 W71.24891	11-07-2018 14:34:47 (UTC-4)	200 m		8 m	0:00:06	5 kph	27° true
Trackpoint	S34.99716 W71.24890	11-07-2018 14:34:53 (UTC-4)	200 m		3 m	0:00:06	2 kph	20° true
Trackpoint	S34.99716 W71.24890	11-07-2018 14:34:59 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	287° true
Trackpoint	S34.99707 W71.24886	11-07-2018 14:35:05 (UTC-4)	201 m		10 m	0:00:06	6 kph	21° true
Trackpoint	S34.99699 W71.24882	11-07-2018 14:35:10 (UTC-4)	202 m		10 m	0:00:05	7 kph	21° true
Trackpoint	S34.99698 W71.24881	11-07-2018 14:35:17 (UTC-4)	201 m		1 m	0:00:07	0.5 kph	65° true
Trackpoint	S34.99698 W71.24881	11-07-2018 14:35:23 (UTC-4)	201 m		1 m	0:00:06	0.3 kph	55° true
Trackpoint	S34.99698 W71.24881	11-07-2018 14:35:29 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	54° true
Trackpoint	S34.99698 W71.24880	11-07-2018 14:35:35 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	129° true
Trackpoint	S34.99698 W71.24880	11-07-2018 14:35:41 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	117° true
Trackpoint	S34.99698 W71.24880	11-07-2018 14:35:47 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	4° true
Trackpoint	S34.99698 W71.24880	11-07-2018 14:35:53 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	30° true
Trackpoint	S34.99698 W71.24880	11-07-2018 14:35:59 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	28° true
Trackpoint	S34.99698 W71.24880	11-07-2018 14:36:05 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	52° true
Trackpoint	S34.99698 W71.24880	11-07-2018 14:36:11 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	141° true
Trackpoint	S34.99698 W71.24880	11-07-2018 14:36:17 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	147° true
Trackpoint	S34.99697 W71.24880	11-07-2018 14:36:23 (UTC-4)	202 m		2 m	0:00:06	1.0 kph	349° true
Trackpoint	S34.99686 W71.24892	11-07-2018 14:36:29 (UTC-4)	202 m		16 m	0:00:06	10 kph	319° true
Trackpoint	S34.99680 W71.24907	11-07-2018 14:36:35 (UTC-4)	203 m		15 m	0:00:06	9 kph	296° true
Trackpoint	S34.99675 W71.24923	11-07-2018 14:36:41 (UTC-4)	202 m		16 m	0:00:06	10 kph	292° true
Trackpoint	S34.99673 W71.24926	11-07-2018 14:36:47 (UTC-4)	202 m		3 m	0:00:06	2 kph	300° true
Trackpoint	S34.99677 W71.24930	11-07-2018 14:36:53 (UTC-4)	202 m		5 m	0:00:06	3 kph	218° true
Trackpoint	S34.99692 W71.24936	11-07-2018 14:36:59 (UTC-4)	203 m		18 m	0:00:06	11 kph	198° true
Trackpoint	S34.99699 W71.24942	11-07-2018 14:37:05 (UTC-4)	202 m		9 m	0:00:06	5 kph	217° true
Trackpoint	S34.99698 W71.24942	11-07-2018 14:37:11 (UTC-4)	202 m		1 m	0:00:06	0.3 kph	323° true
Trackpoint	S34.99698 W71.24942	11-07-2018 14:37:17 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	325° true
Trackpoint	S34.99706 W71.24944	11-07-2018 14:37:23 (UTC-4)	202 m		9 m	0:00:06	6 kph	188° true
Trackpoint	S34.99722 W71.24951	11-07-2018 14:37:29 (UTC-4)	203 m		19 m	0:00:06	11 kph	202° true
Trackpoint	S34.99733 W71.24960	11-07-2018 14:37:35 (UTC-4)	203 m		14 m	0:00:06	9 kph	212° true
Trackpoint	S34.99735 W71.24962	11-07-2018 14:37:41 (UTC-4)	202 m		3 m	0:00:06	2 kph	221° true
Trackpoint	S34.99735 W71.24962	11-07-2018 14:37:47 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	287° true
Trackpoint	S34.99735 W71.24962	11-07-2018 14:37:53 (UTC-4)	202 m		0 m	0:00:06	0.2 kph	332° true
Trackpoint	S34.99735 W71.24962	11-07-2018 14:37:59 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	159° true
Trackpoint	S34.99735 W71.24961	11-07-2018 14:38:05 (UTC-4)	202 m		1 m	0:00:06	0.7 kph	130° true
Trackpoint	S34.99727 W71.24953	11-07-2018 14:38:11 (UTC-4)	201 m		12 m	0:00:06	7 kph	40° true
Trackpoint	S34.99722 W71.24947	11-07-2018 14:38:16 (UTC-4)	201 m		8 m	0:00:05	6 kph	42° true
Trackpoint	S34.99713 W71.24943	11-07-2018 14:38:23 (UTC-4)	201 m		11 m	0:00:07	5 kph	19° true
Trackpoint	S34.99703 W71.24938	11-07-2018 14:38:29 (UTC-4)	202 m		12 m	0:00:06	7 kph	22° true
Trackpoint	S34.99702 W71.24937	11-07-2018 14:38:35 (UTC-4)	202 m		1 m	0:00:06	0.9 kph	29° true
Trackpoint	S34.99702 W71.24937	11-07-2018 14:38:41 (UTC-4)	202 m		0 m	0:00:06	0.3 kph	82° true
Trackpoint	S34.99694 W71.24935	11-07-2018 14:38:47 (UTC-4)	202 m		8 m	0:00:06	5 kph	10° true
Trackpoint	S34.99678 W71.24932	11-07-2018 14:38:53 (UTC-4)	202 m		19 m	0:00:06	11 kph	8° true
Trackpoint	S34.99670 W71.24946	11-07-2018 14:38:59 (UTC-4)	202 m		15 m	0:00:06	9 kph	305° true
Trackpoint	S34.99664 W71.24962	11-07-2018 14:39:05 (UTC-4)	200 m		16 m	0:00:06	9 kph	293° true
Trackpoint	S34.99665 W71.24976	11-07-2018 14:39:11 (UTC-4)	199 m		12 m	0:00:06	7 kph	267° true
