Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 12 JUL 2018 09:28	12-07-2018 9:28:41 (UTC-4)	5:03:06	19.7 km	4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.98547 W71.25257	12-07-2018 11:55:53 (UTC-4)	208 m		23 m	0:00:06	14 kph	194° true
Trackpoint	S34.98567 W71.25262	12-07-2018 11:55:59 (UTC-4)	207 m		23 m	0:00:06	14 kph	192° true
Trackpoint	S34.98589 W71.25270	12-07-2018 11:56:05 (UTC-4)	206 m		25 m	0:00:06	15 kph	196° true
Trackpoint	S34.98609 W71.25277	12-07-2018 11:56:11 (UTC-4)	206 m		23 m	0:00:06	14 kph	196° true
Trackpoint	S34.98628 W71.25286	12-07-2018 11:56:17 (UTC-4)	206 m		23 m	0:00:06	14 kph	201° true
Trackpoint	S34.98647 W71.25294	12-07-2018 11:56:23 (UTC-4)	207 m		22 m	0:00:06	13 kph	199° true
Trackpoint	S34.98663 W71.25302	12-07-2018 11:56:29 (UTC-4)	208 m		19 m	0:00:06	12 kph	201° true
Trackpoint	S34.98665 W71.25320	12-07-2018 11:56:35 (UTC-4)	208 m		17 m	0:00:06	10 kph	261° true
Trackpoint	S34.98661 W71.25344	12-07-2018 11:56:41 (UTC-4)	207 m		22 m	0:00:06	13 kph	282° true
Trackpoint	S34.98659 W71.25365	12-07-2018 11:56:47 (UTC-4)	207 m		20 m	0:00:06	12 kph	278° true
Trackpoint	S34.98662 W71.25379	12-07-2018 11:56:53 (UTC-4)	206 m		13 m	0:00:06	8 kph	256° true
Trackpoint	S34.98664 W71.25383	12-07-2018 11:56:59 (UTC-4)	206 m		4 m	0:00:06	3 kph	228° true
Trackpoint	S34.98664 W71.25384	12-07-2018 11:57:05 (UTC-4)	205 m		2 m	0:00:06	1.1 kph	296° true
Trackpoint	S34.98664 W71.25385	12-07-2018 11:57:11 (UTC-4)	204 m		1 m	0:00:06	0.6 kph	272° true
Trackpoint	S34.98664 W71.25386	12-07-2018 11:57:17 (UTC-4)	203 m		0 m	0:00:06	0.3 kph	265° true
Trackpoint	S34.98663 W71.25386	12-07-2018 11:57:23 (UTC-4)	202 m		0 m	0:00:06	0.3 kph	307° true
Trackpoint	S34.98674 W71.25391	12-07-2018 11:57:29 (UTC-4)	203 m		12 m	0:00:06	7 kph	199° true
Trackpoint	S34.98685 W71.25396	12-07-2018 11:57:35 (UTC-4)	204 m		14 m	0:00:06	8 kph	200° true
Trackpoint	S34.98697 W71.25400	12-07-2018 11:57:41 (UTC-4)	206 m		13 m	0:00:06	8 kph	197° true
Trackpoint	S34.98701 W71.25403	12-07-2018 11:57:47 (UTC-4)	207 m		5 m	0:00:06	3 kph	206° true
Trackpoint	S34.98702 W71.25402	12-07-2018 11:57:53 (UTC-4)	205 m		2 m	0:00:06	0.9 kph	170° true
Trackpoint	S34.98703 W71.25404	12-07-2018 11:57:59 (UTC-4)	204 m		1 m	0:00:06	0.8 kph	247° true
Trackpoint	S34.98698 W71.25419	12-07-2018 11:58:05 (UTC-4)	204 m		16 m	0:00:06	9 kph	292° true
Trackpoint	S34.98693 W71.25439	12-07-2018 11:58:11 (UTC-4)	205 m		18 m	0:00:06	11 kph	285° true
Trackpoint	S34.98696 W71.25449	12-07-2018 11:58:17 (UTC-4)	209 m		10 m	0:00:06	6 kph	255° true
Trackpoint	S34.98707 W71.25457	12-07-2018 11:58:23 (UTC-4)	210 m		14 m	0:00:06	8 kph	209° true
Trackpoint	S34.98719 W71.25464	12-07-2018 11:58:29 (UTC-4)	209 m		15 m	0:00:06	9 kph	208° true
Trackpoint	S34.98735 W71.25471	12-07-2018 11:58:35 (UTC-4)	210 m		19 m	0:00:06	11 kph	199° true
Trackpoint	S34.98743 W71.25470	12-07-2018 11:58:41 (UTC-4)	211 m		10 m	0:00:06	6 kph	174° true
Trackpoint	S34.98745 W71.25469	12-07-2018 11:58:46 (UTC-4)	211 m		3 m	0:00:05	2 kph	166° true
Trackpoint	S34.98747 W71.25471	12-07-2018 11:58:53 (UTC-4)	210 m		2 m	0:00:07	1.3 kph	216° true
Trackpoint	S34.98747 W71.25470	12-07-2018 11:58:59 (UTC-4)	210 m		1 m	0:00:06	0.5 kph	93° true
Trackpoint	S34.98749 W71.25473	12-07-2018 11:59:05 (UTC-4)	210 m		3 m	0:00:06	2 kph	234° true
Trackpoint	S34.98732 W71.25473	12-07-2018 11:59:11 (UTC-4)	209 m		19 m	0:00:06	12 kph	0° true
Trackpoint	S34.98712 W71.25465	12-07-2018 11:59:17 (UTC-4)	207 m		23 m	0:00:06	14 kph	17° true
Trackpoint	S34.98696 W71.25457	12-07-2018 11:59:23 (UTC-4)	207 m		19 m	0:00:06	12 kph	23° true
Trackpoint	S34.98699 W71.25437	12-07-2018 11:59:29 (UTC-4)	208 m		19 m	0:00:06	11 kph	101° true
Trackpoint	S34.98703 W71.25418	12-07-2018 11:59:35 (UTC-4)	208 m		17 m	0:00:06	10 kph	106° true
Trackpoint	S34.98708 W71.25413	12-07-2018 11:59:41 (UTC-4)	208 m		7 m	0:00:06	4 kph	135° true
Trackpoint	S34.98718 W71.25414	12-07-2018 11:59:47 (UTC-4)	205 m		11 m	0:00:06	6 kph	187° true
Trackpoint	S34.98730 W71.25417	12-07-2018 11:59:53 (UTC-4)	205 m		14 m	0:00:06	8 kph	190° true
Trackpoint	S34.98745 W71.25421	12-07-2018 11:59:59 (UTC-4)	208 m		17 m	0:00:06	10 kph	194° true
Trackpoint	S34.98761 W71.25427	12-07-2018 12:00:05 (UTC-4)	209 m		19 m	0:00:06	11 kph	195° true
Trackpoint	S34.98775 W71.25431	12-07-2018 12:00:11 (UTC-4)	210 m		16 m	0:00:06	9 kph	195° true
Trackpoint	S34.98781 W71.25430	12-07-2018 12:00:17 (UTC-4)	211 m		8 m	0:00:06	5 kph	170° true
Trackpoint	S34.98783 W71.25430	12-07-2018 12:00:23 (UTC-4)	211 m		2 m	0:00:06	0.9 kph	181° true
Trackpoint	S34.98783 W71.25430	12-07-2018 12:00:29 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	241° true
Trackpoint	S34.98786 W71.25430	12-07-2018 12:00:35 (UTC-4)	210 m		4 m	0:00:06	2 kph	185° true
Trackpoint	S34.98794 W71.25436	12-07-2018 12:00:41 (UTC-4)	210 m		10 m	0:00:06	6 kph	211° true
Trackpoint	S34.98810 W71.25447	12-07-2018 12:00:47 (UTC-4)	208 m		20 m	0:00:06	12 kph	209° true
Trackpoint	S34.98827 W71.25459	12-07-2018 12:00:53 (UTC-4)	208 m		23 m	0:00:06	14 kph	209° true
Trackpoint	S34.98845 W71.25472	12-07-2018 12:00:59 (UTC-4)	207 m		23 m	0:00:06	14 kph	212° true
Trackpoint	S34.98859 W71.25482	12-07-2018 12:01:05 (UTC-4)	206 m		18 m	0:00:06	11 kph	210° true
Trackpoint	S34.98870 W71.25491	12-07-2018 12:01:11 (UTC-4)	206 m		15 m	0:00:06	9 kph	213° true
Trackpoint	S34.98872 W71.25493	12-07-2018 12:01:17 (UTC-4)	208 m		3 m	0:00:06	2 kph	223° true
Trackpoint	S34.98873 W71.25492	12-07-2018 12:01:23 (UTC-4)	209 m		1 m	0:00:06	0.7 kph	140° true
Trackpoint	S34.98873 W71.25492	12-07-2018 12:01:29 (UTC-4)	209 m		1 m	0:00:06	0.4 kph	162° true
Trackpoint	S34.98875 W71.25493	12-07-2018 12:01:35 (UTC-4)	208 m		2 m	0:00:06	1.1 kph	202° true
Trackpoint	S34.98887 W71.25501	12-07-2018 12:01:41 (UTC-4)	208 m		16 m	0:00:06	9 kph	210° true
Trackpoint	S34.98894 W71.25512	12-07-2018 12:01:47 (UTC-4)	207 m		12 m	0:00:06	7 kph	234° true
Trackpoint	S34.98887 W71.25533	12-07-2018 12:01:53 (UTC-4)	206 m		20 m	0:00:06	12 kph	293° true
Trackpoint	S34.98877 W71.25555	12-07-2018 12:01:59 (UTC-4)	204 m		23 m	0:00:06	14 kph	298° true
Trackpoint	S34.98866 W71.25577	12-07-2018 12:02:05 (UTC-4)	202 m		24 m	0:00:06	14 kph	301° true
Trackpoint	S34.98857 W71.25596	12-07-2018 12:02:11 (UTC-4)	202 m		21 m	0:00:06	12 kph	300° true
Trackpoint	S34.98845 W71.25596	12-07-2018 12:02:17 (UTC-4)	201 m		13 m	0:00:06	8 kph	0° true
Trackpoint	S34.98835 W71.25589	12-07-2018 12:02:23 (UTC-4)	200 m		13 m	0:00:06	8 kph	28° true
Trackpoint	S34.98821 W71.25579	12-07-2018 12:02:29 (UTC-4)	201 m		18 m	0:00:06	11 kph	32° true
Trackpoint	S34.98811 W71.25571	12-07-2018 12:02:35 (UTC-4)	201 m		13 m	0:00:06	8 kph	35° true
Trackpoint	S34.98801 W71.25563	12-07-2018 12:02:41 (UTC-4)	202 m		13 m	0:00:06	8 kph	33° true
Trackpoint	S34.98792 W71.25557	12-07-2018 12:02:47 (UTC-4)	204 m		11 m	0:00:06	7 kph	26° true
Trackpoint	S34.98791 W71.25557	12-07-2018 12:02:53 (UTC-4)	204 m		1 m	0:00:06	0.9 kph	357° true
Trackpoint	S34.98784 W71.25553	12-07-2018 12:02:59 (UTC-4)	204 m		9 m	0:00:06	6 kph	28° true
Trackpoint	S34.98772 W71.25545	12-07-2018 12:03:05 (UTC-4)	209 m		14 m	0:00:06	9 kph	28° true
Trackpoint	S34.98754 W71.25537	12-07-2018 12:03:11 (UTC-4)	210 m		21 m	0:00:06	13 kph	20° true
Trackpoint	S34.98737 W71.25525	12-07-2018 12:03:17 (UTC-4)	209 m		22 m	0:00:06	13 kph	31° true
Trackpoint	S34.98718 W71.25517	12-07-2018 12:03:23 (UTC-4)	208 m		22 m	0:00:06	13 kph	19° true
Trackpoint	S34.98706 W71.25510	12-07-2018 12:03:29 (UTC-4)	208 m		15 m	0:00:06	9 kph	26° true
Trackpoint	S34.98704 W71.25510	12-07-2018 12:03:35 (UTC-4)	209 m		3 m	0:00:06	2 kph	355° true
Trackpoint	S34.98702 W71.25510	12-07-2018 12:03:41 (UTC-4)	209 m		3 m	0:00:06	2 kph	352° true
Trackpoint	S34.98700 W71.25510	12-07-2018 12:03:47 (UTC-4)	209 m		2 m	0:00:06	1.3 kph	359° true
Trackpoint	S34.98698 W71.25511	12-07-2018 12:03:53 (UTC-4)	208 m		1 m	0:00:06	0.9 kph	330° true
Trackpoint	S34.98698 W71.25511	12-07-2018 12:03:59 (UTC-4)	209 m		1 m	0:00:06	0.3 kph	356° true
Trackpoint	S34.98697 W71.25511	12-07-2018 12:04:05 (UTC-4)	209 m		1 m	0:00:06	0.3 kph	357° true
Trackpoint	S34.98697 W71.25512	12-07-2018 12:04:11 (UTC-4)	209 m		0 m	0:00:06	0.2 kph	299° true
Trackpoint	S34.98697 W71.25512	12-07-2018 12:04:17 (UTC-4)	209 m		0 m	0:00:06	0.1 kph	265° true
Trackpoint	S34.98697 W71.25512	12-07-2018 12:04:23 (UTC-4)	209 m		0 m	0:00:06	0.2 kph	285° true
Trackpoint	S34.98697 W71.25512	12-07-2018 12:04:29 (UTC-4)	209 m		0 m	0:00:06	0.3 kph	324° true
Trackpoint	S34.98697 W71.25513	12-07-2018 12:04:35 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	285° true
Trackpoint	S34.98697 W71.25513	12-07-2018 12:04:41 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	241° true
Trackpoint	S34.98697 W71.25513	12-07-2018 12:04:47 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	106° true
Trackpoint	S34.98697 W71.25512	12-07-2018 12:04:53 (UTC-4)	210 m		0 m	0:00:06	0.0 kph	90° true
Trackpoint	S34.98697 W71.25512	12-07-2018 12:04:59 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	32° true
Trackpoint	S34.98696 W71.25512	12-07-2018 12:05:05 (UTC-4)	210 m		0 m	0:00:06	0.3 kph	21° true
Trackpoint	S34.98696 W71.25512	12-07-2018 12:05:11 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	342° true
Trackpoint	S34.98693 W71.25512	12-07-2018 12:05:17 (UTC-4)	210 m		3 m	0:00:06	2 kph	4° true
Trackpoint	S34.98675 W71.25508	12-07-2018 12:05:23 (UTC-4)	208 m		21 m	0:00:06	13 kph	11° true
Trackpoint	S34.98660 W71.25500	12-07-2018 12:05:29 (UTC-4)	208 m		17 m	0:00:06	10 kph	23° true
Trackpoint	S34.98654 W71.25485	12-07-2018 12:05:35 (UTC-4)	209 m		16 m	0:00:06	9 kph	62° true
Trackpoint	S34.98649 W71.25470	12-07-2018 12:05:41 (UTC-4)	212 m		15 m	0:00:06	9 kph	68° true
Trackpoint	S34.98648 W71.25454	12-07-2018 12:05:47 (UTC-4)	215 m		14 m	0:00:06	8 kph	87° true
Trackpoint	S34.98648 W71.25447	12-07-2018 12:05:53 (UTC-4)	216 m		7 m	0:00:06	4 kph	90° true
Trackpoint	S34.98648 W71.25446	12-07-2018 12:05:59 (UTC-4)	216 m		1 m	0:00:06	0.5 kph	68° true
Trackpoint	S34.98644 W71.25439	12-07-2018 12:06:05 (UTC-4)	217 m		7 m	0:00:06	4 kph	59° true
Trackpoint	S34.98643 W71.25437	12-07-2018 12:06:11 (UTC-4)	215 m		2 m	0:00:06	1.2 kph	54° true
Trackpoint	S34.98643 W71.25436	12-07-2018 12:06:17 (UTC-4)	215 m		1 m	0:00:06	0.6 kph	44° true
Trackpoint	S34.98642 W71.25434	12-07-2018 12:06:23 (UTC-4)	215 m		2 m	0:00:06	1.1 kph	75° true
Trackpoint	S34.98643 W71.25429	12-07-2018 12:06:29 (UTC-4)	217 m		5 m	0:00:06	3 kph	103° true
Trackpoint	S34.98643 W71.25426	12-07-2018 12:06:35 (UTC-4)	218 m		3 m	0:00:06	2 kph	72° true
Trackpoint	S34.98643 W71.25424	12-07-2018 12:06:41 (UTC-4)	218 m		2 m	0:00:06	0.9 kph	99° true
Trackpoint	S34.98643 W71.25423	12-07-2018 12:06:47 (UTC-4)	218 m		1 m	0:00:06	0.5 kph	111° true
Trackpoint	S34.98644 W71.25422	12-07-2018 12:06:53 (UTC-4)	217 m		1 m	0:00:06	0.7 kph	110° true
Trackpoint	S34.98652 W71.25420	12-07-2018 12:06:59 (UTC-4)	218 m		9 m	0:00:06	5 kph	168° true
Trackpoint	S34.98651 W71.25416	12-07-2018 12:07:05 (UTC-4)	216 m		4 m	0:00:06	3 kph	84° true
Trackpoint	S34.98652 W71.25412	12-07-2018 12:07:11 (UTC-4)	215 m		4 m	0:00:06	2 kph	110° true
Trackpoint	S34.98652 W71.25411	12-07-2018 12:07:17 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	83° true
Trackpoint	S34.98652 W71.25410	12-07-2018 12:07:23 (UTC-4)	213 m		1 m	0:00:06	0.5 kph	98° true
Trackpoint	S34.98654 W71.25410	12-07-2018 12:07:29 (UTC-4)	214 m		2 m	0:00:06	1.4 kph	165° true
Trackpoint	S34.98651 W71.25409	12-07-2018 12:07:35 (UTC-4)	214 m		4 m	0:00:06	3 kph	14° true
Trackpoint	S34.98647 W71.25408	12-07-2018 12:07:41 (UTC-4)	214 m		4 m	0:00:06	2 kph	9° true
Trackpoint	S34.98648 W71.25407	12-07-2018 12:07:47 (UTC-4)	214 m		1 m	0:00:06	0.6 kph	155° true
Trackpoint	S34.98650 W71.25406	12-07-2018 12:07:53 (UTC-4)	215 m		3 m	0:00:06	2 kph	155° true
Trackpoint	S34.98651 W71.25403	12-07-2018 12:07:59 (UTC-4)	217 m		3 m	0:00:06	2 kph	112° true
Trackpoint	S34.98654 W71.25401	12-07-2018 12:08:05 (UTC-4)	217 m		4 m	0:00:06	2 kph	144° true
Trackpoint	S34.98658 W71.25393	12-07-2018 12:08:11 (UTC-4)	217 m		8 m	0:00:06	5 kph	118° true
Trackpoint	S34.98662 W71.25378	12-07-2018 12:08:17 (UTC-4)	219 m		14 m	0:00:06	8 kph	109° true
Trackpoint	S34.98667 W71.25362	12-07-2018 12:08:23 (UTC-4)	220 m		16 m	0:00:06	9 kph	111° true
Trackpoint	S34.98671 W71.25347	12-07-2018 12:08:29 (UTC-4)	221 m		15 m	0:00:06	9 kph	110° true
Trackpoint	S34.98675 W71.25340	12-07-2018 12:08:35 (UTC-4)	222 m		8 m	0:00:06	5 kph	121° true
Trackpoint	S34.98675 W71.25335	12-07-2018 12:08:41 (UTC-4)	222 m		4 m	0:00:06	3 kph	94° true
Trackpoint	S34.98678 W71.25322	12-07-2018 12:08:47 (UTC-4)	226 m		12 m	0:00:06	7 kph	106° true
Trackpoint	S34.98681 W71.25311	12-07-2018 12:08:53 (UTC-4)	227 m		11 m	0:00:06	6 kph	104° true
Trackpoint	S34.98680 W71.25310	12-07-2018 12:08:59 (UTC-4)	225 m		1 m	0:00:06	0.5 kph	51° true
Trackpoint	S34.98680 W71.25306	12-07-2018 12:09:05 (UTC-4)	223 m		4 m	0:00:06	2 kph	79° true
Trackpoint	S34.98679 W71.25302	12-07-2018 12:09:11 (UTC-4)	216 m		4 m	0:00:06	2 kph	89° true
Trackpoint	S34.98680 W71.25303	12-07-2018 12:09:17 (UTC-4)	214 m		1 m	0:00:06	0.8 kph	252° true
Trackpoint	S34.98679 W71.25305	12-07-2018 12:09:23 (UTC-4)	211 m		2 m	0:00:06	1.2 kph	309° true
Trackpoint	S34.98677 W71.25308	12-07-2018 12:09:29 (UTC-4)	210 m		3 m	0:00:06	2 kph	303° true
Trackpoint	S34.98678 W71.25310	12-07-2018 12:09:35 (UTC-4)	209 m		2 m	0:00:06	1.2 kph	236° true
Trackpoint	S34.98679 W71.25309	12-07-2018 12:09:41 (UTC-4)	209 m		1 m	0:00:06	0.4 kph	162° true
Trackpoint	S34.98680 W71.25305	12-07-2018 12:09:47 (UTC-4)	210 m		4 m	0:00:06	2 kph	114° true
Trackpoint	S34.98681 W71.25301	12-07-2018 12:09:53 (UTC-4)	212 m		5 m	0:00:06	3 kph	102° true
Trackpoint	S34.98681 W71.25297	12-07-2018 12:09:59 (UTC-4)	211 m		3 m	0:00:06	2 kph	81° true
Trackpoint	S34.98683 W71.25292	12-07-2018 12:10:05 (UTC-4)	214 m		5 m	0:00:06	3 kph	120° true
Trackpoint	S34.98685 W71.25286	12-07-2018 12:10:11 (UTC-4)	216 m		6 m	0:00:06	4 kph	115° true
Trackpoint	S34.98688 W71.25279	12-07-2018 12:10:17 (UTC-4)	218 m		7 m	0:00:06	4 kph	113° true
Trackpoint	S34.98689 W71.25271	12-07-2018 12:10:23 (UTC-4)	219 m		8 m	0:00:06	5 kph	104° true
Trackpoint	S34.98691 W71.25266	12-07-2018 12:10:29 (UTC-4)	220 m		4 m	0:00:06	3 kph	110° true
Trackpoint	S34.98691 W71.25265	12-07-2018 12:10:34 (UTC-4)	219 m		1 m	0:00:05	0.9 kph	93° true
Trackpoint	S34.98691 W71.25260	12-07-2018 12:10:41 (UTC-4)	216 m		4 m	0:00:07	2 kph	97° true
Trackpoint	S34.98690 W71.25254	12-07-2018 12:10:47 (UTC-4)	217 m		6 m	0:00:06	3 kph	75° true
Trackpoint	S34.98683 W71.25247	12-07-2018 12:10:53 (UTC-4)	216 m		10 m	0:00:06	6 kph	41° true
Trackpoint	S34.98684 W71.25247	12-07-2018 12:10:59 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	219° true
Trackpoint	S34.98688 W71.25243	12-07-2018 12:11:05 (UTC-4)	215 m		6 m	0:00:06	4 kph	143° true
Trackpoint	S34.98691 W71.25231	12-07-2018 12:11:11 (UTC-4)	214 m		12 m	0:00:06	7 kph	104° true
Trackpoint	S34.98698 W71.25215	12-07-2018 12:11:17 (UTC-4)	215 m		16 m	0:00:06	10 kph	118° true
Trackpoint	S34.98701 W71.25204	12-07-2018 12:11:23 (UTC-4)	215 m		11 m	0:00:06	6 kph	111° true
Trackpoint	S34.98702 W71.25199	12-07-2018 12:11:29 (UTC-4)	216 m		4 m	0:00:06	3 kph	106° true
Trackpoint	S34.98703 W71.25197	12-07-2018 12:11:35 (UTC-4)	216 m		2 m	0:00:06	1.4 kph	120° true
Trackpoint	S34.98706 W71.25189	12-07-2018 12:11:41 (UTC-4)	219 m		8 m	0:00:06	5 kph	116° true
Trackpoint	S34.98710 W71.25176	12-07-2018 12:11:47 (UTC-4)	220 m		13 m	0:00:06	8 kph	111° true
Trackpoint	S34.98714 W71.25160	12-07-2018 12:11:53 (UTC-4)	219 m		15 m	0:00:06	9 kph	105° true
Trackpoint	S34.98718 W71.25141	12-07-2018 12:11:59 (UTC-4)	220 m		18 m	0:00:06	11 kph	104° true
Trackpoint	S34.98721 W71.25133	12-07-2018 12:12:05 (UTC-4)	220 m		9 m	0:00:06	5 kph	117° true
Trackpoint	S34.98723 W71.25131	12-07-2018 12:12:11 (UTC-4)	219 m		2 m	0:00:06	1.4 kph	143° true
Trackpoint	S34.98723 W71.25127	12-07-2018 12:12:17 (UTC-4)	219 m		4 m	0:00:06	2 kph	97° true
Trackpoint	S34.98725 W71.25111	12-07-2018 12:12:23 (UTC-4)	222 m		15 m	0:00:06	9 kph	99° true
Trackpoint	S34.98726 W71.25096	12-07-2018 12:12:29 (UTC-4)	223 m		14 m	0:00:06	8 kph	95° true
Trackpoint	S34.98725 W71.25085	12-07-2018 12:12:35 (UTC-4)	223 m		10 m	0:00:06	6 kph	81° true
Trackpoint	S34.98724 W71.25078	12-07-2018 12:12:40 (UTC-4)	221 m		7 m	0:00:05	5 kph	86° true
Trackpoint	S34.98724 W71.25071	12-07-2018 12:12:47 (UTC-4)	217 m		6 m	0:00:07	3 kph	92° true
Trackpoint	S34.98724 W71.25069	12-07-2018 12:12:53 (UTC-4)	213 m		2 m	0:00:06	1.1 kph	80° true
Trackpoint	S34.98724 W71.25068	12-07-2018 12:12:59 (UTC-4)	212 m		1 m	0:00:06	0.9 kph	103° true
Trackpoint	S34.98724 W71.25066	12-07-2018 12:13:05 (UTC-4)	211 m		2 m	0:00:06	1.0 kph	71° true
Trackpoint	S34.98714 W71.25064	12-07-2018 12:13:11 (UTC-4)	211 m		11 m	0:00:06	7 kph	8° true
Trackpoint	S34.98706 W71.25059	12-07-2018 12:13:16 (UTC-4)	212 m		10 m	0:00:05	7 kph	25° true
Trackpoint	S34.98704 W71.25060	12-07-2018 12:13:23 (UTC-4)	212 m		2 m	0:00:07	0.8 kph	342° true
Trackpoint	S34.98699 W71.25061	12-07-2018 12:13:29 (UTC-4)	212 m		6 m	0:00:06	4 kph	353° true
Trackpoint	S34.98696 W71.25059	12-07-2018 12:13:35 (UTC-4)	211 m		4 m	0:00:06	2 kph	34° true
Trackpoint	S34.98695 W71.25059	12-07-2018 12:13:41 (UTC-4)	210 m		1 m	0:00:06	0.5 kph	353° true
Trackpoint	S34.98695 W71.25057	12-07-2018 12:13:47 (UTC-4)	212 m		2 m	0:00:06	1.2 kph	80° true
Trackpoint	S34.98695 W71.25059	12-07-2018 12:13:53 (UTC-4)	211 m		2 m	0:00:06	1.3 kph	290° true
Trackpoint	S34.98686 W71.25056	12-07-2018 12:13:59 (UTC-4)	211 m		10 m	0:00:06	6 kph	18° true
Trackpoint	S34.98684 W71.25053	12-07-2018 12:14:05 (UTC-4)	211 m		4 m	0:00:06	2 kph	34° true
Trackpoint	S34.98679 W71.25054	12-07-2018 12:14:11 (UTC-4)	213 m		6 m	0:00:06	3 kph	355° true
Trackpoint	S34.98677 W71.25051	12-07-2018 12:14:17 (UTC-4)	213 m		3 m	0:00:06	2 kph	49° true
Trackpoint	S34.98677 W71.25051	12-07-2018 12:14:23 (UTC-4)	211 m		1 m	0:00:06	0.4 kph	76° true
Trackpoint	S34.98676 W71.25050	12-07-2018 12:14:28 (UTC-4)	210 m		1 m	0:00:05	0.7 kph	34° true
Trackpoint	S34.98675 W71.25049	12-07-2018 12:14:35 (UTC-4)	209 m		1 m	0:00:07	0.6 kph	25° true
Trackpoint	S34.98675 W71.25049	12-07-2018 12:14:41 (UTC-4)	209 m		1 m	0:00:06	0.4 kph	16° true
Trackpoint	S34.98666 W71.25043	12-07-2018 12:14:47 (UTC-4)	209 m		11 m	0:00:06	7 kph	30° true
Trackpoint	S34.98654 W71.25036	12-07-2018 12:14:53 (UTC-4)	209 m		15 m	0:00:06	9 kph	28° true
Trackpoint	S34.98647 W71.25032	12-07-2018 12:14:59 (UTC-4)	210 m		9 m	0:00:06	5 kph	24° true
Trackpoint	S34.98642 W71.25032	12-07-2018 12:15:05 (UTC-4)	211 m		6 m	0:00:06	3 kph	2° true
Trackpoint	S34.98639 W71.25030	12-07-2018 12:15:11 (UTC-4)	212 m		4 m	0:00:06	2 kph	17° true
Trackpoint	S34.98638 W71.25031	12-07-2018 12:15:17 (UTC-4)	211 m		1 m	0:00:06	0.8 kph	308° true
Trackpoint	S34.98635 W71.25029	12-07-2018 12:15:23 (UTC-4)	212 m		4 m	0:00:06	3 kph	34° true
Trackpoint	S34.98627 W71.25024	12-07-2018 12:15:29 (UTC-4)	213 m		11 m	0:00:06	6 kph	28° true
Trackpoint	S34.98624 W71.25022	12-07-2018 12:15:34 (UTC-4)	212 m		4 m	0:00:05	3 kph	26° true
Trackpoint	S34.98622 W71.25021	12-07-2018 12:15:41 (UTC-4)	212 m		2 m	0:00:07	0.8 kph	15° true
Trackpoint	S34.98621 W71.25021	12-07-2018 12:15:47 (UTC-4)	212 m		1 m	0:00:06	0.6 kph	4° true
Trackpoint	S34.98621 W71.25020	12-07-2018 12:15:53 (UTC-4)	210 m		1 m	0:00:06	0.4 kph	54° true
Trackpoint	S34.98621 W71.25020	12-07-2018 12:15:59 (UTC-4)	209 m		1 m	0:00:06	0.6 kph	55° true
Trackpoint	S34.98620 W71.25019	12-07-2018 12:16:05 (UTC-4)	208 m		1 m	0:00:06	0.3 kph	73° true
Trackpoint	S34.98621 W71.25019	12-07-2018 12:16:11 (UTC-4)	207 m		0 m	0:00:06	0.2 kph	120° true
Trackpoint	S34.98620 W71.25018	12-07-2018 12:16:17 (UTC-4)	207 m		0 m	0:00:06	0.2 kph	52° true
Trackpoint	S34.98615 W71.25017	12-07-2018 12:16:23 (UTC-4)	209 m		6 m	0:00:06	3 kph	13° true
Trackpoint	S34.98615 W71.25018	12-07-2018 12:16:29 (UTC-4)	208 m		1 m	0:00:06	0.7 kph	281° true
Trackpoint	S34.98616 W71.25018	12-07-2018 12:16:35 (UTC-4)	208 m		0 m	0:00:06	0.2 kph	147° true
Trackpoint	S34.98618 W71.25010	12-07-2018 12:16:41 (UTC-4)	212 m		8 m	0:00:06	5 kph	111° true
Trackpoint	S34.98620 W71.25004	12-07-2018 12:16:47 (UTC-4)	216 m		6 m	0:00:06	4 kph	113° true
Trackpoint	S34.98624 W71.24991	12-07-2018 12:16:53 (UTC-4)	219 m		13 m	0:00:06	8 kph	111° true
Trackpoint	S34.98626 W71.24986	12-07-2018 12:16:59 (UTC-4)	220 m		5 m	0:00:06	3 kph	116° true
Trackpoint	S34.98628 W71.24986	12-07-2018 12:17:05 (UTC-4)	223 m		2 m	0:00:06	1.0 kph	191° true
Trackpoint	S34.98634 W71.24980	12-07-2018 12:17:11 (UTC-4)	224 m		9 m	0:00:06	5 kph	142° true
Trackpoint	S34.98641 W71.24970	12-07-2018 12:17:17 (UTC-4)	224 m		12 m	0:00:06	7 kph	132° true
Trackpoint	S34.98644 W71.24966	12-07-2018 12:17:23 (UTC-4)	225 m		5 m	0:00:06	3 kph	130° true
Trackpoint	S34.98646 W71.24966	12-07-2018 12:17:29 (UTC-4)	225 m		2 m	0:00:06	1.2 kph	174° true
