Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 13 JUL 2018 11:31	13-07-2018 11:31:10 (UTC-4)	2:17:09	8.7 km	4 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.96779 W71.23395	13-07-2018 14:13:40 (UTC-4)	218 m		16 m	0:00:06	9 kph	324° true
Trackpoint	S34.96775 W71.23414	13-07-2018 14:13:46 (UTC-4)	218 m		18 m	0:00:06	11 kph	286° true
Trackpoint	S34.96772 W71.23435	13-07-2018 14:13:52 (UTC-4)	217 m		19 m	0:00:06	11 kph	280° true
Trackpoint	S34.96767 W71.23458	13-07-2018 14:13:58 (UTC-4)	216 m		22 m	0:00:06	13 kph	285° true
Trackpoint	S34.96763 W71.23480	13-07-2018 14:14:04 (UTC-4)	215 m		21 m	0:00:06	13 kph	282° true
Trackpoint	S34.96759 W71.23498	13-07-2018 14:14:10 (UTC-4)	215 m		17 m	0:00:06	10 kph	284° true
Trackpoint	S34.96757 W71.23516	13-07-2018 14:14:16 (UTC-4)	214 m		17 m	0:00:06	10 kph	280° true
Trackpoint	S34.96755 W71.23534	13-07-2018 14:14:22 (UTC-4)	214 m		17 m	0:00:06	10 kph	278° true
Trackpoint	S34.96754 W71.23536	13-07-2018 14:14:28 (UTC-4)	213 m		2 m	0:00:06	1.0 kph	277° true
Trackpoint	S34.96754 W71.23540	13-07-2018 14:14:34 (UTC-4)	214 m		3 m	0:00:06	2 kph	283° true
Trackpoint	S34.96753 W71.23541	13-07-2018 14:14:40 (UTC-4)	214 m		2 m	0:00:06	0.9 kph	299° true
Trackpoint	S34.96752 W71.23550	13-07-2018 14:14:45 (UTC-4)	213 m		8 m	0:00:05	6 kph	277° true
Trackpoint	S34.96751 W71.23558	13-07-2018 14:14:52 (UTC-4)	213 m		8 m	0:00:07	4 kph	280° true
Trackpoint	S34.96749 W71.23576	13-07-2018 14:14:58 (UTC-4)	212 m		16 m	0:00:06	10 kph	276° true
Trackpoint	S34.96747 W71.23584	13-07-2018 14:15:04 (UTC-4)	211 m		7 m	0:00:06	4 kph	287° true
Trackpoint	S34.96747 W71.23584	13-07-2018 14:15:10 (UTC-4)	212 m		1 m	0:00:06	0.4 kph	265° true
Trackpoint	S34.96748 W71.23585	13-07-2018 14:15:16 (UTC-4)	213 m		1 m	0:00:06	0.5 kph	230° true
Trackpoint	S34.96748 W71.23589	13-07-2018 14:15:22 (UTC-4)	213 m		3 m	0:00:06	2 kph	271° true
Trackpoint	S34.96748 W71.23608	13-07-2018 14:15:28 (UTC-4)	212 m		18 m	0:00:06	11 kph	271° true
Trackpoint	S34.96746 W71.23625	13-07-2018 14:15:34 (UTC-4)	213 m		15 m	0:00:06	9 kph	278° true
Trackpoint	S34.96745 W71.23630	13-07-2018 14:15:40 (UTC-4)	212 m		4 m	0:00:06	3 kph	280° true
Trackpoint	S34.96744 W71.23631	13-07-2018 14:15:45 (UTC-4)	213 m		1 m	0:00:05	1.0 kph	307° true
Trackpoint	S34.96745 W71.23628	13-07-2018 14:15:52 (UTC-4)	212 m		2 m	0:00:07	1.2 kph	113° true
Trackpoint	S34.96747 W71.23620	13-07-2018 14:15:57 (UTC-4)	213 m		8 m	0:00:05	6 kph	102° true
Trackpoint	S34.96746 W71.23619	13-07-2018 14:16:04 (UTC-4)	213 m		1 m	0:00:07	0.3 kph	59° true
Trackpoint	S34.96748 W71.23614	13-07-2018 14:16:10 (UTC-4)	214 m		5 m	0:00:06	3 kph	119° true
Trackpoint	S34.96753 W71.23604	13-07-2018 14:16:16 (UTC-4)	215 m		10 m	0:00:06	6 kph	118° true
Trackpoint	S34.96757 W71.23603	13-07-2018 14:16:21 (UTC-4)	215 m		5 m	0:00:05	3 kph	164° true
Trackpoint	S34.96759 W71.23603	13-07-2018 14:16:28 (UTC-4)	215 m		2 m	0:00:07	1.0 kph	168° true
Trackpoint	S34.96759 W71.23602	13-07-2018 14:16:34 (UTC-4)	215 m		0 m	0:00:06	0.3 kph	94° true
Trackpoint	S34.96759 W71.23601	13-07-2018 14:16:40 (UTC-4)	215 m		1 m	0:00:06	0.6 kph	142° true
Trackpoint	S34.96755 W71.23596	13-07-2018 14:16:46 (UTC-4)	215 m		7 m	0:00:06	4 kph	47° true
Trackpoint	S34.96739 W71.23593	13-07-2018 14:16:52 (UTC-4)	215 m		18 m	0:00:06	11 kph	8° true
Trackpoint	S34.96724 W71.23593	13-07-2018 14:16:58 (UTC-4)	214 m		16 m	0:00:06	10 kph	0° true
Trackpoint	S34.96716 W71.23594	13-07-2018 14:17:03 (UTC-4)	214 m		9 m	0:00:05	6 kph	352° true
Trackpoint	S34.96715 W71.23594	13-07-2018 14:17:10 (UTC-4)	214 m		1 m	0:00:07	0.6 kph	9° true
Trackpoint	S34.96715 W71.23593	13-07-2018 14:17:16 (UTC-4)	214 m		1 m	0:00:06	0.5 kph	82° true
Trackpoint	S34.96714 W71.23593	13-07-2018 14:17:22 (UTC-4)	214 m		1 m	0:00:06	0.4 kph	4° true
Trackpoint	S34.96715 W71.23593	13-07-2018 14:17:28 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	209° true
Trackpoint	S34.96714 W71.23593	13-07-2018 14:17:34 (UTC-4)	214 m		0 m	0:00:06	0.3 kph	24° true
Trackpoint	S34.96714 W71.23593	13-07-2018 14:17:40 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	19° true
Trackpoint	S34.96714 W71.23593	13-07-2018 14:17:46 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	55° true
Trackpoint	S34.96714 W71.23593	13-07-2018 14:17:52 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	359° true
Trackpoint	S34.96714 W71.23593	13-07-2018 14:17:58 (UTC-4)	214 m		0 m	0:00:06	0.0 kph	90° true
Trackpoint	S34.96713 W71.23593	13-07-2018 14:18:04 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	314° true
Trackpoint	S34.96713 W71.23593	13-07-2018 14:18:10 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	348° true
Trackpoint	S34.96701 W71.23589	13-07-2018 14:18:16 (UTC-4)	214 m		14 m	0:00:06	9 kph	13° true
Trackpoint	S34.96689 W71.23585	13-07-2018 14:18:22 (UTC-4)	213 m		14 m	0:00:06	8 kph	17° true
Trackpoint	S34.96682 W71.23577	13-07-2018 14:18:28 (UTC-4)	212 m		11 m	0:00:06	7 kph	43° true
Trackpoint	S34.96683 W71.23564	13-07-2018 14:18:34 (UTC-4)	211 m		12 m	0:00:06	7 kph	97° true
Trackpoint	S34.96685 W71.23556	13-07-2018 14:18:40 (UTC-4)	212 m		8 m	0:00:06	5 kph	110° true
Trackpoint	S34.96686 W71.23555	13-07-2018 14:18:46 (UTC-4)	212 m		1 m	0:00:06	0.4 kph	155° true
Trackpoint	S34.96686 W71.23540	13-07-2018 14:18:52 (UTC-4)	212 m		14 m	0:00:06	8 kph	89° true
Trackpoint	S34.96687 W71.23523	13-07-2018 14:18:58 (UTC-4)	213 m		16 m	0:00:06	10 kph	95° true
Trackpoint	S34.96688 W71.23504	13-07-2018 14:19:04 (UTC-4)	212 m		17 m	0:00:06	10 kph	95° true
Trackpoint	S34.96691 W71.23486	13-07-2018 14:19:10 (UTC-4)	212 m		17 m	0:00:06	10 kph	99° true
Trackpoint	S34.96693 W71.23469	13-07-2018 14:19:16 (UTC-4)	212 m		16 m	0:00:06	10 kph	99° true
Trackpoint	S34.96694 W71.23452	13-07-2018 14:19:22 (UTC-4)	213 m		15 m	0:00:06	9 kph	95° true
Trackpoint	S34.96687 W71.23448	13-07-2018 14:19:28 (UTC-4)	213 m		9 m	0:00:06	5 kph	26° true
Trackpoint	S34.96687 W71.23447	13-07-2018 14:19:34 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	93° true
Trackpoint	S34.96687 W71.23448	13-07-2018 14:19:40 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	293° true
Trackpoint	S34.96676 W71.23446	13-07-2018 14:19:46 (UTC-4)	213 m		12 m	0:00:06	7 kph	8° true
Trackpoint	S34.96668 W71.23444	13-07-2018 14:19:52 (UTC-4)	213 m		9 m	0:00:06	5 kph	9° true
Trackpoint	S34.96659 W71.23443	13-07-2018 14:19:58 (UTC-4)	213 m		11 m	0:00:06	6 kph	6° true
Trackpoint	S34.96647 W71.23440	13-07-2018 14:20:04 (UTC-4)	212 m		13 m	0:00:06	8 kph	12° true
Trackpoint	S34.96639 W71.23439	13-07-2018 14:20:09 (UTC-4)	210 m		9 m	0:00:05	6 kph	8° true
Trackpoint	S34.96638 W71.23438	13-07-2018 14:20:16 (UTC-4)	211 m		1 m	0:00:07	0.6 kph	41° true
Trackpoint	S34.96643 W71.23439	13-07-2018 14:20:22 (UTC-4)	212 m		5 m	0:00:06	3 kph	191° true
Trackpoint	S34.96645 W71.23438	13-07-2018 14:20:28 (UTC-4)	214 m		2 m	0:00:06	1.3 kph	160° true
Trackpoint	S34.96636 W71.23437	13-07-2018 14:20:34 (UTC-4)	212 m		10 m	0:00:06	6 kph	4° true
Trackpoint	S34.96627 W71.23436	13-07-2018 14:20:40 (UTC-4)	212 m		10 m	0:00:06	6 kph	6° true
Trackpoint	S34.96617 W71.23434	13-07-2018 14:20:46 (UTC-4)	211 m		11 m	0:00:06	6 kph	12° true
Trackpoint	S34.96607 W71.23432	13-07-2018 14:20:52 (UTC-4)	211 m		12 m	0:00:06	7 kph	8° true
Trackpoint	S34.96595 W71.23432	13-07-2018 14:20:58 (UTC-4)	211 m		13 m	0:00:06	8 kph	2° true
Trackpoint	S34.96592 W71.23432	13-07-2018 14:21:03 (UTC-4)	211 m		4 m	0:00:05	3 kph	353° true
Trackpoint	S34.96591 W71.23432	13-07-2018 14:21:10 (UTC-4)	211 m		1 m	0:00:07	0.4 kph	357° true
Trackpoint	S34.96591 W71.23432	13-07-2018 14:21:16 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	355° true
Trackpoint	S34.96590 W71.23432	13-07-2018 14:21:22 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	340° true
Trackpoint	S34.96590 W71.23432	13-07-2018 14:21:28 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	38° true
Trackpoint	S34.96590 W71.23432	13-07-2018 14:21:34 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	7° true
Trackpoint	S34.96590 W71.23432	13-07-2018 14:21:40 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	85° true
Trackpoint	S34.96590 W71.23431	13-07-2018 14:21:46 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	153° true
Trackpoint	S34.96590 W71.23431	13-07-2018 14:21:52 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	138° true
Trackpoint	S34.96590 W71.23431	13-07-2018 14:21:58 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	42° true
Trackpoint	S34.96590 W71.23431	13-07-2018 14:22:04 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	128° true
Trackpoint	S34.96590 W71.23431	13-07-2018 14:22:10 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	330° true
Trackpoint	S34.96590 W71.23431	13-07-2018 14:22:16 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	308° true
Trackpoint	S34.96591 W71.23434	13-07-2018 14:22:22 (UTC-4)	213 m		3 m	0:00:06	2 kph	252° true
Trackpoint	S34.96590 W71.23446	13-07-2018 14:22:28 (UTC-4)	213 m		11 m	0:00:06	6 kph	276° true
Trackpoint	S34.96592 W71.23439	13-07-2018 14:22:34 (UTC-4)	215 m		7 m	0:00:06	4 kph	110° true
Trackpoint	S34.96593 W71.23423	13-07-2018 14:22:40 (UTC-4)	215 m		14 m	0:00:06	9 kph	94° true
Trackpoint	S34.96594 W71.23413	13-07-2018 14:22:46 (UTC-4)	214 m		10 m	0:00:06	6 kph	99° true
Trackpoint	S34.96592 W71.23411	13-07-2018 14:22:52 (UTC-4)	214 m		3 m	0:00:06	2 kph	27° true
Trackpoint	S34.96591 W71.23411	13-07-2018 14:22:58 (UTC-4)	214 m		1 m	0:00:06	0.8 kph	20° true
Trackpoint	S34.96590 W71.23410	13-07-2018 14:23:04 (UTC-4)	215 m		2 m	0:00:06	0.9 kph	36° true
Trackpoint	S34.96589 W71.23409	13-07-2018 14:23:10 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	38° true
Trackpoint	S34.96589 W71.23409	13-07-2018 14:23:16 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	259° true
Trackpoint	S34.96589 W71.23410	13-07-2018 14:23:22 (UTC-4)	214 m		1 m	0:00:06	0.3 kph	242° true
Trackpoint	S34.96590 W71.23410	13-07-2018 14:23:28 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	236° true
Trackpoint	S34.96590 W71.23410	13-07-2018 14:23:34 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	199° true
Trackpoint	S34.96590 W71.23410	13-07-2018 14:23:40 (UTC-4)	214 m		1 m	0:00:06	0.3 kph	200° true
Trackpoint	S34.96590 W71.23411	13-07-2018 14:23:46 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	208° true
Trackpoint	S34.96591 W71.23411	13-07-2018 14:23:52 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	245° true
Trackpoint	S34.96591 W71.23411	13-07-2018 14:23:58 (UTC-4)	215 m		0 m	0:00:06	0.1 kph	235° true
Trackpoint	S34.96591 W71.23411	13-07-2018 14:24:04 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	217° true
Trackpoint	S34.96591 W71.23411	13-07-2018 14:24:10 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	212° true
Trackpoint	S34.96588 W71.23403	13-07-2018 14:24:16 (UTC-4)	214 m		8 m	0:00:06	5 kph	67° true
Trackpoint	S34.96589 W71.23398	13-07-2018 14:24:22 (UTC-4)	214 m		5 m	0:00:06	3 kph	97° true
Trackpoint	S34.96589 W71.23397	13-07-2018 14:24:28 (UTC-4)	215 m		1 m	0:00:06	0.5 kph	146° true
Trackpoint	S34.96590 W71.23397	13-07-2018 14:24:34 (UTC-4)	215 m		0 m	0:00:06	0.3 kph	143° true
Trackpoint	S34.96590 W71.23397	13-07-2018 14:24:40 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	163° true
Trackpoint	S34.96590 W71.23397	13-07-2018 14:24:46 (UTC-4)	215 m		0 m	0:00:06	0.3 kph	187° true
Trackpoint	S34.96591 W71.23395	13-07-2018 14:24:52 (UTC-4)	214 m		1 m	0:00:06	0.9 kph	118° true
Trackpoint	S34.96598 W71.23376	13-07-2018 14:24:58 (UTC-4)	213 m		19 m	0:00:06	12 kph	113° true
Trackpoint	S34.96601 W71.23355	13-07-2018 14:25:04 (UTC-4)	213 m		19 m	0:00:06	12 kph	99° true
Trackpoint	S34.96604 W71.23331	13-07-2018 14:25:10 (UTC-4)	213 m		22 m	0:00:06	13 kph	101° true
Trackpoint	S34.96607 W71.23310	13-07-2018 14:25:16 (UTC-4)	213 m		19 m	0:00:06	12 kph	100° true
Trackpoint	S34.96611 W71.23294	13-07-2018 14:25:22 (UTC-4)	212 m		15 m	0:00:06	9 kph	104° true
Trackpoint	S34.96611 W71.23290	13-07-2018 14:25:28 (UTC-4)	212 m		4 m	0:00:06	2 kph	95° true
Trackpoint	S34.96610 W71.23290	13-07-2018 14:25:33 (UTC-4)	213 m		1 m	0:00:05	0.8 kph	30° true
Trackpoint	S34.96610 W71.23289	13-07-2018 14:25:40 (UTC-4)	213 m		1 m	0:00:07	0.3 kph	91° true
Trackpoint	S34.96607 W71.23288	13-07-2018 14:25:46 (UTC-4)	212 m		4 m	0:00:06	2 kph	13° true
Trackpoint	S34.96604 W71.23295	13-07-2018 14:25:52 (UTC-4)	211 m		6 m	0:00:06	4 kph	295° true
Trackpoint	S34.96604 W71.23294	13-07-2018 14:25:58 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	39° true
Trackpoint	S34.96604 W71.23294	13-07-2018 14:26:04 (UTC-4)	212 m		1 m	0:00:06	0.4 kph	47° true
Trackpoint	S34.96604 W71.23294	13-07-2018 14:26:10 (UTC-4)	212 m		0 m	0:00:06	0.3 kph	290° true
Trackpoint	S34.96603 W71.23295	13-07-2018 14:26:16 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	312° true
Trackpoint	S34.96603 W71.23295	13-07-2018 14:26:22 (UTC-4)	212 m		1 m	0:00:06	0.4 kph	327° true
Trackpoint	S34.96603 W71.23295	13-07-2018 14:26:28 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	155° true
Trackpoint	S34.96603 W71.23294	13-07-2018 14:26:34 (UTC-4)	212 m		1 m	0:00:06	0.3 kph	108° true
Trackpoint	S34.96603 W71.23294	13-07-2018 14:26:40 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	142° true
Trackpoint	S34.96610 W71.23289	13-07-2018 14:26:46 (UTC-4)	212 m		9 m	0:00:06	5 kph	148° true
Trackpoint	S34.96610 W71.23288	13-07-2018 14:26:52 (UTC-4)	212 m		1 m	0:00:06	0.5 kph	95° true
Trackpoint	S34.96609 W71.23291	13-07-2018 14:26:58 (UTC-4)	212 m		3 m	0:00:06	2 kph	288° true
Trackpoint	S34.96617 W71.23297	13-07-2018 14:27:04 (UTC-4)	212 m		10 m	0:00:06	6 kph	215° true
Trackpoint	S34.96630 W71.23302	13-07-2018 14:27:10 (UTC-4)	212 m		16 m	0:00:06	9 kph	194° true
Trackpoint	S34.96640 W71.23303	13-07-2018 14:27:16 (UTC-4)	213 m		11 m	0:00:06	7 kph	186° true
Trackpoint	S34.96641 W71.23303	13-07-2018 14:27:22 (UTC-4)	213 m		1 m	0:00:06	0.5 kph	196° true
Trackpoint	S34.96642 W71.23303	13-07-2018 14:27:28 (UTC-4)	213 m		1 m	0:00:06	0.7 kph	188° true
Trackpoint	S34.96649 W71.23305	13-07-2018 14:27:34 (UTC-4)	213 m		8 m	0:00:06	5 kph	194° true
Trackpoint	S34.96661 W71.23307	13-07-2018 14:27:40 (UTC-4)	215 m		14 m	0:00:06	8 kph	185° true
Trackpoint	S34.96671 W71.23308	13-07-2018 14:27:46 (UTC-4)	216 m		11 m	0:00:06	7 kph	188° true
Trackpoint	S34.96683 W71.23312	13-07-2018 14:27:52 (UTC-4)	215 m		14 m	0:00:06	8 kph	192° true
Trackpoint	S34.96696 W71.23313	13-07-2018 14:27:58 (UTC-4)	215 m		15 m	0:00:06	9 kph	186° true
Trackpoint	S34.96710 W71.23317	13-07-2018 14:28:04 (UTC-4)	214 m		16 m	0:00:06	10 kph	192° true
Trackpoint	S34.96720 W71.23317	13-07-2018 14:28:10 (UTC-4)	214 m		10 m	0:00:06	6 kph	182° true
Trackpoint	S34.96730 W71.23317	13-07-2018 14:28:16 (UTC-4)	215 m		12 m	0:00:06	7 kph	180° true
Trackpoint	S34.96736 W71.23319	13-07-2018 14:28:22 (UTC-4)	215 m		7 m	0:00:06	4 kph	197° true
Trackpoint	S34.96737 W71.23321	13-07-2018 14:28:28 (UTC-4)	215 m		2 m	0:00:06	0.9 kph	230° true
Trackpoint	S34.96747 W71.23323	13-07-2018 14:28:34 (UTC-4)	216 m		11 m	0:00:06	7 kph	189° true
Trackpoint	S34.96757 W71.23322	13-07-2018 14:28:40 (UTC-4)	217 m		11 m	0:00:06	7 kph	179° true
Trackpoint	S34.96759 W71.23323	13-07-2018 14:28:46 (UTC-4)	216 m		2 m	0:00:06	1.3 kph	205° true
Trackpoint	S34.96759 W71.23324	13-07-2018 14:28:52 (UTC-4)	215 m		1 m	0:00:06	0.5 kph	234° true
Trackpoint	S34.96759 W71.23324	13-07-2018 14:28:58 (UTC-4)	215 m		0 m	0:00:06	0.3 kph	158° true
Trackpoint	S34.96760 W71.23324	13-07-2018 14:29:04 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	185° true
Trackpoint	S34.96760 W71.23324	13-07-2018 14:29:10 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	212° true
Trackpoint	S34.96760 W71.23324	13-07-2018 14:29:16 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	314° true
Trackpoint	S34.96765 W71.23326	13-07-2018 14:29:22 (UTC-4)	214 m		6 m	0:00:06	4 kph	191° true
Trackpoint	S34.96773 W71.23328	13-07-2018 14:29:27 (UTC-4)	214 m		9 m	0:00:05	7 kph	192° true
Trackpoint	S34.96774 W71.23328	13-07-2018 14:29:34 (UTC-4)	214 m		1 m	0:00:07	0.7 kph	212° true
Trackpoint	S34.96775 W71.23329	13-07-2018 14:29:40 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	219° true
Trackpoint	S34.96775 W71.23329	13-07-2018 14:29:46 (UTC-4)	215 m		1 m	0:00:06	0.3 kph	250° true
Trackpoint	S34.96776 W71.23330	13-07-2018 14:29:52 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	219° true
Trackpoint	S34.96776 W71.23330	13-07-2018 14:29:58 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	222° true
Trackpoint	S34.96776 W71.23330	13-07-2018 14:30:04 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	218° true
Trackpoint	S34.96776 W71.23330	13-07-2018 14:30:10 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	191° true
Trackpoint	S34.96780 W71.23330	13-07-2018 14:30:16 (UTC-4)	214 m		4 m	0:00:06	2 kph	168° true
Trackpoint	S34.96784 W71.23318	13-07-2018 14:30:22 (UTC-4)	213 m		12 m	0:00:06	7 kph	115° true
Trackpoint	S34.96786 W71.23313	13-07-2018 14:30:28 (UTC-4)	212 m		5 m	0:00:06	3 kph	115° true
Trackpoint	S34.96786 W71.23313	13-07-2018 14:30:34 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	244° true
Trackpoint	S34.96786 W71.23313	13-07-2018 14:30:40 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	232° true
Trackpoint	S34.96787 W71.23313	13-07-2018 14:30:46 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	158° true
Trackpoint	S34.96788 W71.23309	13-07-2018 14:30:51 (UTC-4)	212 m		3 m	0:00:05	2 kph	110° true
Trackpoint	S34.96788 W71.23308	13-07-2018 14:30:58 (UTC-4)	211 m		1 m	0:00:07	0.7 kph	101° true
Trackpoint	S34.96788 W71.23308	13-07-2018 14:31:04 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	47° true
Trackpoint	S34.96788 W71.23307	13-07-2018 14:31:10 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	92° true
Trackpoint	S34.96788 W71.23307	13-07-2018 14:31:16 (UTC-4)	211 m		0 m	0:00:06	0.2 kph	101° true
Trackpoint	S34.96788 W71.23306	13-07-2018 14:31:22 (UTC-4)	211 m		1 m	0:00:06	0.5 kph	81° true
Trackpoint	S34.96788 W71.23305	13-07-2018 14:31:28 (UTC-4)	211 m		1 m	0:00:06	0.4 kph	83° true
Trackpoint	S34.96790 W71.23289	13-07-2018 14:31:34 (UTC-4)	210 m		15 m	0:00:06	9 kph	100° true
Trackpoint	S34.96793 W71.23271	13-07-2018 14:31:40 (UTC-4)	209 m		17 m	0:00:06	10 kph	100° true
Trackpoint	S34.96795 W71.23253	13-07-2018 14:31:46 (UTC-4)	209 m		16 m	0:00:06	10 kph	98° true
Trackpoint	S34.96811 W71.23253	13-07-2018 14:31:52 (UTC-4)	209 m		18 m	0:00:06	11 kph	178° true
Trackpoint	S34.96824 W71.23255	13-07-2018 14:31:57 (UTC-4)	210 m		15 m	0:00:05	11 kph	189° true
Trackpoint	S34.96824 W71.23255	13-07-2018 14:32:04 (UTC-4)	210 m		1 m	0:00:07	0.3 kph	359° true
Trackpoint	S34.96823 W71.23255	13-07-2018 14:32:10 (UTC-4)	210 m		1 m	0:00:06	0.4 kph	28° true
Trackpoint	S34.96829 W71.23255	13-07-2018 14:32:16 (UTC-4)	210 m		6 m	0:00:06	4 kph	180° true
Trackpoint	S34.96833 W71.23255	13-07-2018 14:32:22 (UTC-4)	211 m		4 m	0:00:06	3 kph	182° true
Trackpoint	S34.96834 W71.23256	13-07-2018 14:32:28 (UTC-4)	212 m		1 m	0:00:06	0.8 kph	211° true
Trackpoint	S34.96832 W71.23256	13-07-2018 14:32:34 (UTC-4)	212 m		2 m	0:00:06	1.0 kph	4° true
Trackpoint	S34.96833 W71.23255	13-07-2018 14:32:40 (UTC-4)	212 m		0 m	0:00:06	0.3 kph	130° true
Trackpoint	S34.96833 W71.23255	13-07-2018 14:32:46 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	332° true
Trackpoint	S34.96833 W71.23255	13-07-2018 14:32:52 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	118° true
Trackpoint	S34.96823 W71.23253	13-07-2018 14:32:58 (UTC-4)	211 m		11 m	0:00:06	6 kph	11° true
Trackpoint	S34.96809 W71.23249	13-07-2018 14:33:04 (UTC-4)	210 m		16 m	0:00:06	10 kph	13° true
Trackpoint	S34.96795 W71.23248	13-07-2018 14:33:10 (UTC-4)	209 m		16 m	0:00:06	10 kph	4° true
Trackpoint	S34.96787 W71.23260	13-07-2018 14:33:16 (UTC-4)	210 m		14 m	0:00:06	9 kph	307° true
Trackpoint	S34.96784 W71.23274	13-07-2018 14:33:22 (UTC-4)	209 m		13 m	0:00:06	8 kph	285° true
Trackpoint	S34.96784 W71.23276	13-07-2018 14:33:28 (UTC-4)	210 m		2 m	0:00:06	1.1 kph	263° true
Trackpoint	S34.96784 W71.23277	13-07-2018 14:33:34 (UTC-4)	209 m		0 m	0:00:06	0.2 kph	229° true
Trackpoint	S34.96784 W71.23277	13-07-2018 14:33:40 (UTC-4)	209 m		0 m	0:00:06	0.2 kph	121° true
Trackpoint	S34.96784 W71.23277	13-07-2018 14:33:46 (UTC-4)	209 m		0 m	0:00:06	0.1 kph	267° true
Trackpoint	S34.96786 W71.23282	13-07-2018 14:33:52 (UTC-4)	210 m		5 m	0:00:06	3 kph	245° true
Trackpoint	S34.96792 W71.23266	13-07-2018 14:33:58 (UTC-4)	210 m		16 m	0:00:06	9 kph	114° true
Trackpoint	S34.96790 W71.23247	13-07-2018 14:34:04 (UTC-4)	211 m		18 m	0:00:06	11 kph	84° true
Trackpoint	S34.96777 W71.23243	13-07-2018 14:34:10 (UTC-4)	210 m		15 m	0:00:06	9 kph	14° true
Trackpoint	S34.96767 W71.23241	13-07-2018 14:34:16 (UTC-4)	209 m		11 m	0:00:06	7 kph	7° true
Trackpoint	S34.96767 W71.23242	13-07-2018 14:34:22 (UTC-4)	209 m		1 m	0:00:06	0.5 kph	354° true
Trackpoint	S34.96755 W71.23239	13-07-2018 14:34:28 (UTC-4)	209 m		13 m	0:00:06	8 kph	11° true
Trackpoint	S34.96740 W71.23236	13-07-2018 14:34:34 (UTC-4)	208 m		17 m	0:00:06	10 kph	10° true
Trackpoint	S34.96726 W71.23233	13-07-2018 14:34:40 (UTC-4)	208 m		17 m	0:00:06	10 kph	10° true
Trackpoint	S34.96710 W71.23230	13-07-2018 14:34:46 (UTC-4)	208 m		17 m	0:00:06	10 kph	9° true
Trackpoint	S34.96697 W71.23227	13-07-2018 14:34:52 (UTC-4)	208 m		14 m	0:00:06	9 kph	10° true
Trackpoint	S34.96682 W71.23225	13-07-2018 14:34:58 (UTC-4)	208 m		17 m	0:00:06	10 kph	6° true
Trackpoint	S34.96668 W71.23222	13-07-2018 14:35:04 (UTC-4)	208 m		15 m	0:00:06	9 kph	9° true
Trackpoint	S34.96654 W71.23220	13-07-2018 14:35:10 (UTC-4)	208 m		16 m	0:00:06	9 kph	7° true
